species,family,leaf_length_cm,flower_color,habitat,region
Population sense,Fabaceae,36.83,Blue,Marine,Mediterranean
Have one,Poaceae,34.87,Red,Urban,Arid
Oil free,Solanaceae,17.52,White,Tundra,Mediterranean
Set ahead,Rosaceae,21.81,Purple,Urban,Tropical
Camera series,Solanaceae,46.46,Purple,Desert,Arid
Tell girl,Rosaceae,48.94,Green,Wetland,Subtropical
Other performance,Asteraceae,35.62,Pink,Urban,Mediterranean
Step peace,Poaceae,33.36,Yellow,Desert,Mediterranean
Citizen try,Brassicaceae,14.64,Orange,Tundra,Arid
Until worker,Asteraceae,31.56,White,Marine,Polar
Environmental test,Rosaceae,36.29,White,Forest,Subtropical
Significant with,Rosaceae,7.63,White,Tundra,Subtropical
Fire happy,Orchidaceae,22.72,Green,Wetland,Temperate
Thank wear,Orchidaceae,5.16,Purple,Forest,Mediterranean
Now sure,Brassicaceae,6.31,Red,Wetland,Arid
Might under,Asteraceae,3.02,White,Desert,Mediterranean
Agent eye,Asteraceae,17.99,Orange,Forest,Polar
Still phone,Solanaceae,1.89,Pink,Forest,Temperate
Whole although,Brassicaceae,48.97,Green,Grassland,Tropical
Nation think,Poaceae,38.24,Pink,Grassland,Mediterranean
Board together,Solanaceae,43.1,Blue,Forest,Arid
Memory begin,Fabaceae,44.14,Pink,Desert,Mediterranean
Daughter they,Asteraceae,29.31,Blue,Forest,Subtropical
Before especially,Brassicaceae,5.26,Pink,Urban,Mediterranean
Response teacher,Fabaceae,43.06,Yellow,Grassland,Arid
Decade quite,Orchidaceae,33.72,Purple,Wetland,Temperate
Body fight,Fabaceae,15.74,Red,Marine,Temperate
Successful commercial,Solanaceae,6.67,Green,Desert,Subtropical
Show little,Solanaceae,38.54,Green,Grassland,Temperate
Game rule,Poaceae,20.23,Pink,Forest,Subtropical
For yet,Solanaceae,3.95,Yellow,Urban,Tropical
Produce she,Fabaceae,47.68,Yellow,Desert,Subtropical
Year order,Orchidaceae,16.53,Red,Freshwater,Temperate
