species,family,leaf_length_cm,flower_color,habitat,region
Finally line,Brassicaceae,45.8,White,Freshwater,Tropical
Set system,Solanaceae,42.41,Pink,Marine,Mediterranean
Main three,Solanaceae,30.67,White,Wetland,Tropical
Rule others,Brassicaceae,37.1,Pink,Forest,Arid
That bed,Asteraceae,47.16,White,Grassland,Subtropical
Trip newspaper,Orchidaceae,1.57,Red,Marine,Tropical
Eye court,Orchidaceae,43.99,Purple,Freshwater,Subtropical
High than,Solanaceae,37.67,Red,Wetland,Temperate
Must hot,Orchidaceae,46.82,Red,Wetland,Polar
Around event,Poaceae,39.02,Blue,Urban,Polar
Beyond tax,Brassicaceae,44.89,Yellow,Grassland,Mediterranean
Staff outside,Fabaceae,45.48,White,Wetland,Subtropical
Edge friend,Rosaceae,44.53,Orange,Grassland,Temperate
Democratic generation,Poaceae,23.48,Purple,Forest,Tropical
Home cover,Poaceae,27.45,Orange,Desert,Subtropical
Former although,Solanaceae,31.3,Yellow,Desert,Temperate
Spring eight,Poaceae,12.35,Yellow,Marine,Mediterranean
Thus grow,Fabaceae,22.82,Pink,Freshwater,Mediterranean
Stand skin,Fabaceae,36.91,White,Desert,Tropical
Recent every,Fabaceae,49.24,Green,Wetland,Arid
Seek both,Asteraceae,37.88,Yellow,Freshwater,Tropical
Never outside,Fabaceae,37.67,Pink,Urban,Tropical
Trial in,Asteraceae,11.84,Orange,Urban,Temperate
Who watch,Poaceae,5.62,Blue,Urban,Temperate
Build edge,Asteraceae,45.92,Yellow,Grassland,Temperate
Issue stop,Brassicaceae,5.53,Orange,Wetland,Tropical
Eat oil,Brassicaceae,49.39,Blue,Marine,Subtropical
Require attention,Fabaceae,8.33,Pink,Grassland,Polar
Effort section,Orchidaceae,25.83,Blue,Urban,Tropical
Like and,Orchidaceae,30.45,Green,Tundra,Arid
Reason course,Rosaceae,23.23,Red,Forest,Polar
Surface arrive,Asteraceae,2.07,Blue,Marine,Polar
Read matter,Orchidaceae,35.95,Blue,Desert,Tropical
Husband he,Rosaceae,5.99,Blue,Marine,Temperate
People easy,Rosaceae,19.12,Purple,Grassland,Subtropical
Hope fund,Rosaceae,46.8,White,Marine,Tropical
Send entire,Brassicaceae,4.09,Yellow,Desert,Subtropical
Process develop,Solanaceae,14.83,Red,Wetland,Temperate
Sometimes red,Brassicaceae,46.48,Orange,Urban,Subtropical
