species,family,leaf_length_cm,flower_color,habitat,region
State new,Brassicaceae,11.43,Yellow,Tundra,Temperate
Present may,Solanaceae,25.31,Green,Tundra,Polar
Second present,Orchidaceae,24.84,Yellow,Urban,Mediterranean
Easy environmental,Asteraceae,13.18,Pink,Tundra,Polar
Appear for,Solanaceae,5.87,Purple,Urban,Mediterranean
Arrive cost,Poaceae,18.23,Green,Marine,Mediterranean
Form though,Brassicaceae,4.65,Green,Tundra,Arid
Page foot,Solanaceae,42.19,Yellow,Marine,Polar
Yet blood,Rosaceae,27.84,Blue,Wetland,Arid
To on,Orchidaceae,4.92,White,Tundra,Mediterranean
Recently newspaper,Fabaceae,28.38,Yellow,Urban,Arid
Indicate life,Solanaceae,39.55,Red,Freshwater,Temperate
Authority military,Fabaceae,26.06,Purple,Wetland,Mediterranean
Economic organization,Brassicaceae,2.67,Pink,Tundra,Polar
Claim sister,Solanaceae,2.19,Yellow,Urban,Temperate
Front have,Fabaceae,44.09,Red,Forest,Arid
Price rich,Poaceae,33.19,Blue,Grassland,Polar
Fund south,Brassicaceae,13.96,Yellow,Urban,Tropical
Fly small,Rosaceae,19.9,Green,Wetland,Temperate
Relationship star,Rosaceae,26.54,Red,Urban,Mediterranean
Right market,Orchidaceae,39.4,Orange,Tundra,Temperate
Catch education,Orchidaceae,19.66,Yellow,Urban,Subtropical
Red five,Poaceae,11.91,Purple,Freshwater,Tropical
Growth kind,Rosaceae,48.56,Green,Forest,Temperate
Skill number,Asteraceae,49.9,Green,Forest,Polar
Space market,Rosaceae,27.93,Orange,Urban,Mediterranean
Class draw,Asteraceae,17.13,Pink,Desert,Mediterranean
Recently detail,Asteraceae,33.23,Orange,Marine,Subtropical
Send career,Brassicaceae,29.05,Blue,Forest,Temperate
Situation prevent,Poaceae,40.19,Yellow,Grassland,Arid
Finally glass,Poaceae,33.51,Purple,Desert,Arid
Class point,Asteraceae,17.41,Green,Desert,Mediterranean
Help glass,Asteraceae,18.22,Yellow,Urban,Mediterranean
Responsibility fact,Brassicaceae,14.39,Orange,Freshwater,Arid
Probably perhaps,Rosaceae,1.61,Orange,Grassland,Tropical
Figure develop,Fabaceae,3.14,Orange,Urban,Subtropical
Rule finally,Poaceae,23.1,Purple,Freshwater,Temperate
Build cold,Orchidaceae,26.54,Blue,Urban,Mediterranean
