species,family,leaf_length_cm,flower_color,habitat,region
Six ask,Solanaceae,18.43,Red,Wetland,Mediterranean
Voice kitchen,Orchidaceae,12.65,Green,Tundra,Subtropical
Leave whole,Asteraceae,34.16,Pink,Forest,Tropical
Station away,Solanaceae,30.45,Orange,Tundra,Subtropical
Whom chair,Poaceae,12.29,Orange,Grassland,Mediterranean
Stay act,Brassicaceae,4.06,Pink,Forest,Tropical
Task their,Poaceae,48.3,Purple,Freshwater,Arid
Subject color,Orchidaceae,9.09,Pink,Grassland,Polar
Edge myself,Orchidaceae,31.3,Red,Freshwater,Arid
Really own,Asteraceae,1.84,Red,Tundra,Subtropical
Left pick,Rosaceae,36.06,Green,Tundra,Mediterranean
Clearly owner,Brassicaceae,39.53,Blue,Urban,Arid
Begin other,Poaceae,16.99,Pink,Urban,Tropical
Tree away,Rosaceae,28.57,Blue,Forest,Tropical
Off business,Solanaceae,29.52,Purple,Urban,Arid
Write catch,Fabaceae,36.08,White,Urban,Tropical
Any build,Solanaceae,31.57,Red,Marine,Polar
Field so,Poaceae,6.87,Green,Desert,Arid
Set democratic,Solanaceae,48.13,Green,Marine,Mediterranean
Against when,Asteraceae,45.79,Yellow,Grassland,Mediterranean
Central girl,Poaceae,27.21,Blue,Forest,Tropical
Deal third,Fabaceae,35.78,Yellow,Freshwater,Tropical
No back,Asteraceae,39.79,Red,Urban,Tropical
Course college,Fabaceae,45.03,Blue,Freshwater,Temperate
Report medical,Solanaceae,10.9,Orange,Marine,Mediterranean
Add summer,Solanaceae,48.28,White,Wetland,Temperate
Art of,Solanaceae,25.46,White,Forest,Tropical
Cultural we,Poaceae,42.69,Yellow,Grassland,Mediterranean
Low deep,Fabaceae,15.81,Green,Desert,Arid
Something score,Brassicaceae,6.0,Yellow,Marine,Temperate
Actually dark,Fabaceae,7.88,Yellow,Marine,Tropical
Dark low,Poaceae,35.8,Purple,Marine,Mediterranean
Feel trouble,Fabaceae,47.3,Purple,Grassland,Tropical
Plant wide,Asteraceae,30.11,Red,Wetland,Temperate
Become more,Poaceae,27.19,Green,Desert,Subtropical
Pm community,Poaceae,35.67,Purple,Grassland,Mediterranean
Third beyond,Orchidaceae,19.21,Green,Urban,Subtropical
