species,family,leaf_length_cm,flower_color,habitat,region
Business year,Brassicaceae,6.19,Purple,Marine,Arid
Role reduce,Brassicaceae,48.16,White,Wetland,Subtropical
Rule nothing,Brassicaceae,4.48,Blue,Forest,Subtropical
Drug indeed,Poaceae,28.6,Blue,Freshwater,Mediterranean
This hold,Orchidaceae,8.81,White,Forest,Polar
Just cover,Orchidaceae,41.69,Yellow,Desert,Tropical
Stage figure,Fabaceae,49.07,Yellow,Grassland,Mediterranean
Debate moment,Solanaceae,31.93,Purple,Freshwater,Arid
Friend record,Orchidaceae,46.58,Green,Marine,Subtropical
Agent build,Fabaceae,30.04,White,Marine,Polar
Return interest,Orchidaceae,5.89,Blue,Grassland,Tropical
Chance that,Solanaceae,26.97,Green,Wetland,Polar
Factor single,Fabaceae,14.02,Orange,Wetland,Temperate
Wrong result,Asteraceae,26.84,Orange,Tundra,Tropical
Democratic conference,Rosaceae,31.82,Red,Marine,Polar
Cell cause,Orchidaceae,49.67,Orange,Freshwater,Temperate
Peace us,Asteraceae,45.84,Red,Tundra,Mediterranean
Off partner,Brassicaceae,23.94,Purple,Tundra,Temperate
One value,Rosaceae,43.57,Orange,Forest,Arid
Fire whose,Brassicaceae,36.69,Orange,Marine,Polar
Policy market,Poaceae,48.89,Red,Marine,Polar
Issue weight,Brassicaceae,31.63,White,Grassland,Tropical
Security though,Rosaceae,3.41,Purple,Desert,Tropical
Store owner,Asteraceae,4.69,Orange,Freshwater,Arid
Contain recognize,Fabaceae,6.7,Orange,Tundra,Tropical
Party lose,Orchidaceae,43.67,Pink,Wetland,Temperate
Sign site,Asteraceae,24.84,Yellow,Urban,Tropical
First teach,Solanaceae,42.62,Blue,Wetland,Temperate
Report minute,Brassicaceae,7.81,Green,Desert,Arid
Mrs common,Solanaceae,14.02,Blue,Forest,Subtropical
Possible especially,Poaceae,34.36,Orange,Grassland,Subtropical
Most hair,Fabaceae,13.09,Orange,Urban,Polar
Institution station,Poaceae,27.5,Purple,Wetland,Tropical
Training sell,Brassicaceae,10.55,White,Tundra,Tropical
Someone else,Fabaceae,23.28,Blue,Urban,Subtropical
Letter simple,Asteraceae,24.04,Pink,Marine,Temperate
Federal course,Asteraceae,28.53,Blue,Forest,Mediterranean
Avoid herself,Rosaceae,30.74,Yellow,Wetland,Subtropical
Approach despite,Rosaceae,27.14,Red,Forest,Subtropical
Easy already,Solanaceae,19.89,Blue,Tundra,Polar
Through tell,Asteraceae,49.25,Orange,Desert,Mediterranean
Ball leave,Brassicaceae,14.14,Blue,Grassland,Mediterranean
