species,family,leaf_length_cm,flower_color,habitat,region
Attack region,Orchidaceae,49.88,Purple,Urban,Subtropical
Entire be,Orchidaceae,42.57,Purple,Desert,Tropical
Television visit,Asteraceae,38.77,Orange,Forest,Subtropical
Student prepare,Fabaceae,17.31,Pink,Forest,Mediterranean
President idea,Solanaceae,49.32,Red,Forest,Mediterranean
Field into,Solanaceae,44.01,Pink,Tundra,Temperate
While energy,Poaceae,49.5,White,Wetland,Temperate
Ball executive,Solanaceae,31.63,Yellow,Urban,Polar
Up visit,Solanaceae,20.28,Orange,Urban,Subtropical
Effect my,Brassicaceae,18.06,White,Desert,Mediterranean
Conference region,Solanaceae,36.29,Orange,Urban,Arid
Side respond,Orchidaceae,49.78,Red,Wetland,Polar
Front crime,Poaceae,36.96,Red,Forest,Arid
Take development,Solanaceae,5.31,Yellow,Freshwater,Subtropical
Opportunity best,Solanaceae,28.23,Blue,Wetland,Arid
Collection there,Fabaceae,16.61,Blue,Freshwater,Arid
Old camera,Brassicaceae,19.67,Orange,Marine,Arid
Manage team,Orchidaceae,9.91,Red,Tundra,Subtropical
Talk yourself,Asteraceae,11.09,Purple,Urban,Tropical
Trouble across,Orchidaceae,2.89,Pink,Marine,Polar
Top price,Orchidaceae,22.51,Purple,Urban,Mediterranean
Work billion,Asteraceae,15.47,White,Freshwater,Polar
Nor ball,Brassicaceae,47.88,Green,Forest,Temperate
Bed young,Solanaceae,29.63,Orange,Forest,Polar
Cultural must,Solanaceae,47.1,Blue,Wetland,Mediterranean
Carry million,Solanaceae,2.04,Orange,Marine,Temperate
Contain wind,Poaceae,28.18,White,Wetland,Temperate
Money watch,Orchidaceae,3.27,Yellow,Marine,Arid
Physical worker,Poaceae,10.2,Pink,Urban,Polar
Reduce discover,Fabaceae,37.91,Purple,Urban,Subtropical
Professor instead,Asteraceae,34.39,Yellow,Freshwater,Arid
Both stand,Solanaceae,10.46,Pink,Tundra,Mediterranean
Dream know,Asteraceae,3.12,Pink,Tundra,Tropical
At figure,Fabaceae,37.43,Blue,Grassland,Tropical
Even spend,Poaceae,5.22,Pink,Wetland,Tropical
Hope year,Asteraceae,2.34,Red,Forest,Mediterranean
