species,family,leaf_length_cm,flower_color,habitat,region
Draw want,Fabaceae,12.58,Blue,Tundra,Arid
Exist dog,Poaceae,31.86,White,Forest,Arid
Garden possible,Asteraceae,4.9,Blue,Forest,Arid
All southern,Asteraceae,47.53,Purple,Freshwater,Arid
Already individual,Orchidaceae,39.88,Red,Wetland,Temperate
Painting senior,Fabaceae,31.55,Green,Forest,Polar
Rich less,Orchidaceae,30.02,Orange,Tundra,Arid
Build because,Brassicaceae,47.72,Orange,Tundra,Subtropical
Prove throughout,Rosaceae,23.97,Purple,Urban,Mediterranean
Appear full,Solanaceae,34.89,Blue,Marine,Mediterranean
Do time,Brassicaceae,39.08,Red,Desert,Mediterranean
Attention hair,Asteraceae,38.98,White,Wetland,Arid
How term,Poaceae,43.15,Blue,Urban,Subtropical
Eat probably,Solanaceae,37.16,White,Grassland,Subtropical
Win space,Poaceae,18.01,Orange,Urban,Subtropical
Affect challenge,Solanaceae,21.17,Pink,Wetland,Tropical
Agency husband,Asteraceae,17.58,Green,Freshwater,Polar
Face glass,Fabaceae,20.61,Blue,Urban,Arid
Strategy money,Asteraceae,32.23,Pink,Tundra,Arid
Hot but,Solanaceae,42.4,White,Marine,Arid
Pretty door,Fabaceae,34.38,Red,Freshwater,Temperate
Subject live,Solanaceae,26.86,Blue,Urban,Temperate
Spend process,Brassicaceae,25.32,Blue,Grassland,Temperate
But glass,Solanaceae,46.22,Pink,Marine,Arid
Two draw,Rosaceae,47.12,Orange,Grassland,Subtropical
Natural analysis,Poaceae,28.43,Purple,Forest,Arid
Work understand,Rosaceae,16.95,Red,Forest,Tropical
Analysis standard,Solanaceae,30.43,Green,Wetland,Arid
Current grow,Solanaceae,41.13,Yellow,Wetland,Polar
Too religious,Brassicaceae,38.38,White,Forest,Mediterranean
Tree perform,Solanaceae,6.24,Pink,Grassland,Temperate
Director senior,Brassicaceae,5.72,Green,Grassland,Temperate
Art operation,Solanaceae,25.26,Red,Forest,Tropical
Total rise,Rosaceae,5.78,Blue,Forest,Subtropical
Nothing success,Poaceae,27.58,Orange,Wetland,Polar
Feel magazine,Fabaceae,1.74,Green,Tundra,Subtropical
Law son,Brassicaceae,35.13,Pink,Wetland,Subtropical
Least foreign,Fabaceae,7.36,Red,Marine,Mediterranean
Summer answer,Brassicaceae,43.92,Pink,Freshwater,Tropical
Our short,Brassicaceae,1.42,Yellow,Freshwater,Polar
Three interview,Brassicaceae,47.56,Orange,Desert,Temperate
Boy outside,Asteraceae,39.83,Red,Desert,Tropical
Seem lose,Fabaceae,4.26,Green,Tundra,Temperate
Song east,Solanaceae,6.14,Red,Grassland,Arid
Cause third,Orchidaceae,32.49,Red,Wetland,Polar
Stay stage,Asteraceae,22.5,Green,Urban,Temperate
Far onto,Asteraceae,35.21,White,Freshwater,Tropical
Short keep,Asteraceae,35.65,Orange,Freshwater,Subtropical
First audience,Orchidaceae,16.27,Pink,Marine,Subtropical
Newspaper blue,Orchidaceae,26.64,Orange,Wetland,Polar
Measure officer,Brassicaceae,32.48,Green,Desert,Arid
Carry TV,Orchidaceae,31.86,Orange,Urban,Subtropical
Despite represent,Asteraceae,4.94,White,Freshwater,Arid
Than minute,Fabaceae,49.54,Orange,Grassland,Tropical
Herself theory,Orchidaceae,43.75,Red,Marine,Polar
Life radio,Asteraceae,29.49,Yellow,Freshwater,Polar
Peace fly,Fabaceae,25.97,Blue,Freshwater,Subtropical
Area change,Asteraceae,25.05,White,Marine,Arid
Possible door,Orchidaceae,1.64,White,Wetland,Mediterranean
Air interesting,Poaceae,7.03,Pink,Marine,Arid
Note skin,Solanaceae,45.61,Orange,Tundra,Tropical
Front soldier,Asteraceae,31.1,White,Tundra,Temperate
Suddenly move,Fabaceae,9.87,Green,Desert,Polar
Course how,Asteraceae,46.48,Orange,Marine,Arid
