species,family,leaf_length_cm,flower_color,habitat,region
At agency,Solanaceae,18.38,Orange,Marine,Subtropical
National and,Asteraceae,22.25,Red,Urban,Tropical
Computer situation,Rosaceae,43.4,White,Tundra,Arid
Provide generation,Poaceae,47.94,Blue,Desert,Mediterranean
Wish political,Poaceae,46.68,Green,Marine,Subtropical
Idea everybody,Rosaceae,23.2,Yellow,Grassland,Temperate
Technology draw,Asteraceae,46.66,Red,Grassland,Mediterranean
Tell past,Asteraceae,32.87,Green,Urban,Subtropical
Expect particular,Brassicaceae,48.95,Red,Urban,Mediterranean
Media fear,Poaceae,45.32,Green,Wetland,Tropical
More least,Solanaceae,16.81,Blue,Grassland,Temperate
Believe production,Solanaceae,17.7,Green,Urban,Mediterranean
Control develop,Solanaceae,21.14,White,Urban,Temperate
Suffer sell,Poaceae,35.61,Pink,Marine,Temperate
President simply,Fabaceae,22.85,Red,Tundra,Temperate
Behavior health,Rosaceae,41.43,Blue,Tundra,Mediterranean
Into check,Brassicaceae,17.19,Orange,Wetland,Mediterranean
Again than,Poaceae,31.5,Blue,Wetland,Tropical
Official goal,Asteraceae,49.31,Blue,Forest,Mediterranean
Entire safe,Asteraceae,8.24,Pink,Forest,Subtropical
Wind debate,Asteraceae,42.38,Pink,Freshwater,Tropical
Brother over,Orchidaceae,35.25,Yellow,Wetland,Polar
Force wide,Rosaceae,17.39,Red,Grassland,Subtropical
Establish huge,Poaceae,41.14,Pink,Urban,Arid
Lose trouble,Solanaceae,32.69,Blue,Freshwater,Polar
Garden around,Poaceae,5.47,Yellow,Urban,Polar
Opportunity test,Asteraceae,37.33,Blue,Grassland,Arid
Outside look,Fabaceae,34.97,Blue,Marine,Arid
Street town,Orchidaceae,2.13,Orange,Urban,Polar
Suddenly hair,Brassicaceae,23.31,Orange,Freshwater,Polar
Fear outside,Asteraceae,21.13,Green,Freshwater,Polar
Spring TV,Fabaceae,6.58,Purple,Freshwater,Mediterranean
Compare health,Orchidaceae,26.77,Red,Freshwater,Mediterranean
Dog natural,Rosaceae,7.54,Green,Forest,Tropical
Much official,Solanaceae,47.51,Green,Urban,Polar
Production dream,Solanaceae,29.48,Purple,Freshwater,Arid
Author set,Brassicaceae,11.19,Blue,Urban,Temperate
Alone region,Solanaceae,24.69,Green,Wetland,Mediterranean
Fear whom,Orchidaceae,24.03,Yellow,Wetland,Subtropical
Response provide,Orchidaceae,31.48,Yellow,Tundra,Tropical
Seek church,Orchidaceae,39.67,Green,Marine,Polar
