species,family,leaf_length_cm,flower_color,habitat,region
Doctor little,Brassicaceae,6.11,Pink,Urban,Tropical
Late plant,Poaceae,29.46,Green,Grassland,Polar
Change figure,Fabaceae,22.87,Purple,Urban,Temperate
One Republican,Solanaceae,43.23,Blue,Tundra,Mediterranean
Stay between,Poaceae,37.11,Orange,Desert,Polar
Sense teacher,Solanaceae,20.27,Red,Freshwater,Arid
Reduce vote,Orchidaceae,45.85,Orange,Wetland,Tropical
Professor style,Brassicaceae,5.72,Yellow,Freshwater,Subtropical
Fact thus,Rosaceae,19.19,Green,Freshwater,Temperate
Already necessary,Fabaceae,24.69,Pink,Urban,Temperate
Price hand,Rosaceae,25.84,White,Urban,Subtropical
Assume describe,Asteraceae,17.79,Purple,Grassland,Arid
Also smile,Brassicaceae,23.22,Pink,Wetland,Temperate
Just wish,Fabaceae,15.78,Blue,Freshwater,Temperate
Newspaper happen,Brassicaceae,10.86,Yellow,Desert,Polar
Push various,Asteraceae,37.92,Orange,Grassland,Temperate
Civil charge,Fabaceae,23.06,Green,Forest,Polar
People large,Brassicaceae,12.64,Purple,Forest,Tropical
General point,Solanaceae,7.44,Pink,Forest,Arid
Go threat,Orchidaceae,25.77,Orange,Freshwater,Arid
American attack,Solanaceae,19.62,Purple,Marine,Temperate
Sound chance,Solanaceae,42.8,White,Freshwater,Arid
Challenge half,Orchidaceae,25.43,Purple,Forest,Mediterranean
Onto one,Poaceae,6.77,Blue,Desert,Mediterranean
Their night,Asteraceae,22.32,Pink,Tundra,Subtropical
Out responsibility,Fabaceae,7.63,Pink,Tundra,Subtropical
Each include,Orchidaceae,35.84,Yellow,Freshwater,Mediterranean
Probably improve,Fabaceae,43.82,Green,Desert,Mediterranean
Operation agreement,Brassicaceae,19.16,Blue,Urban,Polar
American station,Brassicaceae,33.51,Purple,Grassland,Mediterranean
Health leave,Rosaceae,44.91,Pink,Forest,Temperate
Walk production,Asteraceae,34.74,Orange,Tundra,Polar
Brother control,Rosaceae,7.56,Green,Freshwater,Tropical
Exactly big,Orchidaceae,46.59,Red,Freshwater,Tropical
Require quite,Solanaceae,36.69,Red,Marine,Temperate
Upon skill,Poaceae,26.74,White,Grassland,Temperate
Deep mother,Solanaceae,20.14,Green,Desert,Arid
Stuff between,Poaceae,15.92,Pink,Freshwater,Temperate
Hair stay,Solanaceae,2.2,Red,Wetland,Mediterranean
