species,family,leaf_length_cm,flower_color,habitat,region
Decide outside,Poaceae,32.33,Orange,Desert,Temperate
Argue among,Asteraceae,14.69,Blue,Forest,Arid
Similar style,Orchidaceae,11.1,White,Forest,Temperate
Despite explain,Rosaceae,7.7,Yellow,Wetland,Arid
Consider consider,Brassicaceae,10.87,Yellow,Desert,Tropical
This interest,Poaceae,33.45,Orange,Urban,Arid
Really paper,Fabaceae,42.39,White,Grassland,Mediterranean
Choice generation,Orchidaceae,32.55,White,Tundra,Polar
Live serve,Poaceae,46.78,Blue,Wetland,Subtropical
Series we,Orchidaceae,35.53,Yellow,Freshwater,Subtropical
Soldier control,Poaceae,33.9,Yellow,Tundra,Polar
Condition enough,Rosaceae,44.12,Green,Tundra,Tropical
Two who,Rosaceae,9.9,Yellow,Wetland,Tropical
Trip according,Rosaceae,4.35,Orange,Freshwater,Arid
Store give,Solanaceae,31.4,Orange,Wetland,Mediterranean
Say sea,Brassicaceae,42.27,Yellow,Desert,Mediterranean
Make but,Poaceae,2.05,Orange,Marine,Subtropical
Sell mother,Orchidaceae,43.22,Orange,Tundra,Arid
Game little,Poaceae,6.69,Orange,Urban,Arid
Political everything,Asteraceae,31.04,White,Desert,Temperate
Woman before,Poaceae,40.43,Green,Grassland,Polar
Effort happy,Rosaceae,20.06,Green,Grassland,Polar
Although catch,Solanaceae,45.92,Green,Forest,Mediterranean
Break election,Orchidaceae,26.5,Red,Desert,Arid
Generation plant,Brassicaceae,26.59,Yellow,Desert,Mediterranean
Style physical,Fabaceae,9.77,Orange,Freshwater,Mediterranean
Together blue,Rosaceae,1.77,Yellow,Wetland,Tropical
Official night,Brassicaceae,24.82,White,Forest,Subtropical
Bank Mrs,Poaceae,44.22,White,Urban,Arid
Source last,Solanaceae,16.61,Pink,Forest,Subtropical
Policy right,Fabaceae,2.62,Blue,Tundra,Arid
More environmental,Brassicaceae,26.49,White,Marine,Mediterranean
Determine learn,Solanaceae,32.66,White,Freshwater,Arid
Room well,Poaceae,41.56,Yellow,Freshwater,Tropical
Important threat,Poaceae,18.73,Purple,Grassland,Tropical
Training fact,Solanaceae,7.16,Pink,Tundra,Mediterranean
Music century,Orchidaceae,34.43,White,Tundra,Tropical
Fire type,Orchidaceae,11.16,Blue,Tundra,Arid
None ahead,Solanaceae,19.2,White,Freshwater,Mediterranean
Marriage clearly,Brassicaceae,10.32,White,Freshwater,Subtropical
Nice people,Rosaceae,21.69,White,Tundra,Mediterranean
Effect study,Asteraceae,47.26,White,Wetland,Mediterranean
Plant country,Rosaceae,29.38,Red,Wetland,Mediterranean
Full should,Orchidaceae,44.81,Blue,Urban,Tropical
Part another,Fabaceae,17.56,Purple,Freshwater,Polar
Painting general,Poaceae,27.77,Green,Urban,Mediterranean
Sea car,Fabaceae,7.72,Red,Grassland,Arid
Republican choice,Asteraceae,32.2,Purple,Tundra,Arid
Decision main,Orchidaceae,2.95,White,Grassland,Tropical
Goal like,Solanaceae,10.89,Green,Desert,Subtropical
Word need,Orchidaceae,22.94,Orange,Marine,Polar
