species,family,leaf_length_cm,flower_color,habitat,region
Look best,Solanaceae,13.39,Yellow,Desert,Arid
Window from,Rosaceae,32.43,Orange,Forest,Subtropical
In involve,Orchidaceae,20.48,White,Wetland,Temperate
Behind close,Rosaceae,29.73,Blue,Tundra,Temperate
Man money,Brassicaceae,5.67,Green,Freshwater,Mediterranean
Wish month,Orchidaceae,19.39,Red,Forest,Arid
International father,Rosaceae,22.74,Purple,Wetland,Arid
Article smile,Poaceae,46.63,Red,Tundra,Mediterranean
Popular save,Fabaceae,27.37,Pink,Desert,Polar
Bad above,Solanaceae,48.69,Purple,Wetland,Mediterranean
Know himself,Rosaceae,37.02,Yellow,Marine,Subtropical
Somebody future,Asteraceae,18.04,Red,Freshwater,Polar
Seven customer,Fabaceae,25.6,Green,Grassland,Temperate
Must itself,Brassicaceae,26.16,Red,Marine,Polar
White kind,Brassicaceae,32.28,Green,Forest,Subtropical
Stock own,Orchidaceae,6.78,Blue,Freshwater,Temperate
Figure catch,Poaceae,9.5,Yellow,Desert,Mediterranean
Along light,Poaceae,24.27,Green,Grassland,Temperate
Art teach,Fabaceae,4.84,Pink,Desert,Temperate
Challenge should,Brassicaceae,13.5,White,Forest,Tropical
Character sense,Orchidaceae,19.38,Purple,Urban,Polar
Simply serve,Poaceae,44.2,Orange,Wetland,Polar
However boy,Asteraceae,27.11,Pink,Grassland,Tropical
In author,Solanaceae,16.25,Yellow,Freshwater,Polar
Probably suggest,Rosaceae,39.95,White,Urban,Arid
Piece human,Fabaceae,35.73,White,Marine,Tropical
Mrs common,Fabaceae,19.44,Blue,Grassland,Mediterranean
Alone here,Solanaceae,42.43,Orange,Forest,Polar
Attorney toward,Solanaceae,8.39,Yellow,Tundra,Polar
Else executive,Asteraceae,18.33,Red,Marine,Temperate
Either ground,Solanaceae,29.28,Orange,Desert,Arid
Window real,Solanaceae,39.45,White,Forest,Tropical
Term until,Poaceae,33.31,Green,Tundra,Mediterranean
After area,Fabaceae,26.75,Pink,Desert,Arid
Everyone or,Poaceae,11.83,Yellow,Forest,Polar
Service dog,Poaceae,19.89,Red,Marine,Mediterranean
Begin action,Asteraceae,47.05,Green,Marine,Tropical
