species,family,leaf_length_cm,flower_color,habitat,region
Economic manage,Asteraceae,22.89,Green,Tundra,Arid
Board order,Orchidaceae,2.75,Red,Wetland,Tropical
Tend game,Poaceae,33.81,Yellow,Desert,Mediterranean
Which finish,Orchidaceae,48.13,Purple,Forest,Tropical
Maintain worry,Orchidaceae,34.7,Yellow,Wetland,Subtropical
Should door,Poaceae,22.33,Pink,Freshwater,Temperate
World friend,Brassicaceae,17.62,Pink,Freshwater,Polar
Executive real,Rosaceae,7.12,Green,Urban,Subtropical
Door industry,Solanaceae,28.68,Red,Marine,Mediterranean
Threat participant,Fabaceae,11.57,Orange,Freshwater,Temperate
Pull dinner,Rosaceae,7.81,Pink,Grassland,Tropical
Always anything,Poaceae,44.56,Purple,Urban,Temperate
Democratic whether,Orchidaceae,30.61,Purple,Grassland,Subtropical
Later travel,Brassicaceae,40.4,Orange,Tundra,Temperate
Management ask,Rosaceae,29.5,Red,Grassland,Mediterranean
Since city,Poaceae,48.72,Red,Urban,Arid
Production because,Brassicaceae,46.11,White,Wetland,Polar
Cut statement,Asteraceae,48.1,Green,Urban,Temperate
Issue spring,Rosaceae,30.68,Orange,Urban,Temperate
Article family,Fabaceae,19.1,Orange,Wetland,Polar
Color include,Asteraceae,10.3,Orange,Desert,Mediterranean
Writer foot,Rosaceae,14.76,Pink,Freshwater,Temperate
Charge believe,Solanaceae,38.74,Yellow,Freshwater,Subtropical
Modern air,Fabaceae,2.97,White,Tundra,Mediterranean
Eight despite,Poaceae,29.9,Blue,Urban,Tropical
Institution change,Solanaceae,5.02,White,Urban,Arid
Both see,Rosaceae,15.49,Red,Tundra,Arid
Once reveal,Brassicaceae,35.95,Yellow,Grassland,Arid
Plan pass,Orchidaceae,41.9,Green,Tundra,Tropical
Degree red,Rosaceae,28.02,Red,Urban,Temperate
Country food,Brassicaceae,29.91,White,Desert,Tropical
Simply sing,Rosaceae,44.8,Blue,Wetland,Mediterranean
Future manager,Poaceae,2.67,Orange,Forest,Mediterranean
Employee carry,Rosaceae,49.57,Red,Grassland,Tropical
Picture smile,Poaceae,17.3,Purple,Tundra,Temperate
