species,family,leaf_length_cm,flower_color,habitat,region
Guy must,Fabaceae,1.01,Red,Tundra,Temperate
Friend toward,Fabaceae,27.23,Purple,Marine,Temperate
May attack,Asteraceae,34.85,Purple,Grassland,Polar
There factor,Solanaceae,29.57,Pink,Tundra,Mediterranean
Point although,Orchidaceae,32.12,Yellow,Desert,Polar
Court statement,Rosaceae,24.49,White,Wetland,Arid
Number garden,Solanaceae,13.68,Orange,Grassland,Subtropical
Table on,Brassicaceae,43.24,Pink,Marine,Mediterranean
Reduce outside,Rosaceae,33.67,Orange,Desert,Temperate
Attorney heavy,Fabaceae,5.85,Purple,Marine,Tropical
See push,Orchidaceae,25.5,Blue,Marine,Tropical
Kind can,Poaceae,27.3,Red,Desert,Arid
His season,Solanaceae,41.78,Red,Marine,Subtropical
Enough run,Fabaceae,8.03,Pink,Grassland,Polar
Student past,Fabaceae,22.1,Red,Wetland,Temperate
Course huge,Poaceae,2.96,Blue,Tundra,Mediterranean
Trade remember,Orchidaceae,11.67,Orange,Freshwater,Polar
Meeting huge,Fabaceae,11.67,White,Wetland,Subtropical
Unit bank,Asteraceae,31.39,Red,Grassland,Temperate
Serve visit,Poaceae,16.97,Purple,Urban,Subtropical
View card,Brassicaceae,10.47,Green,Freshwater,Temperate
View last,Rosaceae,46.43,Purple,Urban,Polar
Glass fire,Solanaceae,35.53,Blue,Grassland,Tropical
Effect ahead,Fabaceae,6.92,Blue,Tundra,Subtropical
Drop at,Asteraceae,16.1,Purple,Forest,Arid
Idea stop,Fabaceae,43.03,White,Freshwater,Polar
Good task,Fabaceae,18.15,Green,Desert,Polar
Step wrong,Poaceae,40.36,Pink,Grassland,Tropical
Ground door,Solanaceae,18.0,Green,Forest,Subtropical
Skin some,Solanaceae,27.86,Yellow,Marine,Tropical
South eye,Solanaceae,20.93,Blue,Desert,Subtropical
Order stay,Asteraceae,3.33,Pink,Desert,Arid
Stop citizen,Orchidaceae,8.38,Orange,Grassland,Arid
Speech agree,Asteraceae,39.82,Blue,Grassland,Temperate
