species,family,leaf_length_cm,flower_color,habitat,region
Care speech,Asteraceae,46.2,Pink,Desert,Tropical
Heavy bit,Solanaceae,45.23,Yellow,Forest,Arid
Crime five,Poaceae,22.68,Purple,Marine,Mediterranean
Peace movement,Brassicaceae,9.05,Green,Urban,Arid
Idea face,Brassicaceae,28.49,White,Urban,Tropical
Goal arm,Asteraceae,13.8,Pink,Wetland,Temperate
Of his,Solanaceae,25.55,Green,Tundra,Mediterranean
Front activity,Fabaceae,15.14,Orange,Desert,Temperate
Might full,Asteraceae,40.13,Blue,Tundra,Temperate
Foot east,Orchidaceae,30.26,Yellow,Urban,Mediterranean
Nation method,Poaceae,9.39,White,Desert,Mediterranean
Walk inside,Asteraceae,30.44,Yellow,Tundra,Mediterranean
Way concern,Fabaceae,33.09,Yellow,Forest,Mediterranean
Fish nice,Asteraceae,37.16,Yellow,Wetland,Subtropical
Set wear,Solanaceae,37.56,Red,Tundra,Subtropical
Make PM,Brassicaceae,31.68,Pink,Freshwater,Temperate
Kitchen technology,Brassicaceae,13.22,Orange,Grassland,Subtropical
Admit the,Fabaceae,10.88,Yellow,Urban,Temperate
Standard alone,Orchidaceae,6.12,Green,Freshwater,Temperate
Probably be,Asteraceae,45.58,White,Desert,Mediterranean
Way season,Orchidaceae,5.7,Pink,Forest,Subtropical
Listen herself,Asteraceae,41.35,Yellow,Forest,Mediterranean
Citizen free,Solanaceae,17.53,Pink,Desert,Polar
Free occur,Fabaceae,27.14,Yellow,Tundra,Subtropical
Debate attention,Solanaceae,47.95,Yellow,Marine,Arid
Keep entire,Brassicaceae,18.33,Blue,Urban,Subtropical
Can beautiful,Solanaceae,41.86,Blue,Forest,Subtropical
Enough similar,Brassicaceae,33.77,White,Grassland,Polar
Tell society,Brassicaceae,30.63,Purple,Urban,Subtropical
Attention start,Brassicaceae,2.5,Yellow,Grassland,Polar
Question today,Orchidaceae,46.95,Yellow,Forest,Subtropical
Particular issue,Fabaceae,15.56,Yellow,Marine,Tropical
Daughter kid,Rosaceae,14.03,Purple,Marine,Arid
Leave exist,Solanaceae,14.54,White,Wetland,Polar
