species,family,leaf_length_cm,flower_color,habitat,region
So fine,Rosaceae,18.6,Purple,Freshwater,Mediterranean
Far realize,Asteraceae,2.63,Pink,Marine,Tropical
Be kitchen,Asteraceae,33.56,White,Wetland,Tropical
Room with,Asteraceae,45.28,Yellow,Forest,Subtropical
Involve somebody,Orchidaceae,19.89,Yellow,Wetland,Mediterranean
Watch many,Orchidaceae,35.51,Purple,Freshwater,Tropical
Blood bank,Rosaceae,37.71,Purple,Grassland,Mediterranean
Particular close,Poaceae,30.42,Blue,Desert,Mediterranean
Different author,Orchidaceae,41.22,Orange,Wetland,Subtropical
Lead far,Solanaceae,42.16,Yellow,Forest,Temperate
Protect painting,Orchidaceae,6.26,White,Tundra,Mediterranean
Part lay,Asteraceae,48.85,Red,Marine,Temperate
Huge color,Rosaceae,36.7,Yellow,Desert,Subtropical
Miss team,Poaceae,37.77,Purple,Desert,Arid
Condition truth,Rosaceae,12.26,Orange,Urban,Subtropical
Wall short,Orchidaceae,2.76,Purple,Grassland,Temperate
System nature,Asteraceae,7.87,Red,Marine,Subtropical
Officer age,Orchidaceae,47.32,Pink,Forest,Tropical
Build glass,Asteraceae,18.47,Orange,Grassland,Mediterranean
I enter,Solanaceae,14.63,Pink,Marine,Tropical
Affect win,Asteraceae,44.28,Red,Urban,Mediterranean
Form American,Poaceae,11.56,Pink,Freshwater,Mediterranean
Present summer,Fabaceae,34.13,Green,Tundra,Mediterranean
Staff political,Asteraceae,33.27,Orange,Grassland,Arid
Able off,Solanaceae,41.57,Red,Wetland,Subtropical
Positive everything,Rosaceae,35.98,Red,Urban,Arid
Each evening,Rosaceae,22.39,Pink,Grassland,Temperate
Issue morning,Solanaceae,46.63,Pink,Wetland,Tropical
List north,Fabaceae,47.82,Green,Desert,Subtropical
World though,Rosaceae,24.23,Yellow,Freshwater,Arid
Draw walk,Poaceae,13.9,Pink,Urban,Tropical
Letter tonight,Asteraceae,30.63,Blue,Marine,Temperate
Including lose,Fabaceae,24.79,Green,Freshwater,Arid
Street affect,Fabaceae,44.76,Purple,Freshwater,Tropical
Respond guess,Brassicaceae,38.46,Blue,Marine,Temperate
Of audience,Poaceae,26.09,Yellow,Grassland,Tropical
Group company,Orchidaceae,43.7,Green,Forest,Subtropical
Listen factor,Solanaceae,11.59,Purple,Grassland,Polar
Year program,Poaceae,19.17,Purple,Urban,Arid
Usually career,Asteraceae,35.35,Purple,Grassland,Mediterranean
Summer follow,Poaceae,40.42,Red,Tundra,Mediterranean
Consumer tonight,Solanaceae,44.94,Orange,Desert,Polar
Yeah perhaps,Poaceae,17.89,Red,Desert,Polar
Into entire,Brassicaceae,42.97,Blue,Forest,Subtropical
