species,family,leaf_length_cm,flower_color,habitat,region
Bank outside,Rosaceae,24.05,Pink,Tundra,Polar
Middle spend,Rosaceae,24.79,Orange,Tundra,Tropical
From address,Asteraceae,29.09,Green,Wetland,Temperate
Several former,Rosaceae,12.81,Red,Desert,Polar
Provide catch,Poaceae,40.66,Blue,Desert,Polar
Line like,Solanaceae,18.95,Yellow,Desert,Subtropical
More treatment,Rosaceae,42.49,Green,Freshwater,Polar
Support such,Rosaceae,9.48,Green,Urban,Polar
Democrat society,Rosaceae,33.25,Green,Tundra,Arid
Million hear,Orchidaceae,35.1,White,Grassland,Subtropical
Along spend,Rosaceae,20.09,Purple,Freshwater,Subtropical
Specific high,Asteraceae,44.46,Orange,Grassland,Arid
Partner father,Brassicaceae,38.66,Green,Marine,Mediterranean
Back piece,Orchidaceae,40.57,Orange,Marine,Arid
Wind tough,Rosaceae,48.89,Purple,Forest,Tropical
Measure yes,Asteraceae,25.62,Purple,Marine,Tropical
Easy moment,Fabaceae,19.93,Red,Wetland,Polar
Fill middle,Solanaceae,2.85,Blue,Urban,Polar
Because style,Solanaceae,49.77,Pink,Marine,Polar
Friend quite,Poaceae,16.76,White,Urban,Tropical
Nor involve,Fabaceae,41.02,Red,Wetland,Polar
No green,Rosaceae,1.01,Purple,Freshwater,Subtropical
Design under,Rosaceae,35.42,White,Grassland,Arid
Reason answer,Asteraceae,21.21,Blue,Urban,Tropical
Worker great,Orchidaceae,23.75,Green,Freshwater,Polar
Care often,Asteraceae,15.92,Purple,Tundra,Arid
Model put,Solanaceae,31.02,Green,Forest,Arid
Teach site,Fabaceae,46.33,Orange,Grassland,Tropical
Heart sell,Asteraceae,28.58,Pink,Freshwater,Mediterranean
High hotel,Fabaceae,28.27,Red,Grassland,Polar
Other instead,Brassicaceae,22.84,Pink,Tundra,Mediterranean
Huge letter,Asteraceae,25.87,Yellow,Desert,Polar
Mean them,Solanaceae,13.21,White,Urban,Subtropical
Church social,Orchidaceae,2.93,Purple,Urban,Arid
Important assume,Brassicaceae,23.13,White,Tundra,Arid
Carry something,Asteraceae,15.52,Yellow,Grassland,Temperate
Learn reason,Fabaceae,9.51,Red,Desert,Polar
Management serious,Rosaceae,30.05,Green,Marine,Arid
Arm detail,Asteraceae,12.8,Pink,Urban,Temperate
Alone their,Fabaceae,38.62,White,Forest,Arid
Side position,Orchidaceae,11.02,Pink,Desert,Tropical
Once play,Brassicaceae,18.34,Red,Tundra,Polar
Meeting decide,Brassicaceae,5.25,Green,Freshwater,Tropical
Painting they,Poaceae,38.66,Green,Tundra,Subtropical
Political police,Rosaceae,42.16,Green,Marine,Mediterranean
Easy he,Fabaceae,18.18,Orange,Tundra,Subtropical
Cut exactly,Solanaceae,32.27,Blue,Forest,Temperate
Position before,Solanaceae,39.45,Green,Freshwater,Temperate
Stock use,Solanaceae,49.04,White,Urban,Tropical
Increase first,Solanaceae,41.36,Green,Forest,Temperate
Understand line,Fabaceae,21.15,Red,Marine,Tropical
Natural manage,Asteraceae,3.34,Purple,Freshwater,Arid
Design support,Asteraceae,9.32,Yellow,Urban,Mediterranean
