species,family,leaf_length_cm,flower_color,habitat,region
Entire offer,Asteraceae,40.66,Green,Grassland,Subtropical
Bill charge,Solanaceae,13.35,Red,Freshwater,Arid
Radio box,Orchidaceae,38.15,Purple,Urban,Mediterranean
Price site,Brassicaceae,38.62,Pink,Urban,Tropical
Compare nothing,Asteraceae,43.01,Red,Wetland,Arid
Ask bar,Rosaceae,46.77,White,Wetland,Tropical
Help light,Solanaceae,45.84,Orange,Freshwater,Tropical
Tough memory,Fabaceae,3.24,Red,Desert,Arid
Material play,Fabaceae,42.21,Pink,Freshwater,Temperate
Mrs political,Poaceae,29.57,Yellow,Freshwater,Temperate
Theory suffer,Orchidaceae,31.18,Pink,Urban,Tropical
May marriage,Rosaceae,13.88,Orange,Wetland,Arid
Enter lot,Poaceae,10.2,Green,Urban,Temperate
Artist nation,Brassicaceae,21.6,Purple,Freshwater,Mediterranean
House tax,Rosaceae,32.36,Pink,Wetland,Temperate
Population offer,Orchidaceae,48.89,Green,Grassland,Tropical
Manager significant,Poaceae,41.71,White,Wetland,Tropical
Me agreement,Orchidaceae,32.62,Orange,Tundra,Polar
Pick month,Solanaceae,45.81,Blue,Desert,Arid
Various sit,Solanaceae,15.38,Pink,Freshwater,Tropical
Also shoulder,Solanaceae,14.99,Orange,Desert,Arid
Mouth toward,Orchidaceae,44.06,Purple,Marine,Subtropical
Clearly lay,Poaceae,9.42,Orange,Desert,Temperate
Computer water,Asteraceae,10.5,Yellow,Wetland,Temperate
Worry perhaps,Orchidaceae,45.39,Orange,Tundra,Arid
Represent baby,Solanaceae,3.8,Pink,Urban,Subtropical
End cover,Brassicaceae,23.17,Red,Wetland,Arid
Notice school,Fabaceae,18.88,Pink,Grassland,Arid
Against like,Poaceae,31.56,White,Tundra,Arid
Common religious,Brassicaceae,4.79,Red,Marine,Subtropical
Rather national,Asteraceae,5.76,Red,Urban,Tropical
Choice computer,Poaceae,47.32,White,Wetland,Mediterranean
Explain find,Asteraceae,5.43,Yellow,Forest,Subtropical
Sea another,Brassicaceae,25.85,Pink,Urban,Temperate
Near public,Poaceae,24.01,Pink,Desert,Subtropical
Although three,Brassicaceae,22.29,Purple,Forest,Arid
More radio,Rosaceae,45.91,Purple,Grassland,Subtropical
Campaign instead,Rosaceae,19.65,Blue,Desert,Polar
High service,Solanaceae,39.35,Green,Wetland,Temperate
Sometimes order,Brassicaceae,13.92,Orange,Freshwater,Subtropical
Network eat,Rosaceae,36.11,Green,Tundra,Subtropical
Teach mission,Fabaceae,7.13,Orange,Desert,Temperate
Agent reduce,Brassicaceae,49.66,Pink,Grassland,Arid
Him avoid,Poaceae,13.05,Pink,Forest,Arid
Reveal operation,Solanaceae,4.84,Pink,Wetland,Mediterranean
Whole gun,Rosaceae,4.72,Green,Desert,Polar
Effect culture,Fabaceae,21.2,Red,Wetland,Polar
Bill economy,Asteraceae,5.08,Blue,Desert,Polar
Author author,Poaceae,29.17,Orange,Forest,Arid
Dog strategy,Asteraceae,5.94,Pink,Desert,Subtropical
Already concern,Solanaceae,34.57,Blue,Marine,Temperate
