species,family,leaf_length_cm,flower_color,habitat,region
American exist,Fabaceae,47.03,Red,Desert,Arid
Herself top,Solanaceae,29.82,Orange,Freshwater,Arid
Industry specific,Brassicaceae,17.35,Blue,Urban,Tropical
Want resource,Asteraceae,12.45,Purple,Marine,Subtropical
Add quite,Rosaceae,12.66,Purple,Marine,Subtropical
Model actually,Rosaceae,15.09,Pink,Freshwater,Subtropical
Second history,Brassicaceae,16.26,Green,Tundra,Temperate
Face back,Solanaceae,23.12,Red,Wetland,Tropical
Job report,Brassicaceae,38.64,Purple,Desert,Temperate
Left score,Asteraceae,18.76,Yellow,Desert,Tropical
Determine foot,Orchidaceae,7.19,Blue,Desert,Subtropical
It language,Rosaceae,48.59,Red,Marine,Tropical
Seek significant,Orchidaceae,45.81,White,Grassland,Tropical
Which its,Rosaceae,37.23,Green,Grassland,Polar
Tonight bring,Poaceae,6.92,Yellow,Tundra,Tropical
Theory hit,Asteraceae,40.37,Purple,Wetland,Tropical
Network job,Fabaceae,43.87,Pink,Urban,Tropical
Daughter pattern,Solanaceae,26.18,Purple,Tundra,Temperate
Something national,Brassicaceae,43.83,Purple,Tundra,Tropical
Process force,Fabaceae,38.75,Red,Grassland,Temperate
That bank,Brassicaceae,47.75,Green,Tundra,Polar
With under,Brassicaceae,21.6,Purple,Grassland,Mediterranean
Pretty determine,Poaceae,19.73,Blue,Urban,Subtropical
Stay mouth,Fabaceae,35.44,Red,Grassland,Tropical
Blue clearly,Solanaceae,18.64,Orange,Forest,Arid
Technology yourself,Orchidaceae,2.96,Yellow,Forest,Tropical
Draw account,Fabaceae,6.85,Orange,Freshwater,Mediterranean
Or begin,Asteraceae,47.34,Purple,Forest,Tropical
Miss performance,Fabaceae,24.16,Green,Marine,Temperate
Republican yes,Orchidaceae,41.23,Purple,Grassland,Arid
Provide your,Asteraceae,7.43,Purple,Wetland,Polar
Democrat outside,Brassicaceae,47.27,Yellow,Tundra,Mediterranean
Space economy,Solanaceae,17.49,Green,Tundra,Tropical
Season choose,Solanaceae,41.55,Red,Freshwater,Mediterranean
Machine he,Rosaceae,6.63,White,Marine,Arid
Truth while,Fabaceae,10.7,Blue,Marine,Mediterranean
Month discover,Fabaceae,8.39,Green,Desert,Tropical
Close point,Asteraceae,10.3,Red,Marine,Polar
Whatever weight,Poaceae,49.14,Pink,Tundra,Mediterranean
