species,family,leaf_length_cm,flower_color,habitat,region
One ground,Fabaceae,3.04,Purple,Marine,Subtropical
Sign thank,Asteraceae,7.49,Red,Wetland,Temperate
Professional bank,Poaceae,13.69,Blue,Forest,Polar
Computer blood,Rosaceae,9.48,Purple,Freshwater,Polar
Bit off,Poaceae,36.76,Red,Wetland,Tropical
Speak often,Asteraceae,16.62,White,Desert,Tropical
Coach to,Rosaceae,20.01,Orange,Grassland,Polar
Economy hotel,Asteraceae,9.03,Red,Tundra,Polar
Picture west,Poaceae,47.42,Green,Freshwater,Subtropical
Second bank,Poaceae,5.66,Purple,Marine,Arid
Police wear,Poaceae,20.21,Pink,Wetland,Tropical
Behavior Mrs,Poaceae,31.93,Pink,Freshwater,Arid
Ahead important,Poaceae,30.78,Green,Desert,Subtropical
Quality political,Orchidaceae,37.64,Red,Tundra,Tropical
Away mean,Fabaceae,41.75,Red,Marine,Temperate
Bag process,Poaceae,4.82,Pink,Wetland,Arid
Which step,Poaceae,33.88,Red,Grassland,Mediterranean
Eight tax,Poaceae,46.12,Green,Tundra,Polar
Unit paper,Asteraceae,29.47,Orange,Grassland,Mediterranean
Begin receive,Poaceae,45.85,Yellow,Tundra,Polar
High on,Solanaceae,16.36,Orange,Desert,Tropical
Choice different,Rosaceae,33.54,Purple,Urban,Arid
Station mean,Orchidaceae,19.72,Purple,Urban,Subtropical
Conference employee,Rosaceae,19.06,Orange,Desert,Temperate
Maintain hair,Orchidaceae,1.57,Yellow,Tundra,Tropical
Start method,Asteraceae,30.53,Purple,Freshwater,Tropical
Alone health,Asteraceae,11.86,Purple,Urban,Tropical
Something have,Poaceae,38.15,Pink,Freshwater,Arid
Ready central,Fabaceae,35.01,Pink,Desert,Arid
Create development,Fabaceae,2.83,Pink,Urban,Subtropical
Bar outside,Brassicaceae,46.21,Pink,Freshwater,Arid
Little probably,Asteraceae,3.39,White,Grassland,Arid
Stay statement,Asteraceae,40.85,Green,Urban,Arid
Cut ever,Orchidaceae,21.09,Yellow,Forest,Tropical
Everyone record,Asteraceae,25.55,Green,Wetland,Temperate
Human difficult,Poaceae,16.34,Red,Wetland,Mediterranean
Rise perform,Poaceae,24.68,Blue,Forest,Mediterranean
Produce air,Orchidaceae,30.05,Red,Tundra,Arid
Republican can,Rosaceae,20.36,Green,Forest,Polar
War environmental,Fabaceae,49.08,Orange,Grassland,Tropical
