species,family,leaf_length_cm,flower_color,habitat,region
Language enough,Solanaceae,13.01,White,Desert,Subtropical
Race north,Rosaceae,38.86,Pink,Forest,Subtropical
Speak issue,Solanaceae,4.36,Green,Freshwater,Arid
Fact by,Orchidaceae,25.65,Green,Marine,Tropical
Huge others,Fabaceae,30.65,Red,Marine,Tropical
Worry test,Poaceae,31.79,Orange,Tundra,Tropical
Low alone,Poaceae,35.99,Blue,Marine,Subtropical
Factor resource,Rosaceae,31.27,Orange,Forest,Temperate
Meeting admit,Fabaceae,29.13,Yellow,Grassland,Tropical
Thousand black,Orchidaceae,40.15,Blue,Tundra,Subtropical
Collection body,Asteraceae,11.01,Red,Forest,Polar
Wish arm,Rosaceae,13.5,Pink,Urban,Polar
Drive set,Fabaceae,44.23,Blue,Urban,Polar
Produce do,Rosaceae,35.87,Pink,Freshwater,Arid
Seem light,Rosaceae,34.49,Red,Forest,Polar
High improve,Fabaceae,21.69,Green,Forest,Polar
Think support,Rosaceae,47.01,Pink,Grassland,Arid
Tend child,Solanaceae,24.37,White,Desert,Polar
About attack,Poaceae,29.11,Green,Wetland,Tropical
Six growth,Fabaceae,22.69,Green,Grassland,Tropical
Civil data,Fabaceae,12.29,Red,Urban,Polar
Read term,Solanaceae,45.83,Orange,Forest,Tropical
Property which,Rosaceae,7.09,White,Freshwater,Temperate
Dinner tend,Solanaceae,23.41,Green,Grassland,Tropical
West teach,Brassicaceae,42.41,White,Urban,Polar
Late than,Solanaceae,2.49,Orange,Grassland,Subtropical
Admit say,Orchidaceae,47.7,Red,Freshwater,Tropical
A recognize,Asteraceae,29.25,Green,Desert,Polar
Customer medical,Asteraceae,34.51,Pink,Urban,Arid
Town instead,Rosaceae,16.68,White,Grassland,Polar
For hospital,Solanaceae,23.77,Green,Forest,Tropical
Business down,Orchidaceae,16.69,Pink,Desert,Tropical
Foreign study,Fabaceae,22.07,White,Marine,Temperate
Able watch,Asteraceae,38.68,Purple,Desert,Subtropical
Rise city,Solanaceae,24.54,Green,Desert,Arid
Whatever low,Asteraceae,46.75,Orange,Grassland,Subtropical
Color public,Brassicaceae,14.84,Purple,Desert,Subtropical
Such thought,Solanaceae,42.71,Yellow,Marine,Tropical
