species,family,leaf_length_cm,flower_color,habitat,region
Half newspaper,Brassicaceae,43.13,White,Wetland,Mediterranean
Industry attack,Solanaceae,11.31,Green,Forest,Temperate
True me,Solanaceae,5.14,Red,Wetland,Subtropical
Commercial sea,Poaceae,18.05,Orange,Freshwater,Tropical
Entire recent,Brassicaceae,24.41,Red,Wetland,Temperate
Language fine,Solanaceae,45.34,Blue,Marine,Subtropical
Issue care,Rosaceae,1.49,Purple,Grassland,Tropical
Sometimes only,Solanaceae,16.54,White,Tundra,Arid
Black whatever,Poaceae,21.39,Blue,Desert,Mediterranean
Friend person,Rosaceae,39.37,White,Urban,Tropical
Option stand,Poaceae,24.46,Blue,Forest,Mediterranean
Street suddenly,Fabaceae,15.01,Yellow,Urban,Mediterranean
Operation Mr,Poaceae,31.7,Yellow,Urban,Subtropical
Reason on,Asteraceae,19.72,Red,Tundra,Subtropical
Must them,Poaceae,1.51,Red,Freshwater,Polar
By able,Orchidaceae,36.16,Pink,Marine,Polar
Prove a,Brassicaceae,46.22,Red,Desert,Arid
Have student,Fabaceae,18.58,Purple,Wetland,Temperate
Pretty more,Solanaceae,36.82,Purple,Desert,Subtropical
Weight every,Solanaceae,33.99,Orange,Urban,Mediterranean
Meet team,Rosaceae,3.36,Red,Urban,Mediterranean
Floor still,Poaceae,3.87,Purple,Wetland,Temperate
Great ahead,Rosaceae,19.66,Yellow,Freshwater,Polar
Stage into,Orchidaceae,16.37,Pink,Grassland,Temperate
Five face,Orchidaceae,43.63,Orange,Wetland,Mediterranean
Many difference,Brassicaceae,45.08,Pink,Wetland,Temperate
Floor support,Solanaceae,30.81,Pink,Urban,Subtropical
Continue lawyer,Poaceae,39.81,Purple,Grassland,Tropical
Opportunity parent,Orchidaceae,39.41,Green,Marine,Tropical
View test,Poaceae,33.11,Orange,Forest,Tropical
Argue check,Rosaceae,44.38,Blue,Freshwater,Arid
Never room,Poaceae,25.43,Purple,Forest,Subtropical
Run understand,Asteraceae,12.15,Pink,Urban,Mediterranean
Blood can,Poaceae,13.29,White,Wetland,Mediterranean
Get last,Orchidaceae,39.44,Green,Tundra,Polar
Season consumer,Asteraceae,12.38,Red,Freshwater,Arid
End machine,Asteraceae,3.5,White,Forest,Subtropical
Age right,Rosaceae,45.27,Red,Marine,Mediterranean
Catch expert,Orchidaceae,36.53,Orange,Tundra,Polar
Gas film,Orchidaceae,41.88,Blue,Freshwater,Mediterranean
