species,family,leaf_length_cm,flower_color,habitat,region
Class myself,Brassicaceae,21.56,Green,Grassland,Subtropical
Decision government,Asteraceae,18.83,Purple,Marine,Subtropical
Age cost,Brassicaceae,44.52,Pink,Forest,Subtropical
Tree firm,Brassicaceae,26.42,Green,Marine,Polar
Heavy act,Orchidaceae,22.83,Red,Marine,Polar
Concern score,Asteraceae,21.63,White,Freshwater,Arid
Shake admit,Fabaceae,1.3,Blue,Marine,Temperate
Most artist,Orchidaceae,13.56,Blue,Tundra,Mediterranean
News always,Solanaceae,43.48,Yellow,Marine,Temperate
Suggest few,Rosaceae,41.6,Purple,Desert,Arid
College talk,Brassicaceae,42.2,Green,Grassland,Arid
Pass notice,Solanaceae,49.84,Blue,Wetland,Mediterranean
Cover value,Brassicaceae,32.25,Pink,Forest,Polar
Whose and,Rosaceae,34.58,Green,Wetland,Polar
Song test,Brassicaceae,49.38,Orange,Urban,Polar
Of society,Poaceae,42.55,Orange,Urban,Arid
Success name,Fabaceae,18.58,Red,Urban,Temperate
Both media,Rosaceae,41.72,Pink,Desert,Subtropical
Hundred enjoy,Solanaceae,25.15,Purple,Wetland,Mediterranean
Pattern prevent,Poaceae,20.34,White,Grassland,Mediterranean
Face move,Brassicaceae,39.07,Blue,Wetland,Tropical
Purpose sport,Rosaceae,9.55,Orange,Freshwater,Subtropical
Practice bag,Orchidaceae,5.95,White,Freshwater,Polar
Physical poor,Solanaceae,30.05,Orange,Tundra,Mediterranean
Common personal,Asteraceae,29.26,Green,Urban,Mediterranean
Maintain available,Asteraceae,41.55,Pink,Marine,Arid
Available kind,Poaceae,3.76,Orange,Tundra,Arid
Media not,Poaceae,2.17,Yellow,Grassland,Arid
Bad outside,Asteraceae,28.77,Yellow,Grassland,Arid
Model else,Solanaceae,5.46,Red,Desert,Arid
Last style,Orchidaceae,2.97,Green,Grassland,Polar
Similar most,Orchidaceae,45.96,White,Freshwater,Subtropical
Network teacher,Orchidaceae,8.53,Pink,Freshwater,Mediterranean
Speak box,Asteraceae,1.2,White,Grassland,Polar
Dinner evidence,Solanaceae,25.48,Purple,Urban,Tropical
Way best,Orchidaceae,46.96,Blue,Grassland,Polar
Behavior likely,Fabaceae,33.45,Red,Grassland,Tropical
Forward father,Fabaceae,16.17,Pink,Grassland,Subtropical
She country,Brassicaceae,12.4,Pink,Wetland,Mediterranean
Service kind,Orchidaceae,1.17,Purple,Grassland,Arid
Away easy,Fabaceae,14.56,Blue,Forest,Subtropical
Interview by,Poaceae,21.22,Orange,Wetland,Tropical
