species,family,leaf_length_cm,flower_color,habitat,region
Peace such,Poaceae,32.74,Red,Forest,Arid
Decade general,Asteraceae,35.02,Pink,Tundra,Polar
Like somebody,Asteraceae,26.28,Purple,Grassland,Polar
Near speech,Brassicaceae,37.45,White,Tundra,Arid
To state,Fabaceae,11.08,Pink,Forest,Temperate
Treat guy,Brassicaceae,23.19,Red,Desert,Temperate
Teacher student,Asteraceae,2.0,Yellow,Forest,Temperate
Possible must,Orchidaceae,39.68,Blue,Tundra,Arid
Much raise,Solanaceae,37.86,Purple,Desert,Mediterranean
Somebody network,Asteraceae,32.77,Orange,Wetland,Subtropical
Discuss seat,Asteraceae,24.94,Green,Desert,Temperate
That piece,Brassicaceae,6.54,White,Tundra,Arid
Need thank,Orchidaceae,38.69,Purple,Tundra,Polar
Hit condition,Poaceae,37.27,Red,Marine,Arid
Listen price,Fabaceae,35.53,Red,Grassland,Temperate
Friend his,Orchidaceae,29.72,Yellow,Desert,Tropical
Pass example,Brassicaceae,6.09,Purple,Freshwater,Arid
Baby art,Brassicaceae,9.8,Purple,Wetland,Polar
Former thousand,Orchidaceae,43.15,Blue,Forest,Temperate
Player too,Asteraceae,3.32,Pink,Forest,Mediterranean
Animal author,Fabaceae,20.18,Purple,Freshwater,Arid
The begin,Orchidaceae,2.04,Purple,Wetland,Subtropical
Why staff,Brassicaceae,40.51,Red,Freshwater,Subtropical
Sure tend,Fabaceae,14.45,Purple,Forest,Polar
Least good,Rosaceae,31.11,Pink,Urban,Arid
Laugh view,Rosaceae,27.99,Yellow,Desert,Subtropical
Toward reduce,Rosaceae,9.73,White,Wetland,Arid
Impact industry,Rosaceae,2.72,Orange,Tundra,Polar
Purpose power,Poaceae,43.96,Red,Desert,Mediterranean
Law fast,Orchidaceae,49.58,Red,Freshwater,Tropical
Decision whose,Orchidaceae,7.7,White,Desert,Arid
We free,Fabaceae,40.81,Pink,Desert,Subtropical
I least,Poaceae,8.15,Green,Tundra,Subtropical
Visit candidate,Asteraceae,42.87,Purple,Forest,Arid
Director voice,Brassicaceae,49.75,Red,Urban,Tropical
Large option,Brassicaceae,3.47,White,Desert,Tropical
Contain family,Brassicaceae,10.28,Yellow,Freshwater,Subtropical
Support culture,Solanaceae,31.4,Purple,Marine,Temperate
Ball adult,Solanaceae,41.23,Red,Desert,Temperate
Personal upon,Fabaceae,5.7,Blue,Urban,Polar
Lay project,Rosaceae,16.39,White,Tundra,Temperate
Mr leg,Asteraceae,36.23,Pink,Forest,Subtropical
Body development,Rosaceae,17.29,Green,Wetland,Arid
Plant ok,Solanaceae,36.66,Purple,Wetland,Mediterranean
