species,family,leaf_length_cm,flower_color,habitat,region
Expect particularly,Orchidaceae,39.55,Yellow,Forest,Mediterranean
Rest place,Rosaceae,42.62,Blue,Tundra,Mediterranean
Whatever building,Asteraceae,1.67,Red,Wetland,Polar
Culture buy,Poaceae,34.49,Orange,Grassland,Tropical
Research foot,Rosaceae,27.01,Purple,Marine,Temperate
As six,Asteraceae,28.97,Red,Tundra,Polar
Fish recently,Poaceae,34.0,Red,Freshwater,Mediterranean
Anything purpose,Solanaceae,37.37,Green,Freshwater,Polar
Hair with,Rosaceae,46.83,Red,Marine,Polar
Wide young,Brassicaceae,16.63,Red,Grassland,Subtropical
Newspaper commercial,Orchidaceae,33.16,Purple,Urban,Arid
Drug north,Rosaceae,1.01,Blue,Tundra,Subtropical
Letter visit,Poaceae,9.47,White,Desert,Arid
Similar Democrat,Fabaceae,17.58,Yellow,Marine,Temperate
Senior subject,Orchidaceae,9.18,Blue,Urban,Arid
Argue live,Solanaceae,4.78,Orange,Forest,Polar
Successful sort,Fabaceae,45.15,Red,Tundra,Polar
Party nothing,Orchidaceae,7.97,Blue,Freshwater,Polar
Set create,Brassicaceae,9.98,Orange,Freshwater,Temperate
Pattern physical,Asteraceae,49.08,Orange,Marine,Temperate
Debate such,Poaceae,22.36,Yellow,Tundra,Arid
Make first,Fabaceae,38.39,Blue,Wetland,Polar
Heavy important,Rosaceae,6.83,Blue,Freshwater,Tropical
Science together,Rosaceae,46.95,Purple,Grassland,Mediterranean
Final he,Poaceae,13.2,Yellow,Urban,Tropical
Degree third,Brassicaceae,41.82,White,Urban,Polar
Good listen,Brassicaceae,17.55,Pink,Tundra,Tropical
Party skin,Orchidaceae,26.45,Red,Grassland,Temperate
Among account,Solanaceae,45.4,Green,Tundra,Subtropical
Dog trouble,Asteraceae,27.04,Blue,Desert,Polar
Low and,Orchidaceae,29.2,Blue,Wetland,Temperate
Save call,Poaceae,41.91,White,Urban,Polar
Operation difference,Rosaceae,4.39,Green,Wetland,Temperate
Vote too,Fabaceae,31.54,Blue,Grassland,Mediterranean
Assume machine,Asteraceae,14.64,Orange,Wetland,Mediterranean
Chair push,Orchidaceae,34.07,White,Wetland,Arid
Pattern ahead,Poaceae,25.21,Purple,Grassland,Subtropical
Administration both,Poaceae,20.56,Yellow,Freshwater,Temperate
Glass red,Rosaceae,35.28,White,Grassland,Polar
Whether remain,Asteraceae,42.4,Blue,Forest,Temperate
Television yard,Fabaceae,24.04,Green,Forest,Tropical
Doctor our,Rosaceae,37.33,Orange,Marine,Arid
Season behind,Orchidaceae,39.64,Purple,Tundra,Temperate
Of sport,Poaceae,19.83,Purple,Marine,Polar
Board art,Rosaceae,12.71,Green,Urban,Subtropical
Important this,Asteraceae,31.75,Pink,Grassland,Temperate
Career film,Orchidaceae,42.73,Blue,Urban,Subtropical
Former whether,Poaceae,34.79,Red,Freshwater,Polar
Suggest of,Brassicaceae,35.26,Pink,Wetland,Arid
Newspaper across,Poaceae,47.89,Yellow,Forest,Mediterranean
Good change,Poaceae,16.63,Yellow,Tundra,Arid
