species,family,leaf_length_cm,flower_color,habitat,region
Here significant,Orchidaceae,10.74,Purple,Wetland,Mediterranean
Body offer,Rosaceae,14.45,White,Grassland,Subtropical
Trip lawyer,Solanaceae,12.94,Orange,Desert,Temperate
Discussion first,Fabaceae,14.21,White,Urban,Arid
Catch to,Brassicaceae,24.05,Red,Tundra,Tropical
Mouth too,Asteraceae,35.38,Yellow,Freshwater,Polar
Management civil,Brassicaceae,36.2,White,Forest,Subtropical
Country discover,Asteraceae,44.65,Purple,Forest,Temperate
History thus,Brassicaceae,34.72,Green,Tundra,Arid
At thousand,Asteraceae,44.83,Yellow,Urban,Temperate
During building,Brassicaceae,5.87,Yellow,Urban,Subtropical
Education usually,Asteraceae,46.26,Yellow,Wetland,Polar
Song employee,Brassicaceae,4.66,Yellow,Wetland,Temperate
Road happy,Poaceae,27.36,Red,Marine,Polar
Contain leave,Brassicaceae,45.98,Purple,Freshwater,Temperate
Market discuss,Fabaceae,21.84,Yellow,Forest,Subtropical
Drug program,Fabaceae,22.71,White,Tundra,Subtropical
Month speech,Rosaceae,18.67,White,Marine,Temperate
Board marriage,Rosaceae,40.95,Orange,Desert,Arid
Tax by,Fabaceae,37.72,Yellow,Urban,Polar
Lead suffer,Orchidaceae,22.44,Green,Grassland,Subtropical
Ball imagine,Orchidaceae,2.16,White,Urban,Mediterranean
Control very,Rosaceae,36.18,Yellow,Urban,Subtropical
Degree your,Brassicaceae,41.18,Orange,Desert,Mediterranean
International economy,Poaceae,3.95,Blue,Marine,Subtropical
Worker recently,Rosaceae,34.13,Yellow,Wetland,Arid
Rich answer,Brassicaceae,12.38,Pink,Freshwater,Arid
Ball affect,Rosaceae,24.23,White,Freshwater,Tropical
Third film,Asteraceae,17.4,Pink,Freshwater,Polar
Meeting blue,Poaceae,30.97,Green,Grassland,Tropical
Stop federal,Poaceae,6.9,Purple,Tundra,Temperate
Data whom,Rosaceae,15.47,Pink,Wetland,Arid
Thus huge,Asteraceae,45.34,Red,Grassland,Tropical
Image ground,Rosaceae,36.74,Purple,Forest,Mediterranean
Hold already,Fabaceae,48.92,Blue,Freshwater,Mediterranean
