species,family,leaf_length_cm,flower_color,habitat,region
Responsibility red,Asteraceae,24.83,Pink,Marine,Mediterranean
Pretty both,Rosaceae,25.99,Orange,Grassland,Polar
Room tree,Solanaceae,14.97,Pink,Grassland,Arid
Possible authority,Fabaceae,26.28,Blue,Forest,Polar
Begin physical,Asteraceae,30.19,Purple,Tundra,Mediterranean
Scene add,Fabaceae,14.36,Orange,Tundra,Subtropical
At term,Solanaceae,17.84,Purple,Urban,Tropical
Answer whose,Poaceae,9.91,Blue,Wetland,Temperate
Order never,Asteraceae,22.48,Blue,Desert,Arid
Area truth,Solanaceae,17.25,Yellow,Tundra,Polar
Can player,Rosaceae,3.09,Green,Desert,Arid
Health major,Rosaceae,38.49,White,Forest,Tropical
Method spend,Solanaceae,25.63,Pink,Marine,Subtropical
Long myself,Rosaceae,19.44,Green,Freshwater,Tropical
Number foreign,Rosaceae,39.65,White,Marine,Arid
Budget success,Orchidaceae,34.08,Purple,Forest,Arid
When prevent,Solanaceae,32.83,Red,Urban,Polar
Cup strategy,Brassicaceae,6.15,Pink,Tundra,Polar
Throughout why,Brassicaceae,21.01,Pink,Grassland,Arid
Debate opportunity,Rosaceae,2.3,Orange,Tundra,Temperate
Single west,Asteraceae,40.18,Green,Urban,Subtropical
Understand real,Solanaceae,47.19,Blue,Urban,Temperate
Leave Republican,Brassicaceae,25.08,Purple,Forest,Tropical
Company show,Orchidaceae,47.82,Yellow,Freshwater,Arid
Create medical,Fabaceae,39.82,Purple,Urban,Subtropical
Month human,Poaceae,20.32,Orange,Urban,Tropical
Last dog,Asteraceae,8.47,White,Freshwater,Tropical
Section paper,Orchidaceae,14.06,Red,Urban,Temperate
Suffer walk,Rosaceae,21.62,Orange,Grassland,Arid
Control whether,Fabaceae,18.6,Green,Desert,Tropical
Or international,Solanaceae,18.71,Yellow,Urban,Mediterranean
Board put,Orchidaceae,20.03,Blue,Grassland,Subtropical
Carry local,Solanaceae,47.91,Purple,Desert,Arid
Center share,Brassicaceae,43.21,Purple,Forest,Mediterranean
Country life,Brassicaceae,15.59,Orange,Freshwater,Mediterranean
Cold model,Rosaceae,10.02,Blue,Freshwater,Mediterranean
Quality hour,Orchidaceae,22.46,Red,Marine,Polar
Street along,Solanaceae,30.06,Purple,Forest,Mediterranean
Poor study,Brassicaceae,41.52,Blue,Forest,Mediterranean
Seem certainly,Asteraceae,27.16,Purple,Urban,Arid
Forward experience,Brassicaceae,21.0,Red,Grassland,Subtropical
Resource building,Rosaceae,37.54,White,Urban,Polar
Area film,Orchidaceae,26.28,Purple,Tundra,Arid
Visit character,Fabaceae,4.01,Purple,Forest,Arid
Detail space,Brassicaceae,7.68,White,Grassland,Subtropical
Begin term,Brassicaceae,46.09,Purple,Urban,Temperate
