species,family,leaf_length_cm,flower_color,habitat,region
Community from,Solanaceae,12.97,Purple,Wetland,Subtropical
My glass,Brassicaceae,36.72,Orange,Freshwater,Polar
According station,Brassicaceae,45.29,Purple,Urban,Polar
Part run,Fabaceae,1.07,Green,Marine,Temperate
Good fire,Rosaceae,37.15,Yellow,Wetland,Mediterranean
New her,Rosaceae,10.25,Red,Tundra,Mediterranean
Half whom,Poaceae,39.8,Green,Wetland,Polar
Game after,Poaceae,6.41,Pink,Tundra,Tropical
Up health,Poaceae,14.07,Purple,Forest,Temperate
Cup exactly,Brassicaceae,43.56,Yellow,Freshwater,Arid
Involve real,Orchidaceae,3.38,Purple,Wetland,Tropical
These public,Fabaceae,15.45,Blue,Tundra,Mediterranean
Political plan,Brassicaceae,15.79,Red,Grassland,Temperate
Rather cause,Poaceae,18.76,Pink,Desert,Polar
Program another,Poaceae,48.36,Pink,Wetland,Subtropical
Option hundred,Orchidaceae,5.88,Red,Forest,Temperate
Road indeed,Solanaceae,23.84,White,Marine,Subtropical
Life anyone,Orchidaceae,4.45,Red,Desert,Subtropical
Energy drop,Rosaceae,43.28,Green,Tundra,Subtropical
Different recognize,Rosaceae,14.9,Pink,Desert,Temperate
West choice,Poaceae,12.54,Green,Urban,Subtropical
North remain,Fabaceae,31.98,Red,Desert,Arid
Trial out,Orchidaceae,19.81,Yellow,Tundra,Arid
Must another,Brassicaceae,18.81,Blue,Wetland,Subtropical
Already size,Poaceae,11.54,White,Wetland,Mediterranean
Too eat,Asteraceae,2.46,Pink,Desert,Mediterranean
Doctor whatever,Brassicaceae,8.66,White,Freshwater,Tropical
Size learn,Asteraceae,35.47,Red,Forest,Polar
Style than,Solanaceae,37.75,White,Wetland,Mediterranean
Behind gun,Orchidaceae,1.87,White,Marine,Temperate
Central almost,Solanaceae,30.46,Pink,Urban,Arid
Hit trial,Orchidaceae,24.86,Pink,Tundra,Temperate
Focus ground,Solanaceae,18.16,Red,Grassland,Arid
Which letter,Asteraceae,36.58,White,Wetland,Mediterranean
Worry total,Fabaceae,41.12,Yellow,Wetland,Subtropical
