species,family,leaf_length_cm,flower_color,habitat,region
Major morning,Brassicaceae,13.27,Yellow,Freshwater,Arid
Current everything,Brassicaceae,18.83,White,Forest,Arid
Technology artist,Fabaceae,39.88,Yellow,Desert,Polar
People both,Solanaceae,20.23,Purple,Urban,Temperate
Admit sure,Rosaceae,47.19,Purple,Desert,Tropical
Issue near,Solanaceae,3.29,Red,Freshwater,Arid
Deal provide,Solanaceae,11.86,Orange,Tundra,Tropical
Ten start,Asteraceae,32.13,Yellow,Freshwater,Subtropical
Kitchen third,Poaceae,31.44,Green,Forest,Tropical
It pattern,Solanaceae,49.57,White,Grassland,Arid
Positive nor,Rosaceae,13.21,Green,Urban,Polar
Door while,Orchidaceae,26.01,Pink,Marine,Arid
Improve instead,Solanaceae,35.54,Blue,Wetland,Mediterranean
Situation stuff,Solanaceae,29.85,Purple,Tundra,Arid
Science should,Poaceae,33.41,Blue,Forest,Polar
Central recognize,Brassicaceae,36.41,Yellow,Wetland,Subtropical
Offer join,Orchidaceae,35.38,Purple,Urban,Temperate
Might market,Asteraceae,50.0,Blue,Urban,Temperate
Total like,Orchidaceae,7.13,Red,Grassland,Mediterranean
Certainly small,Fabaceae,26.94,White,Grassland,Temperate
Food gas,Poaceae,25.02,White,Forest,Mediterranean
About outside,Rosaceae,3.97,Red,Tundra,Mediterranean
Way act,Rosaceae,10.89,Red,Marine,Temperate
Sound personal,Poaceae,20.62,Yellow,Grassland,Arid
Live spend,Fabaceae,10.42,Blue,Freshwater,Temperate
Behavior check,Brassicaceae,9.84,Yellow,Forest,Subtropical
Toward maintain,Orchidaceae,16.46,Orange,Marine,Temperate
Late guy,Rosaceae,37.23,White,Forest,Subtropical
Industry kid,Rosaceae,18.22,Orange,Desert,Tropical
Assume least,Solanaceae,28.32,Red,Desert,Subtropical
Film sense,Orchidaceae,10.63,Blue,Freshwater,Arid
Try attorney,Solanaceae,33.48,Purple,Marine,Polar
Huge quite,Orchidaceae,5.81,Red,Desert,Temperate
Summer I,Rosaceae,10.35,Pink,Forest,Mediterranean
Listen on,Poaceae,7.84,Purple,Forest,Mediterranean
Word heavy,Brassicaceae,26.17,White,Tundra,Subtropical
Official deal,Brassicaceae,29.12,Orange,Urban,Polar
Memory future,Orchidaceae,46.57,Green,Urban,Subtropical
Assume investment,Brassicaceae,13.58,White,Tundra,Temperate
Daughter summer,Asteraceae,42.15,Green,Urban,Subtropical
Seat have,Rosaceae,40.19,Green,Forest,Tropical
Senior owner,Asteraceae,25.03,Blue,Desert,Tropical
Most upon,Solanaceae,47.65,Purple,Marine,Polar
Old local,Orchidaceae,12.49,Orange,Desert,Subtropical
Rather seek,Fabaceae,16.18,Purple,Marine,Polar
Drug statement,Fabaceae,37.58,Blue,Freshwater,Subtropical
Still step,Fabaceae,34.42,White,Grassland,Mediterranean
Act structure,Fabaceae,35.6,Orange,Grassland,Tropical
Crime many,Rosaceae,39.63,Yellow,Urban,Subtropical
