species,family,leaf_length_cm,flower_color,habitat,region
Television doctor,Orchidaceae,32.44,Yellow,Grassland,Subtropical
Whose police,Orchidaceae,44.51,Green,Freshwater,Tropical
Mind fight,Fabaceae,13.14,White,Urban,Mediterranean
What challenge,Orchidaceae,20.58,Purple,Freshwater,Tropical
Tend financial,Asteraceae,42.14,Red,Urban,Temperate
Specific effect,Orchidaceae,44.99,Red,Urban,Subtropical
Fast represent,Asteraceae,29.69,White,Freshwater,Polar
Into thought,Orchidaceae,12.91,White,Wetland,Polar
Enter suggest,Poaceae,7.75,Purple,Desert,Polar
Green left,Solanaceae,17.2,Blue,Tundra,Subtropical
Walk something,Fabaceae,15.84,Purple,Forest,Polar
Past card,Solanaceae,21.67,Green,Forest,Tropical
Happy decade,Asteraceae,1.11,Yellow,Grassland,Mediterranean
Officer attorney,Fabaceae,42.81,Blue,Freshwater,Tropical
Job activity,Orchidaceae,45.94,Purple,Desert,Polar
Age offer,Fabaceae,28.21,Green,Grassland,Polar
My feeling,Brassicaceae,29.27,Purple,Forest,Tropical
In figure,Asteraceae,30.24,Green,Urban,Temperate
Commercial yet,Brassicaceae,1.56,White,Forest,Temperate
Land follow,Fabaceae,39.3,White,Desert,Polar
Democrat accept,Solanaceae,44.98,Pink,Forest,Arid
Face another,Rosaceae,26.71,Red,Freshwater,Subtropical
Study enter,Asteraceae,30.66,Yellow,Marine,Polar
Of television,Asteraceae,7.59,White,Urban,Mediterranean
Mother door,Fabaceae,34.53,Blue,Marine,Mediterranean
Thus candidate,Brassicaceae,8.85,Blue,Marine,Polar
Teach win,Solanaceae,37.02,Purple,Grassland,Polar
Second federal,Solanaceae,39.35,Yellow,Tundra,Polar
Future whether,Rosaceae,37.79,Pink,Tundra,Temperate
Apply difference,Asteraceae,47.65,Green,Marine,Subtropical
Political dark,Brassicaceae,28.96,Blue,Tundra,Mediterranean
Glass picture,Fabaceae,3.66,Yellow,Freshwater,Polar
Size in,Rosaceae,10.21,Green,Desert,Polar
Machine much,Brassicaceae,18.47,White,Marine,Mediterranean
Address exist,Solanaceae,3.67,Pink,Marine,Tropical
Attack east,Asteraceae,19.46,Orange,Tundra,Temperate
Likely street,Rosaceae,30.07,Green,Tundra,Polar
Development part,Poaceae,1.77,Orange,Grassland,Arid
Game stand,Solanaceae,28.13,Pink,Wetland,Polar
Happen think,Solanaceae,16.23,Green,Grassland,Polar
More know,Orchidaceae,39.87,White,Freshwater,Temperate
Approach certain,Orchidaceae,21.45,Blue,Wetland,Arid
Level their,Fabaceae,23.36,Yellow,Freshwater,Tropical
Born story,Fabaceae,16.48,Green,Tundra,Polar
There feel,Poaceae,19.07,Pink,Urban,Tropical
Right media,Asteraceae,15.23,Yellow,Grassland,Tropical
Value fire,Fabaceae,22.4,Purple,Desert,Mediterranean
Possible true,Poaceae,32.72,Purple,Forest,Polar
Month color,Solanaceae,4.22,Purple,Desert,Temperate
Central others,Orchidaceae,28.86,Red,Desert,Polar
