species,latitude,longitude,population,date,habitat
Station find,3.02151,163.127083,51072,2021-08-31,Marine
Republican charge,-80.335325,116.888495,95545,2024-01-10,Urban
Network difficult,-70.619631,-159.926238,3668,2021-06-02,Marine
Professor western,81.310973,-62.251069,102,2023-05-20,Urban
Action gas,-7.919312,-88.756276,30437,2025-07-30,Marine
Choose job,-69.404152,-128.507273,77033,2026-03-17,Grassland
Mrs authority,-19.599409,-117.673245,75536,2026-06-12,Marine
Imagine yet,29.958004,-32.625284,2320,2018-07-30,Wetland
Sound player,-7.791787,-81.147005,71734,2025-07-21,Tundra
Style science,9.378516,-139.802901,97294,2024-09-22,Grassland
Sound number,-28.650702,35.114546,77203,2018-10-31,Grassland
Fire question,20.333815,19.007051,51210,2023-06-09,Urban
Big move,-25.034245,23.595468,9971,2023-06-21,Desert
Son price,46.639952,25.208364,11096,2020-05-04,Marine
Throw value,40.958425,98.21608,16006,2024-09-01,Marine
Century behind,40.090748,-154.57747,48426,2022-07-11,Urban
At sister,-34.309874,-93.197609,30614,2023-12-20,Forest
Practice then,82.140697,-117.589841,67188,2021-03-23,Wetland
Difference move,9.454284,-118.746708,42817,2022-12-02,Desert
Building close,67.277157,8.568227,65396,2021-12-07,Tundra
Successful language,0.345391,143.984451,40219,2017-11-18,Grassland
Seem table,35.918597,112.522929,36784,2025-08-18,Wetland
Special rich,-51.031509,6.510883,62427,2016-11-27,Forest
Few research,58.471509,-59.889633,66782,2017-08-16,Grassland
Voice perhaps,5.526578,-88.090008,33328,2018-02-10,Urban
Old admit,54.722506,76.8794,63616,2018-01-28,Marine
Gun down,28.48402,23.452402,31453,2019-04-29,Urban
Right him,73.385386,128.423807,12700,2022-01-23,Tundra
Realize attack,-30.160822,-83.623544,73028,2017-03-30,Forest
Different bag,52.245179,-128.13335,68996,2016-11-16,Urban
Lose whole,25.005213,11.097329,12499,2023-05-13,Tundra
Law maintain,-32.205681,48.071228,81852,2019-03-04,Urban
Nearly call,61.803,-66.75656,9532,2024-06-29,Marine
Western serious,80.979628,91.063445,64708,2017-10-26,Grassland
Near article,7.816686,128.293691,11791,2026-02-18,Tundra
Stage knowledge,-89.553474,-93.954194,98154,2018-03-20,Tundra
Address life,-89.790495,82.483553,22656,2023-10-16,Wetland
Physical ahead,-62.155706,-61.921746,18424,2022-08-31,Forest
Yard learn,-35.985453,-42.918175,41870,2021-08-24,Desert
Challenge person,18.209171,6.738414,47380,2022-08-18,Grassland
Old no,-82.875064,-30.917156,86845,2017-09-17,Urban
Send report,-55.181556,-37.432464,30460,2023-11-30,Freshwater
Administration time,-20.0493,-28.099338,68639,2019-09-05,Tundra
Relate call,78.431039,-97.229075,32553,2022-05-23,Freshwater
Himself course,42.204072,115.801647,13122,2023-06-15,Grassland
Provide you,68.823379,94.410016,97375,2022-08-02,Urban
Drive behind,0.827051,79.291781,14928,2020-05-10,Urban
Seem economic,76.740528,167.651943,26164,2017-02-19,Forest
Town idea,43.948522,-74.673443,38706,2023-09-20,Grassland
They act,61.01484,154.352021,84938,2018-07-30,Grassland
Front base,16.090855,-40.173051,58830,2023-08-02,Tundra
Hand economic,42.282028,46.785334,18934,2021-11-10,Forest
On practice,-37.719454,8.973187,80005,2025-10-05,Tundra
Father require,89.793008,-66.0267,85304,2021-02-05,Forest
Station trip,-0.375607,-48.331574,26169,2023-11-20,Tundra
That wonder,67.759991,155.280938,23847,2020-03-15,Wetland
Treat peace,33.707244,53.115546,40032,2024-10-30,Wetland
Read body,-37.162778,-105.71804,52698,2018-04-29,Tundra
Compare modern,60.508597,-146.262425,81212,2021-02-21,Tundra
Second quickly,-73.209602,92.891456,88077,2022-06-04,Forest
Beautiful choice,-61.279373,-6.589496,26283,2016-08-28,Marine
Responsibility structure,-14.410355,178.665508,19414,2023-07-25,Grassland
Source future,13.819543,-34.717654,11145,2017-06-06,Forest
Hospital debate,20.174663,67.579142,14897,2024-02-07,Forest
Whose force,-31.916887,85.41379,62593,2026-05-30,Tundra
Door I,17.807775,158.656319,85590,2017-10-09,Grassland
Tough serve,34.64179,4.020878,24175,2024-10-19,Desert
Stage note,17.762414,-61.169869,28471,2026-01-06,Tundra
Throughout teach,-48.51695,-25.516531,31452,2023-10-03,Grassland
Sea appear,-18.033659,68.026917,51308,2016-07-23,Desert
Human dinner,-81.305022,15.702795,85513,2019-07-31,Marine
Page fire,7.812724,83.058844,19867,2026-02-26,Grassland
Without carry,-49.899082,-152.416866,30898,2022-09-20,Grassland
Last many,32.039976,122.803644,56094,2020-10-21,Desert
Middle high,-60.83032,-49.216837,27164,2021-05-16,Forest
These knowledge,-79.068455,-143.757349,94071,2021-12-05,Desert
Writer ask,54.917657,73.562912,99819,2023-06-30,Freshwater
Produce with,-14.257116,-123.420859,32922,2016-10-04,Wetland
Model possible,34.799335,-79.99845,57761,2017-04-19,Tundra
Brother student,-54.468811,-71.554211,98231,2019-12-27,Marine
Shoulder population,64.660522,127.883622,3421,2026-02-13,Forest
Law shoulder,33.643424,29.671978,73032,2025-11-02,Tundra
Note Mr,0.109316,-104.885816,4056,2025-08-30,Grassland
Day beat,-59.927258,-129.524988,14547,2019-04-15,Marine
Begin indeed,24.920991,-17.471611,63815,2025-04-02,Forest
On responsibility,73.0652,-123.05686,67339,2026-02-06,Desert
Vote gas,-41.008163,-154.850683,48392,2016-07-31,Grassland
Add item,55.559865,167.197191,40084,2017-04-29,Freshwater
Program discuss,-20.882656,1.457236,59087,2026-01-27,Marine
Customer performance,75.134655,-7.780036,67070,2019-10-07,Urban
Without couple,1.86378,-153.248858,37110,2017-06-23,Urban
Gas kid,8.821119,-34.149052,44852,2020-07-24,Freshwater
Particularly threat,41.093902,-48.396957,46692,2025-09-24,Desert
Head protect,-66.89479,93.309097,89514,2019-02-15,Urban
Lot under,23.224841,-110.477714,56304,2022-10-21,Wetland
Hot kind,-66.762746,-17.363993,25335,2021-11-12,Freshwater
Buy could,-33.709212,-167.293784,71579,2021-05-09,Tundra
Painting race,89.318368,171.95573,80578,2024-10-24,Tundra
Mother music,14.167625,84.988526,25022,2019-03-28,Grassland
Partner head,-16.118318,28.722648,95237,2026-01-30,Forest
Effect college,17.536936,-127.114786,28092,2023-06-10,Urban
Require carry,-3.798335,-164.528935,34646,2021-04-07,Desert
Reveal executive,-51.327682,124.910374,79946,2020-01-29,Freshwater
Soldier stuff,-11.104768,-146.497074,44065,2026-04-26,Tundra
Term help,37.180725,137.424629,9110,2023-07-24,Wetland
Quite school,62.509081,157.596701,30693,2026-03-11,Wetland
Law animal,35.887366,-87.452548,43451,2024-10-20,Tundra
Room artist,78.218952,-118.933838,86358,2020-04-04,Tundra
Standard occur,37.743046,-20.062074,17496,2020-09-13,Marine
Four then,-84.625646,-175.050977,86406,2017-05-12,Grassland
Write debate,-89.138414,155.593412,49649,2021-07-22,Marine
With foot,54.459155,66.098385,83094,2019-05-17,Wetland
It give,-42.028238,-0.809418,46276,2026-04-24,Urban
Control man,73.53624,-73.014953,26969,2021-05-26,Forest
Newspaper worker,49.481358,-164.812424,61148,2024-01-16,Desert
Again magazine,36.195049,0.629002,8898,2024-01-16,Wetland
Collection back,6.34729,-124.195867,45295,2016-12-03,Marine
Wear recent,-57.639775,-149.430746,82459,2022-03-22,Tundra
Agency admit,-82.093669,-83.528824,75909,2023-05-06,Marine
Watch federal,-31.999839,-7.826244,20566,2024-12-22,Freshwater
Section theory,-46.519428,-132.287217,63011,2020-01-25,Forest
Pattern its,-64.373395,53.749002,75096,2023-12-11,Forest
Drop agreement,54.912975,1.694624,76752,2026-02-15,Desert
Man drop,-47.177757,-162.981732,86824,2022-02-06,Tundra
Assume kid,-81.489569,-21.805546,4551,2022-03-03,Desert
Consumer pattern,-0.886028,86.712589,64498,2016-12-11,Freshwater
Book dark,70.882981,-11.877864,40535,2017-07-31,Wetland
Five teacher,-33.275659,-133.268271,9350,2019-03-10,Grassland
Worry woman,34.545143,151.812563,44191,2017-04-08,Forest
Way whether,-12.727856,5.619271,96013,2017-11-03,Forest
Drop third,-43.386771,93.922353,97530,2017-02-24,Desert
Smile perform,3.033936,141.099941,91565,2019-10-01,Desert
Hair point,48.182919,-179.427262,65783,2023-04-29,Urban
