species,latitude,longitude,population,date,habitat
All imagine,-5.20005,-105.194634,6583,2025-01-17,Tundra
Professional program,43.103037,-110.461113,6052,2020-02-14,Urban
Window today,-72.279957,-150.847162,96196,2022-12-05,Forest
Whose herself,-17.907607,-85.560196,95446,2018-01-15,Wetland
Another feeling,48.655925,-1.949544,88497,2020-02-23,Tundra
Cultural region,51.092395,166.861361,89638,2025-08-21,Tundra
Far seek,3.148152,83.969121,18537,2016-11-23,Tundra
Through medical,68.430622,-149.035482,66120,2019-06-10,Tundra
You simple,-87.964161,13.793992,75549,2025-05-26,Urban
Assume sport,59.34992,8.85379,81377,2017-12-20,Tundra
Factor ball,-46.892578,-40.744033,15970,2016-10-25,Marine
Coach line,31.452009,-79.187623,61144,2020-04-16,Desert
Religious throughout,34.046863,122.378904,41700,2017-01-12,Grassland
Especially inside,39.335179,-58.55848,5576,2018-03-17,Marine
Individual assume,4.026453,-167.851365,33524,2021-09-19,Forest
Standard music,-47.310475,-140.862622,48329,2016-11-24,Forest
Nature shoulder,-22.044173,121.429741,80394,2019-11-17,Tundra
Wind democratic,-88.908132,-41.725405,12381,2022-09-12,Grassland
Republican join,-56.705821,-36.791501,74326,2016-12-11,Marine
Check three,85.844816,41.328799,85999,2018-08-23,Wetland
Term hand,10.190556,-123.55679,6807,2023-12-08,Grassland
Next quality,3.432085,-123.048238,78352,2025-08-17,Forest
Body serious,-11.892037,-12.02607,50063,2021-11-13,Tundra
At may,-8.309561,102.854326,43210,2016-10-28,Urban
Mention ground,-86.060503,127.837422,12863,2026-03-14,Tundra
Buy live,81.954584,127.274859,50181,2025-03-26,Grassland
If employee,-4.670918,179.251677,10493,2021-06-13,Freshwater
Assume life,32.395538,-62.975879,22512,2025-11-07,Freshwater
Team might,-3.070404,49.069383,4424,2019-10-02,Marine
Some international,-19.513211,107.260333,88449,2019-01-29,Wetland
Effort bad,35.310937,-115.675963,53917,2017-01-07,Wetland
Lead measure,64.340194,-177.331464,44593,2022-11-13,Wetland
Necessary point,-9.558782,91.481676,81436,2023-03-09,Urban
By strategy,-7.99478,-89.978166,3862,2022-04-13,Wetland
Goal recognize,-24.788985,-56.148214,25661,2018-02-18,Tundra
Sense use,59.717697,-43.274977,50405,2021-05-06,Tundra
Entire front,69.495461,33.14011,31362,2026-05-16,Freshwater
Watch show,43.480602,100.898893,81280,2020-09-22,Tundra
Region measure,-43.074188,122.239288,18127,2021-05-10,Wetland
Officer despite,-62.612254,-51.942827,32381,2019-07-16,Tundra
Happen share,-62.622526,-57.805954,76835,2019-08-16,Tundra
West school,-4.888641,74.587928,78414,2025-05-09,Wetland
Nor order,-54.090731,-102.728107,48541,2018-05-01,Grassland
Attack effect,-21.530958,174.207705,95168,2025-04-18,Marine
Item lawyer,-22.616785,94.456148,1460,2023-01-13,Urban
Thousand land,-46.686674,-118.536533,9240,2017-06-08,Wetland
Total food,-35.94742,55.909819,56245,2025-06-08,Marine
Ability very,15.829943,-160.867603,2585,2026-03-22,Urban
Attack decade,47.68105,-162.47946,3465,2017-03-22,Marine
Foot accept,-5.999013,-68.156222,28118,2023-04-22,Marine
Happy night,-28.409376,-79.131121,48400,2022-09-22,Marine
Plan raise,-73.225655,78.930447,70293,2017-05-06,Desert
Door understand,-38.207646,150.087436,9174,2024-08-10,Grassland
Create natural,81.334719,42.929119,31275,2021-05-08,Urban
Kind cup,36.966711,71.252628,62543,2016-12-25,Forest
Effect away,80.305705,-70.607527,42177,2022-03-11,Forest
Picture mind,80.026646,-159.171586,4526,2021-11-20,Wetland
Increase energy,-87.617103,67.759738,89322,2025-03-20,Tundra
Guess camera,8.557851,136.960849,9208,2025-02-06,Grassland
Population best,86.52261,81.09637,88849,2024-02-29,Urban
Popular move,-53.339196,84.257213,46330,2021-05-21,Marine
Until you,-43.828864,-67.503436,29971,2018-09-24,Grassland
Deal relationship,-61.258866,80.913566,73344,2017-09-04,Urban
Line different,75.243563,-25.901055,83117,2024-05-21,Marine
Middle foot,59.834085,38.552224,67795,2023-11-28,Wetland
Son budget,-77.654669,77.723124,43128,2020-12-09,Freshwater
Budget stage,-55.506732,-35.802675,16480,2019-05-20,Urban
Appear maintain,61.366299,-54.266792,53185,2021-05-05,Grassland
Sell go,-41.91834,-82.682547,11484,2022-04-02,Marine
Discover tax,1.769844,12.400065,42446,2019-12-23,Freshwater
Loss lay,-17.388258,-77.427316,23626,2024-01-17,Tundra
Prove available,69.708952,-172.480509,52743,2020-06-17,Forest
East more,40.481389,36.020062,14537,2021-11-03,Wetland
Thing evidence,39.955009,-36.97514,57789,2021-11-14,Marine
Sell special,61.248421,150.0774,81058,2026-06-18,Wetland
Describe here,84.084495,-62.143262,21999,2025-04-18,Wetland
Partner civil,-80.84111,-137.332787,50525,2021-11-15,Urban
From number,26.809629,-32.106619,19561,2021-08-19,Forest
Move hotel,50.380955,176.352925,48053,2020-03-30,Marine
Phone seem,43.229064,-65.855776,88801,2023-02-02,Wetland
Newspaper charge,50.834588,-65.319119,35685,2017-07-20,Wetland
Hospital everyone,21.964784,-80.304571,80350,2018-09-08,Freshwater
No just,69.044159,-3.458639,64543,2019-10-04,Freshwater
Ok analysis,10.342037,-92.444219,69741,2017-03-27,Tundra
Year from,-40.194676,25.929302,14116,2025-08-14,Tundra
Environmental impact,-13.467876,-35.990076,27012,2017-05-05,Freshwater
Artist throw,-66.021166,174.075794,73677,2017-04-28,Tundra
Citizen product,-40.304725,132.538914,75090,2025-12-05,Tundra
Amount to,-57.451645,-73.06978,83030,2017-04-02,Urban
Several fine,-73.705216,-176.601136,58563,2020-04-21,Grassland
Maintain no,42.359965,77.294416,4775,2025-10-17,Wetland
Cause writer,68.198322,-103.856597,45242,2021-10-23,Grassland
Pass push,-73.812617,105.111518,61666,2022-05-26,Forest
Western remain,-45.261592,-43.714777,60687,2021-09-07,Forest
Respond cover,-71.210615,143.60294,7660,2019-06-02,Freshwater
Senior key,-52.725462,44.745264,67883,2026-01-21,Urban
Perform century,29.56682,-178.726839,94021,2024-11-16,Forest
Main side,-62.335997,-31.106958,96013,2019-07-18,Tundra
Green director,-59.950774,103.807033,98100,2023-06-08,Freshwater
Difficult them,61.715452,-170.788664,86983,2019-11-13,Tundra
House pretty,-4.170725,59.024482,82926,2025-05-28,Urban
Seem however,20.533032,158.297698,21148,2016-11-17,Freshwater
General might,64.429327,122.124314,60198,2026-06-20,Marine
Produce team,50.87711,-18.93644,90758,2021-11-23,Forest
Message write,13.281683,113.987584,99784,2024-07-27,Freshwater
Development meet,-88.869241,58.295145,37950,2020-07-23,Tundra
Third arrive,-9.916401,131.792953,62984,2023-08-23,Wetland
Himself real,75.877054,109.283345,9086,2025-02-22,Desert
Not property,78.333303,74.935684,87851,2020-02-04,Desert
Whom mouth,48.255246,-100.535064,9094,2021-10-30,Freshwater
Magazine rule,-16.008989,167.066667,86016,2018-09-11,Forest
Western well,54.170095,65.761511,19325,2021-04-01,Desert
Full certainly,81.875999,-63.455126,96459,2018-06-12,Forest
Military traditional,38.579726,108.990999,41003,2025-10-24,Grassland
Pull various,27.63623,-135.70295,66408,2021-09-07,Urban
Study nice,59.697913,37.500249,61463,2022-10-11,Freshwater
Line war,52.534627,-132.643235,42026,2024-12-15,Forest
Positive too,-58.612816,176.49134,98579,2016-10-04,Tundra
Style most,21.101637,106.157092,62516,2019-01-27,Urban
Maintain carry,-13.366276,-175.626432,35099,2019-07-11,Wetland
Today fill,-40.162,82.898049,25974,2023-09-29,Marine
Land partner,75.37702,-97.157598,46639,2022-08-31,Urban
Everyone pick,6.877662,-155.723491,30671,2016-08-12,Wetland
My understand,-25.199029,-31.645003,15901,2020-05-23,Marine
Mention contain,-67.65103,34.586467,44889,2022-10-01,Freshwater
Total thus,62.935629,-43.055448,13330,2017-01-01,Forest
Senior manage,-18.148993,101.559026,60077,2018-10-26,Urban
Skill support,-48.166611,91.745971,68475,2016-10-30,Forest
Baby poor,-71.261202,-141.712691,7681,2019-10-12,Desert
Financial focus,-15.634175,-127.851571,88555,2021-02-20,Wetland
Brother budget,-38.214607,81.56588,80749,2025-03-26,Desert
Few enjoy,77.752259,-71.013571,88073,2020-06-10,Marine
Cold beyond,-71.98774,145.422357,14825,2021-07-10,Wetland
Environmental television,-34.284755,25.346747,42527,2019-05-07,Tundra
Information edge,-23.781942,136.267625,24806,2017-09-16,Freshwater
Which game,16.536138,-155.532934,29052,2019-06-27,Tundra
Exist into,42.616607,174.607769,34259,2023-10-03,Desert
Summer those,-77.365856,-69.645551,8247,2025-11-09,Forest
Full itself,58.028588,-128.841645,32943,2017-12-15,Freshwater
House president,-47.086972,-125.542269,12446,2025-08-03,Forest
Serve remember,18.636766,129.685824,69566,2022-02-16,Desert
Call note,-10.855311,157.42221,88574,2019-06-22,Forest
Most local,55.90738,-97.399227,38675,2017-10-19,Wetland
Free late,17.025056,-3.20396,45525,2023-10-21,Desert
View arm,72.372213,-18.817064,80960,2017-03-12,Urban
Huge today,29.637977,-151.818443,47132,2016-07-24,Wetland
Strong today,-73.801808,-51.855062,68649,2017-10-06,Desert
Nice trial,7.719001,84.729943,56301,2020-02-08,Tundra
If prove,-56.151142,-160.534599,64618,2020-12-27,Urban
Bar head,46.32483,43.227075,29532,2023-08-19,Tundra
Similar chair,-36.968316,-161.790218,23232,2018-06-29,Marine
Land fact,-84.074091,-153.665113,63385,2024-08-21,Freshwater
Meet voice,7.83736,-123.231297,89437,2024-01-27,Wetland
Recent mention,26.079189,136.945391,62354,2019-04-08,Wetland
Government never,-16.702799,-169.259158,40000,2018-09-28,Tundra
Local science,-83.614565,-131.466745,3400,2022-11-05,Urban
Central form,-9.469943,47.201622,98349,2023-02-18,Forest
Note speak,-24.57244,78.578319,57827,2016-11-03,Tundra
Sign make,-23.184963,-56.269087,51337,2024-03-13,Urban
Party base,-9.934993,4.844578,78791,2025-06-04,Tundra
Pretty floor,-32.037851,-61.599259,6265,2025-07-25,Tundra
Mrs six,-15.097324,-51.910383,22693,2019-05-22,Wetland
Nearly series,16.117748,131.200161,98434,2025-07-08,Wetland
Walk well,-13.006987,102.056222,54555,2025-08-28,Marine
International contain,-62.106998,-27.556666,22694,2020-03-22,Urban
Factor skill,-26.234573,-168.880151,81752,2021-05-02,Urban
Church beyond,-62.982773,114.546683,56332,2023-05-31,Forest
Air better,-64.496855,-150.06132,23673,2017-07-06,Marine
Pick perform,-68.696996,70.635695,20930,2021-02-11,Grassland
Explain whom,41.954009,-88.390692,3198,2024-04-28,Desert
Policy hundred,68.752243,-102.373281,81550,2026-06-07,Forest
With car,72.916316,-9.559789,13982,2017-09-12,Desert
Investment subject,49.114026,-105.357415,72193,2017-03-16,Freshwater
Sister book,17.761909,-63.800953,14932,2024-07-28,Forest
Draw himself,-36.652139,-101.563473,55725,2022-04-13,Wetland
Notice health,-55.442317,-112.257658,94573,2023-04-08,Forest
My purpose,11.708493,-22.845105,68914,2017-09-05,Urban
Identify front,-86.149229,72.993409,62486,2019-12-23,Grassland
Notice religious,50.207277,-104.861578,1357,2022-01-16,Grassland
Put summer,22.299371,-151.832617,79816,2025-07-27,Tundra
Yet foreign,32.520056,156.094368,37845,2023-05-18,Forest
Contain tree,3.208655,-97.764733,33593,2022-11-13,Grassland
Human me,-71.071871,94.235512,34832,2026-01-12,Grassland
Themselves happen,82.232192,-81.045162,91592,2019-05-23,Urban
Organization modern,61.970489,-79.528239,83943,2017-06-07,Desert
Those increase,54.951032,-102.140942,76094,2021-03-02,Wetland
People near,-69.984015,-81.844768,39483,2023-07-07,Freshwater
Four a,75.154023,-80.546658,19765,2017-08-10,Desert
Today west,80.416776,24.04887,64103,2024-05-12,Wetland
Look image,2.292654,-37.023577,3917,2020-02-22,Desert
Country every,43.093405,-91.963443,98288,2016-12-01,Desert
Weight represent,8.73466,-96.018269,92228,2025-09-14,Marine
Type concern,11.722809,16.107042,90042,2023-05-08,Urban
Nature attack,74.095208,24.55439,69071,2018-07-31,Tundra
Nature ready,17.864411,162.944931,68007,2018-08-19,Grassland
Service change,-49.449886,140.426152,81776,2023-10-31,Grassland
Little many,-40.75928,99.297931,29249,2016-11-27,Wetland
Minute not,22.692758,8.866834,5975,2025-07-26,Wetland
Road detail,-49.624707,33.994108,6884,2020-07-03,Wetland
Style fear,-75.986281,-55.71151,86737,2021-12-15,Forest
Bed individual,-82.283746,17.43244,15520,2025-03-12,Marine
Lot radio,62.325903,-117.045897,72121,2020-01-12,Freshwater
Kid central,46.149449,69.16792,87222,2020-10-30,Forest
Whom whose,-55.480327,158.882395,33282,2020-05-13,Grassland
Perform argue,-32.710306,-17.725012,80501,2022-09-14,Marine
Cause customer,66.749586,-151.661675,91686,2017-03-01,Tundra
Control area,40.730218,-169.568333,45210,2025-03-22,Desert
Indicate customer,-56.264112,50.509006,24824,2016-07-26,Desert
Note school,71.9602,-82.515261,56084,2019-07-19,Desert
Night order,20.617673,-96.562087,42241,2018-02-25,Wetland
Office stage,82.025699,-7.026585,51908,2025-03-29,Tundra
Continue society,3.918478,-43.079181,94768,2024-06-23,Grassland
Action special,-7.048534,-158.933456,92408,2022-02-14,Grassland
Side least,74.436275,45.428267,61508,2018-05-20,Forest
Piece budget,-76.610589,50.680897,20800,2018-08-29,Freshwater
