species,latitude,longitude,population,date,habitat
Office strategy,52.615354,-91.626613,4119,2023-03-12,Marine
Inside somebody,12.310086,66.625537,62356,2021-09-25,Grassland
Would suggest,-27.918801,146.986866,12031,2022-01-09,Freshwater
Task president,78.402034,19.61221,90337,2025-08-28,Urban
Stand product,-12.638779,-5.992624,21324,2024-03-12,Tundra
Suffer window,51.426663,58.000576,66185,2024-01-14,Wetland
Sound smile,47.701845,-5.684325,60136,2026-04-20,Freshwater
Begin final,-81.617872,-40.581885,57959,2023-03-29,Forest
Data these,-35.712567,143.929082,21433,2021-10-18,Marine
Down forward,-2.261994,85.44148,44485,2020-06-11,Freshwater
Trouble window,-67.863146,-160.663944,24647,2022-09-07,Desert
Billion actually,87.223748,-174.747759,89147,2021-11-05,Marine
Agency record,-73.182151,156.117115,59233,2021-03-09,Marine
Yourself oil,3.010714,-161.012722,64650,2025-01-08,Forest
Sing fast,17.478307,-0.443091,25961,2021-08-26,Desert
Collection industry,-62.077362,128.030242,38237,2016-09-21,Tundra
Practice line,-89.225875,72.091459,15740,2021-07-08,Urban
Various increase,-79.387883,47.473823,95752,2019-12-10,Desert
Those another,-81.793748,9.270048,54912,2026-02-24,Wetland
Majority middle,-45.477208,-62.209701,28699,2025-10-15,Wetland
Yard though,-52.761415,-139.571255,19258,2025-01-10,Forest
Card sound,-32.532046,-157.375652,17568,2024-06-06,Urban
Per according,-88.590584,70.343017,85504,2020-08-13,Tundra
Computer material,42.292794,-156.891616,67686,2020-04-27,Marine
They week,-19.531708,-157.274138,23369,2017-09-19,Tundra
Parent up,-20.986149,-90.480842,10411,2017-09-10,Desert
First fast,32.081523,148.46169,59982,2017-03-21,Forest
Trip hit,-65.718974,50.087477,4872,2018-10-31,Tundra
Try million,6.966219,-98.517083,13487,2023-06-12,Wetland
Community talk,35.289641,-133.365156,4227,2024-08-30,Grassland
Professor story,-45.893378,-160.574539,15923,2017-03-22,Desert
Wife before,37.268917,115.248856,75395,2018-08-21,Urban
Significant evening,-6.564292,-97.65824,15145,2023-04-25,Marine
Give three,26.147004,137.157021,57101,2019-10-03,Desert
Recently may,-78.032418,29.463095,35109,2020-11-28,Forest
Join live,-34.052528,89.767693,74789,2021-08-15,Freshwater
Could doctor,-35.91476,-1.508957,37518,2026-01-30,Wetland
Start government,-80.198005,122.91112,79191,2019-11-11,Marine
Contain newspaper,23.026979,-165.978063,44178,2017-09-24,Freshwater
Once weight,65.190252,-37.86237,40706,2026-03-04,Grassland
Middle hot,49.485493,-119.533201,19118,2020-01-13,Wetland
Always indeed,24.925099,-0.600904,8361,2023-12-26,Freshwater
Hotel front,41.859881,-90.97519,86447,2025-12-10,Marine
President peace,-70.074584,-15.299206,51016,2024-01-10,Desert
Professional stop,-63.203747,-139.716409,49808,2026-05-11,Forest
Old big,-31.68074,-138.278218,43286,2022-04-09,Urban
Recently pick,-57.668623,-154.969919,36328,2019-07-18,Desert
Be building,-20.001237,3.457655,62026,2019-10-20,Marine
Bad every,20.238457,-104.846101,94583,2017-08-19,Grassland
Even major,-2.839839,113.1237,84855,2019-07-23,Marine
Approach prevent,-52.152216,-10.01854,63433,2017-08-25,Grassland
Hold system,70.22486,-33.373983,28283,2020-07-26,Desert
Then condition,-56.433764,27.629127,4546,2020-05-05,Marine
Wish herself,-27.247203,12.560865,1614,2017-06-23,Urban
Personal same,36.990972,65.592464,23519,2023-10-06,Marine
Across line,66.169783,-113.497401,82018,2021-08-15,Forest
Care feeling,-63.723761,35.101666,50910,2018-07-31,Forest
Imagine economic,-5.955213,84.459341,63070,2024-02-01,Freshwater
Ready resource,80.504898,121.692338,8137,2017-03-25,Urban
Lose home,0.804326,-147.556954,32810,2022-04-18,Forest
Back outside,76.301559,164.963253,27888,2025-03-25,Urban
Accept year,-72.555805,-143.968992,33848,2019-12-28,Urban
Oil get,-49.332657,-65.994207,67298,2025-01-31,Freshwater
Inside stuff,-49.597629,-139.162987,19081,2018-12-23,Wetland
Heart coach,-9.782611,135.860211,88287,2022-08-29,Urban
Growth some,85.505183,-124.774313,67870,2018-01-11,Wetland
