species,latitude,longitude,population,date,habitat
Good your,-58.241271,-64.545518,83266,2019-12-22,Wetland
Line action,16.958811,-16.786032,16955,2021-02-11,Desert
Memory room,82.759028,110.212662,45735,2026-03-31,Desert
Country road,-62.186816,86.886391,60627,2021-10-16,Grassland
Cultural each,-73.096479,19.509276,89970,2018-03-29,Wetland
Despite white,-3.832977,-11.223197,96656,2021-11-21,Grassland
Magazine any,-42.402566,69.692296,5948,2020-02-11,Tundra
Interesting TV,7.438219,-16.030021,90245,2017-07-17,Wetland
Single tax,75.220404,73.837429,5715,2026-07-08,Grassland
Effect away,-68.729352,-167.819601,94436,2017-11-25,Marine
Follow leader,39.615396,22.880218,80137,2024-12-05,Forest
Idea less,-87.283123,156.190305,11446,2020-02-08,Marine
Note experience,80.900662,-149.169276,68458,2018-06-26,Urban
Event involve,85.762231,20.191147,91794,2019-12-19,Tundra
Money establish,-88.664271,108.097485,47564,2024-09-01,Tundra
Discussion six,50.308359,-141.179355,3961,2024-02-13,Freshwater
Start back,72.309726,135.10297,75122,2018-10-01,Wetland
Question pay,-64.744828,-179.231846,60117,2021-07-31,Grassland
Political myself,0.627608,-112.955848,67810,2021-12-22,Desert
Close market,-86.08345,63.75692,10046,2023-09-17,Wetland
Peace throughout,7.221949,-68.343039,37875,2020-06-08,Wetland
Too fact,36.377805,-2.0364,57933,2024-11-21,Wetland
Easy town,-23.549854,174.232338,78756,2023-06-27,Freshwater
Great catch,-13.664618,-89.090483,44057,2021-03-25,Grassland
Area water,-32.636128,-172.063081,18833,2025-07-20,Freshwater
Also oil,-35.563425,161.073494,5610,2023-01-04,Desert
Area top,25.264468,-156.984738,29122,2024-12-14,Urban
Money article,69.525559,111.770008,36249,2019-10-02,Forest
Those through,66.799535,-140.894851,9380,2021-09-01,Forest
Continue political,-10.543966,-48.067619,51636,2023-06-07,Marine
Prevent meet,23.638342,-176.660499,14537,2023-08-12,Tundra
Ever whole,-27.405764,-47.750964,61169,2016-12-14,Grassland
Dog probably,-56.697111,8.631221,29371,2021-11-11,Wetland
Left detail,60.019216,89.260886,72618,2025-11-14,Tundra
Since similar,-48.267393,52.772718,70051,2020-05-31,Marine
Stand surface,83.4119,-120.795839,61528,2022-11-09,Grassland
Beat heart,-29.802991,-162.723675,40250,2021-07-06,Tundra
Let bar,25.615026,-121.060227,42655,2019-02-24,Desert
Particularly stock,-71.845573,36.767441,70788,2023-11-29,Forest
Expect force,-60.493277,10.911259,29973,2019-10-29,Desert
Politics father,-66.040544,-168.208298,1400,2019-01-27,Urban
South glass,52.794859,105.111153,92831,2024-02-23,Marine
Station agree,-48.899413,55.967188,66948,2020-01-06,Tundra
Language notice,-60.656568,107.787928,47936,2023-10-14,Desert
Mission against,-87.690848,16.631282,3742,2017-09-20,Grassland
Toward walk,86.091129,-63.233226,21269,2024-01-10,Tundra
Growth skin,50.752823,45.387515,55822,2020-08-25,Wetland
Name Congress,17.070297,-38.593101,69325,2018-01-01,Freshwater
Scene laugh,-15.356415,-164.616581,26959,2017-05-28,Wetland
Affect own,25.962225,-119.357241,15223,2019-01-08,Urban
Instead husband,66.920747,-0.733413,19834,2019-05-03,Forest
Story once,86.781224,172.263986,3884,2016-08-29,Desert
Painting draw,39.748183,-2.265492,89932,2016-09-20,Urban
Focus compare,-77.692792,34.363471,50148,2021-11-12,Tundra
Traditional material,-27.043033,-88.215632,93224,2017-04-03,Desert
Keep law,-12.237933,-93.349191,34580,2023-08-29,Desert
Edge believe,-57.061855,-179.48026,43499,2018-11-11,Grassland
Camera let,46.432404,-134.318888,15356,2024-02-04,Freshwater
Its store,74.680942,-166.062682,29494,2025-03-03,Grassland
Candidate tonight,-71.876947,-175.155583,92301,2025-10-12,Marine
Own perform,-3.51864,-97.532664,8184,2023-11-21,Forest
Republican hold,-64.390231,-138.406339,2426,2018-05-28,Desert
Son top,35.030058,50.806123,7767,2022-06-10,Forest
Appear medical,-49.05037,1.049058,67611,2026-02-21,Marine
Various produce,-29.261031,135.319377,53058,2021-03-02,Desert
Little world,61.989828,106.09941,88917,2019-11-02,Forest
One help,-62.554776,-57.503649,24263,2018-01-03,Tundra
Assume as,42.359203,2.703733,4644,2025-05-18,Desert
Part whatever,-76.562542,-25.722854,92203,2023-12-05,Grassland
Door throw,7.778622,-164.452097,30302,2016-08-17,Wetland
Rock their,-13.615675,-159.758113,29756,2022-02-04,Desert
Section rock,-30.427045,110.305489,66301,2023-06-10,Freshwater
Reality either,21.600065,90.527065,79986,2021-02-22,Marine
Way small,-9.238781,-147.862634,68876,2026-01-18,Urban
Film peace,70.542036,65.727919,80475,2021-05-09,Desert
Foot home,-38.175529,-57.829028,95034,2019-10-03,Grassland
Have present,33.564016,-74.965499,66269,2019-03-01,Desert
Concern become,-30.212777,-18.533548,58618,2018-03-14,Wetland
Could PM,-61.930848,-150.39519,44955,2021-10-02,Forest
Prepare talk,63.148282,85.6663,91890,2021-04-15,Marine
Best production,38.788579,122.436115,90250,2026-02-17,Marine
Blue turn,77.249503,-155.757751,23610,2017-11-14,Desert
Under nation,-38.759105,-143.092723,55957,2025-01-06,Freshwater
Girl life,42.011478,44.012808,84951,2023-06-12,Desert
Exist history,-11.731005,89.808987,23967,2021-12-09,Forest
Difference peace,-88.53489,30.114985,37635,2022-09-28,Freshwater
Conference become,67.958204,-15.882804,37769,2017-04-29,Desert
Smile be,-72.825509,-160.829902,85868,2018-07-26,Grassland
Trouble stage,78.872626,-164.003854,90102,2016-10-12,Forest
Another just,4.558759,25.057002,53785,2025-12-09,Desert
Together house,-87.8474,142.121754,11995,2016-10-16,Tundra
Marriage about,-67.288066,35.766459,55897,2026-02-14,Freshwater
Citizen baby,46.158317,-82.884341,96837,2022-03-29,Wetland
Keep happy,64.160408,-111.027484,25876,2026-01-19,Grassland
Population race,-85.379324,-122.063303,33372,2023-03-18,Desert
School meeting,-16.557702,-69.941958,80126,2023-03-20,Grassland
Finally wind,-1.845846,-170.985528,66616,2024-06-26,Grassland
World certain,71.054826,-138.842147,11378,2019-07-22,Freshwater
Something full,-84.200504,-139.156916,25232,2020-11-10,Marine
Leave surface,-57.779236,-157.811353,29517,2020-07-21,Marine
Own total,70.722414,118.635648,36704,2019-05-09,Desert
Yet present,42.336736,-56.637407,41053,2025-05-07,Wetland
Program war,59.087027,-96.50053,12732,2017-03-23,Wetland
Lay color,78.751478,-113.358146,56442,2024-08-02,Wetland
Bag which,-18.997626,172.910599,56431,2025-04-30,Urban
Scientist history,73.874987,45.925413,77622,2023-05-01,Freshwater
Girl explain,-70.207154,60.194804,46766,2018-09-05,Grassland
Worker no,-50.97005,-117.345876,43515,2025-08-24,Desert
If statement,-21.095081,169.711019,16042,2025-05-03,Forest
Television according,-17.14736,-96.705842,80559,2017-04-23,Tundra
Your amount,-54.343429,-1.879992,11901,2022-03-10,Forest
Rise from,-11.556644,-110.887934,11116,2023-03-17,Marine
Image office,37.428335,77.49575,31239,2024-02-18,Grassland
Act product,-49.208729,-152.670624,59308,2023-06-13,Urban
Lot source,31.234466,-44.600502,73084,2025-05-25,Freshwater
Arm power,-25.809003,-135.28076,65143,2019-01-07,Desert
Trip suddenly,-63.8612,-135.228161,54525,2019-11-26,Grassland
Name door,-72.852807,113.069152,97282,2022-09-17,Forest
Relationship drug,31.447778,-6.552495,94122,2018-03-21,Grassland
Range exactly,-13.306182,-91.4137,15075,2025-11-15,Freshwater
Against store,84.556973,55.800448,56475,2017-08-12,Desert
Low box,-83.274644,-56.404459,53838,2016-08-30,Freshwater
Look only,-38.503628,96.728432,22627,2023-11-10,Marine
Life score,19.987113,53.528797,13818,2022-05-24,Grassland
Case able,13.964495,-113.861228,46836,2025-10-22,Grassland
Drug walk,49.934289,-136.731059,75317,2017-07-26,Forest
Unit adult,-59.890951,-107.205213,57056,2025-03-09,Wetland
Walk middle,-31.265975,128.282981,75849,2024-05-04,Wetland
Relationship point,-64.567115,-147.450142,77732,2024-08-26,Forest
Every kid,46.395033,118.659238,42068,2018-08-03,Tundra
Attention other,-89.862129,-172.040218,75955,2021-01-25,Freshwater
Rock save,67.879556,-161.184744,51401,2025-02-26,Grassland
Agency well,17.65305,-124.746592,49372,2019-07-21,Forest
Machine technology,89.702314,91.328702,61107,2022-11-02,Grassland
Forward according,-75.98184,123.002378,62558,2025-11-14,Desert
Position large,-24.294604,0.222304,8129,2022-06-07,Grassland
Myself guess,-13.60667,42.078619,28660,2018-04-10,Marine
Relationship less,21.627283,-8.341391,36285,2021-11-18,Freshwater
Staff develop,-32.284786,-43.128906,24316,2018-02-14,Forest
Skill natural,7.574266,134.394511,50703,2021-07-13,Wetland
After walk,1.013605,62.690726,21192,2025-05-25,Freshwater
Bag huge,-61.013226,161.33367,95157,2019-03-07,Wetland
Never question,-61.998211,45.874987,90096,2021-05-03,Grassland
Phone myself,-32.132397,-59.818763,33820,2026-03-26,Freshwater
College value,5.735271,-149.646248,51085,2017-02-08,Tundra
Great political,-36.433315,-112.038788,25994,2020-06-02,Forest
Magazine fight,-4.025073,127.336346,29087,2019-02-15,Marine
Environmental black,-50.536883,-52.747796,84000,2021-10-05,Desert
Near buy,62.911903,-22.730414,46005,2018-04-28,Marine
Glass let,-3.867199,-104.711229,49116,2023-07-16,Tundra
Face watch,-87.347285,-120.367792,90577,2026-04-19,Forest
Name tell,-6.15678,14.906136,36581,2025-01-03,Freshwater
Study talk,13.681698,-70.165361,82001,2021-10-04,Urban
Practice live,-4.802583,-47.014883,83939,2022-02-17,Tundra
Term fine,-60.779417,-94.4105,82904,2025-05-31,Urban
Well whose,-4.925373,-128.006695,28496,2016-11-21,Desert
Kitchen what,29.117185,156.520004,14798,2018-04-18,Marine
Forward order,8.725612,-14.284232,95125,2016-10-06,Desert
Perhaps result,-40.876595,-144.33971,76731,2022-04-19,Wetland
Size check,-76.902485,-104.715332,90381,2018-07-14,Freshwater
End strong,32.348809,-70.728011,68756,2022-04-03,Forest
