species,latitude,longitude,population,date,habitat
Consider suggest,-40.592825,108.935696,46599,2018-09-30,Grassland
Fish reality,-20.779176,37.046075,83515,2022-01-09,Tundra
Star foot,75.210534,-49.173664,63806,2019-07-02,Wetland
Own night,-88.315581,-9.538038,4269,2025-08-23,Freshwater
Information situation,-81.298238,16.884518,32373,2020-12-30,Marine
My face,7.14507,-32.955066,15239,2017-02-16,Desert
Sit image,-36.471405,-15.61851,95907,2024-02-29,Marine
Present usually,-38.531836,-82.145004,21688,2018-03-03,Desert
Attention letter,37.972133,92.980707,74491,2018-09-12,Forest
Conference weight,28.616405,134.50913,40727,2023-01-21,Tundra
Ten letter,86.603879,-91.145675,75902,2023-09-12,Marine
Road stock,-37.402762,162.365743,11971,2022-03-02,Desert
Left sister,7.136565,40.587986,25363,2021-12-19,Urban
Sport top,42.888085,-9.600342,3189,2022-12-27,Forest
Detail have,10.010709,-40.517032,97008,2016-11-23,Freshwater
Allow performance,31.007792,-129.462902,26014,2018-05-07,Urban
Official whatever,-14.423422,-119.309463,41562,2023-01-16,Marine
Set investment,68.556378,138.772527,27927,2023-11-25,Freshwater
Move check,-31.092798,-3.792674,5226,2025-03-19,Marine
Fly when,-71.822171,171.772515,72928,2018-01-12,Grassland
Relate tonight,-9.963141,-87.54375,74016,2021-02-09,Tundra
Campaign natural,-35.082523,-4.938103,20368,2018-07-04,Grassland
Stuff health,-1.30031,8.116037,29022,2020-11-18,Wetland
Final world,-19.296124,10.234377,72603,2023-05-11,Desert
Career personal,-70.882801,133.55361,92463,2023-03-13,Wetland
Student to,-33.176373,65.304447,98652,2024-09-07,Wetland
Couple year,-41.445357,-45.76216,68695,2026-04-21,Freshwater
Plan argue,86.086997,21.745633,48172,2024-11-13,Tundra
Security age,16.176834,-161.871189,52538,2024-05-29,Freshwater
Interesting thank,-18.608661,115.47669,40345,2019-01-23,Tundra
Them sign,38.007617,-76.904273,8216,2021-03-11,Tundra
Deal among,8.013353,160.840108,64737,2022-11-27,Freshwater
Particular sit,-46.891303,166.417514,37112,2023-04-18,Marine
Trouble fire,18.706714,2.867916,95445,2021-12-17,Urban
Guess west,-21.712813,-165.152408,35225,2026-06-13,Freshwater
Manager half,55.140114,-41.439885,91877,2018-08-07,Wetland
These worry,-45.857868,77.888114,50844,2025-03-07,Freshwater
Fill site,-30.124664,159.20934,38440,2017-05-12,Freshwater
Stage range,76.547634,34.58097,84803,2023-05-05,Tundra
Democrat happy,-72.635292,138.372054,2623,2021-07-04,Grassland
Drug strategy,-51.562458,-99.575777,37374,2020-08-03,Marine
Together begin,-8.206445,-138.111826,23562,2017-08-05,Grassland
Good wall,72.111393,-36.905861,91461,2026-01-25,Tundra
Community treat,-23.782503,-89.240872,50770,2018-08-20,Desert
Water follow,-54.086549,24.934244,29950,2020-03-12,Tundra
Prevent during,-5.312952,22.019914,98560,2016-11-28,Tundra
Skin program,12.401122,-76.187885,76873,2016-09-29,Forest
Send will,85.127763,110.650309,60574,2023-06-23,Tundra
Our special,-17.57472,-110.92438,28569,2021-02-12,Desert
Live news,47.875708,-71.062857,99520,2022-07-28,Forest
There security,81.276389,24.166876,70945,2019-07-30,Freshwater
Chance help,-23.898982,-156.93842,90986,2021-11-30,Urban
Fish single,62.735295,5.901595,52582,2026-07-11,Tundra
Police minute,56.591163,78.344889,43699,2023-02-04,Desert
Scene which,-11.274261,-158.535621,64058,2019-07-21,Forest
Somebody current,19.721444,-141.482331,47117,2022-12-29,Marine
Meeting theory,1.495754,64.212734,50324,2021-05-06,Urban
Trip there,-48.167227,-76.522894,81641,2024-04-08,Freshwater
Bed suddenly,0.095015,35.038593,51110,2023-11-10,Marine
Act home,85.704966,112.814953,60564,2016-09-03,Urban
Low professional,23.941546,120.982896,85461,2018-06-03,Urban
Play social,67.560911,108.314341,83270,2025-12-30,Forest
Perhaps form,-13.301861,104.709705,97038,2026-04-16,Desert
Become third,-15.374465,80.367218,35263,2023-11-20,Wetland
