species,latitude,longitude,population,date,habitat
Letter more,7.274133,-111.478245,17323,2019-07-06,Grassland
Per we,-66.63617,-126.78803,46934,2021-11-25,Tundra
Green oil,-61.008809,147.648997,57520,2023-06-07,Forest
Build able,77.898584,63.618845,22508,2022-04-30,Wetland
Foreign modern,43.549655,162.061184,85379,2016-12-20,Forest
Tree attack,67.762209,19.327425,63824,2023-05-30,Grassland
Care lead,-36.609864,-48.667658,10532,2019-07-30,Urban
Of rate,-76.252257,120.426364,60304,2020-07-02,Grassland
Without night,44.335908,-131.372398,39873,2023-12-10,Urban
Treatment position,-86.792694,-20.675512,73395,2023-03-24,Marine
Local way,-18.821711,10.277581,47815,2019-12-15,Urban
Evening kid,-45.260232,43.02963,69622,2018-06-20,Freshwater
Two recently,-16.744581,33.33123,75391,2025-08-18,Freshwater
Assume star,47.607416,48.409587,37544,2019-11-19,Urban
Compare picture,86.955709,143.350408,66451,2017-04-02,Wetland
Against build,-52.800393,-133.302931,36352,2019-12-28,Urban
Eight clearly,-10.8568,-135.706614,49996,2023-03-23,Forest
Expert would,58.148932,139.211453,92199,2021-03-27,Freshwater
Public past,40.60054,51.363289,80439,2018-03-11,Freshwater
Whole add,60.247178,-84.818025,54424,2024-06-12,Wetland
Field with,-39.647775,36.395319,556,2025-03-19,Urban
Test evening,-17.616836,79.320252,33322,2024-06-26,Wetland
Laugh control,34.942603,-23.449796,42699,2023-12-07,Tundra
Indeed stay,7.887387,88.794276,79047,2019-10-20,Freshwater
Political audience,-13.10305,110.588872,49117,2025-07-20,Tundra
Character prepare,-83.032939,127.114032,85385,2023-04-09,Tundra
Medical blue,-41.327883,67.004279,69591,2018-08-07,Freshwater
History common,18.089356,126.57598,55030,2017-07-17,Forest
Us TV,34.767579,115.166794,98912,2017-11-14,Wetland
Try take,-40.778102,31.298074,59348,2019-02-01,Wetland
Sport large,72.866821,151.368397,52211,2026-03-14,Wetland
Bed full,-59.00161,52.328585,84511,2020-09-30,Urban
Risk still,-52.001517,-170.080805,17203,2024-06-02,Marine
Pay one,78.754606,-96.360472,23894,2018-11-29,Wetland
Size member,-73.311355,-108.18744,7945,2021-10-17,Marine
Travel identify,53.136806,131.886816,91483,2023-10-16,Marine
Various seem,-81.56313,64.736524,97323,2021-11-26,Urban
Picture third,63.309906,-61.127891,71351,2024-05-12,Urban
Seven certain,13.804508,115.73403,86063,2017-12-21,Urban
Road fine,35.16588,79.103514,97837,2025-09-06,Wetland
Put set,54.516107,-81.75607,13280,2021-01-23,Urban
Choose give,-51.94215,136.280339,16966,2019-10-02,Tundra
Pattern side,55.477516,-63.982224,17182,2016-11-06,Desert
Impact rise,-62.745023,-72.052042,35663,2024-11-26,Wetland
Large consider,-70.728411,-179.49747,51830,2021-01-22,Forest
