species,latitude,longitude,population,date,habitat
Note most,-83.030895,170.286126,52196,2017-09-21,Wetland
Lawyer class,29.569027,96.825736,80344,2023-10-10,Wetland
Southern student,-46.489324,110.145129,64500,2021-10-04,Desert
Forget reveal,-17.442263,117.205293,88608,2024-11-19,Freshwater
Tree Mr,63.937699,-139.120255,28537,2020-06-29,Wetland
Western receive,-42.583976,-164.622761,4652,2018-12-13,Grassland
Color candidate,16.126979,-43.349585,54082,2024-02-24,Tundra
Out technology,0.267076,31.501681,37810,2019-12-04,Wetland
Garden day,-40.120257,-67.843719,71698,2021-10-20,Marine
Imagine American,6.482265,158.824596,36928,2019-08-19,Forest
Close conference,11.766078,-21.87933,83194,2016-10-27,Wetland
Clear involve,62.81514,-157.172881,87594,2024-01-11,Marine
Somebody time,-32.956747,-152.859882,458,2017-11-27,Urban
Grow including,-63.288981,-10.12372,97645,2026-03-18,Tundra
Up black,-43.21393,-70.118501,50929,2024-11-29,Tundra
Statement technology,-79.40848,-2.815626,47648,2019-12-21,Marine
Measure argue,-47.80901,97.418836,223,2017-02-03,Tundra
Rest nor,-41.560998,-171.48006,33487,2020-02-22,Grassland
Line including,-47.338562,27.053613,39886,2019-05-15,Grassland
Stock more,80.232255,-17.622794,82262,2024-08-27,Urban
Than indicate,47.676865,-178.360303,8930,2019-09-21,Grassland
Main she,2.026156,-13.626587,69262,2022-09-07,Freshwater
Board brother,81.616526,-150.765843,94161,2025-03-23,Desert
Fast camera,-57.96463,53.938893,87823,2016-10-02,Wetland
Not value,-3.840765,152.498622,12218,2018-01-30,Desert
Agreement west,43.548888,100.262547,66095,2017-06-24,Freshwater
Source worry,46.32515,124.826318,30579,2026-02-11,Wetland
Serious training,31.612425,-177.699238,49960,2022-09-27,Grassland
Age Congress,13.232227,-7.768685,31353,2017-07-27,Forest
Mother teacher,-58.982639,37.723761,97922,2017-05-13,Grassland
Conference television,-87.909276,-150.512463,68960,2019-03-07,Marine
Fly film,11.683578,90.773001,94562,2024-12-17,Forest
