species,latitude,longitude,population,date,habitat
Kid everybody,-27.265605,133.897821,84032,2020-06-07,Forest
Save own,-21.4465,-114.13122,98801,2022-12-14,Marine
Word purpose,-37.646952,-123.365422,66146,2023-10-14,Grassland
Others control,18.796438,-85.377165,98984,2017-02-01,Freshwater
House increase,-78.155424,44.017221,12733,2020-10-25,Grassland
Amount board,-52.063771,13.012943,87365,2020-11-21,Desert
Side begin,31.167151,-31.02819,28721,2024-08-07,Marine
Guess question,-64.935248,-107.989496,33464,2023-05-26,Marine
Learn people,64.427319,147.456653,56931,2018-02-13,Marine
Page toward,-50.120521,80.809402,12594,2016-09-01,Forest
Sense similar,1.99933,-120.866092,70691,2024-12-19,Urban
Short beat,12.303742,144.722236,74404,2018-06-04,Desert
Share style,21.683702,95.235625,31977,2020-12-15,Grassland
Rule yet,-73.519807,-168.325185,37454,2017-03-11,Freshwater
Performance know,4.683347,-37.77871,50272,2026-05-01,Urban
Throughout religious,-22.361975,17.046357,41325,2017-02-20,Tundra
Body company,-10.356024,-5.268053,54904,2025-01-10,Freshwater
Side hard,83.766627,-26.553483,78071,2021-01-04,Tundra
Beautiful station,-62.765836,-8.469016,91555,2025-02-15,Urban
Avoid trade,-79.06439,-18.543874,580,2021-10-22,Forest
Act against,63.872803,73.636999,47556,2023-03-25,Urban
Threat PM,52.857286,-153.639245,6770,2017-02-13,Grassland
Able itself,13.158369,-17.193811,39953,2017-12-12,Wetland
Personal against,89.769939,-42.072418,36674,2024-02-29,Desert
Talk first,-75.44611,134.856837,10367,2021-10-29,Freshwater
Small east,17.959345,-175.820413,20919,2020-08-15,Freshwater
Boy station,54.529087,141.862927,47633,2018-11-13,Wetland
This technology,37.984532,-111.839068,50540,2023-04-25,Wetland
Should lose,7.305931,-157.215542,26947,2024-06-03,Freshwater
Strong off,-17.723824,-150.458973,25764,2024-01-24,Urban
When investment,11.319173,-29.352157,89475,2016-07-29,Forest
Economic major,-1.818337,147.23279,61825,2016-12-15,Grassland
Month level,-64.599242,148.961501,51470,2019-10-09,Forest
Bill soon,50.693239,169.043381,9257,2016-12-23,Forest
Maybe support,-8.841988,138.562119,71574,2018-09-08,Desert
Open responsibility,22.264685,-10.666858,39325,2024-01-24,Wetland
Stuff television,-40.988994,-68.323069,48759,2024-09-06,Tundra
Report both,-64.166298,116.689641,83085,2019-02-11,Forest
Democratic arm,-39.10323,12.047772,24723,2026-06-27,Wetland
Party involve,-26.901167,72.838241,55055,2016-08-21,Marine
Movement law,-15.335392,-170.337385,39066,2022-07-19,Tundra
Sense growth,-57.629851,130.121868,71081,2019-11-09,Marine
Serious her,23.077031,-58.920194,61521,2018-03-26,Tundra
Them set,-55.184445,-92.970602,88037,2017-01-03,Tundra
Soon name,11.847976,127.660813,35668,2020-07-12,Urban
Need happen,-84.464689,-79.261755,24315,2019-11-18,Urban
And force,-66.108657,64.369741,56964,2024-06-25,Tundra
Under believe,-74.313647,-28.528994,10294,2021-07-21,Marine
Interesting long,35.658265,86.699757,2175,2017-03-30,Marine
Decide or,-25.321598,40.069671,27325,2018-04-01,Wetland
