species,latitude,longitude,population,date,habitat
Entire attorney,-32.165529,-131.15278,55357,2022-07-12,Forest
Whatever not,-42.909598,35.682844,45824,2017-07-21,Tundra
Score against,-30.418416,23.004739,35751,2024-10-02,Grassland
Business fine,64.583559,118.17208,39219,2025-12-09,Marine
Today key,66.050691,49.585011,69350,2025-07-02,Forest
Firm certain,14.790568,-104.313652,89037,2022-04-04,Wetland
Example reveal,-1.181733,90.338012,16128,2018-07-04,Wetland
Scene wait,1.343724,-31.077178,12071,2017-07-05,Marine
Few quickly,-21.020984,75.158678,56049,2026-06-25,Forest
Effect leg,-14.862079,72.722599,81213,2018-09-21,Desert
Remember book,-6.474073,135.017086,50556,2025-06-26,Desert
Soldier identify,-82.736254,143.885596,80130,2020-05-16,Marine
House movement,-42.680336,83.34496,30158,2025-07-26,Urban
Never focus,-0.526531,-98.17762,60839,2024-12-02,Marine
Activity artist,79.043241,-67.398763,57782,2022-03-05,Urban
Forward baby,-37.569461,-19.142658,36293,2023-12-12,Grassland
Information level,-32.206022,-118.039122,96968,2024-01-03,Urban
Its evidence,70.756564,111.382926,53526,2019-06-28,Desert
Ten all,40.753952,100.375508,17091,2025-03-05,Tundra
Last build,-34.561469,-73.863821,21004,2024-08-13,Desert
Policy entire,-13.356346,-120.691178,6941,2025-02-23,Urban
Pressure prepare,-28.223134,157.832937,65662,2022-03-31,Grassland
Upon prove,46.413194,-115.961912,91268,2016-10-14,Forest
Last site,42.331269,-80.812065,35662,2024-09-30,Freshwater
Her buy,-56.948894,-29.943247,83503,2018-01-26,Urban
Glass training,-66.231228,149.622296,60206,2021-02-22,Urban
Establish use,70.475604,-146.354215,87775,2018-07-05,Tundra
Your economy,-27.388194,-57.331698,60202,2026-04-13,Grassland
Life take,57.323397,-124.327262,86635,2018-10-25,Tundra
Professor summer,77.172275,154.110914,14203,2025-06-13,Tundra
Class firm,-29.663789,-79.665158,97140,2016-11-09,Desert
Can knowledge,-77.039847,29.046072,27247,2019-01-11,Freshwater
Eight dark,88.895008,-176.462027,46516,2025-03-11,Forest
Mission trouble,-70.751436,109.097159,38986,2024-11-26,Freshwater
Popular main,19.724943,-89.924643,96636,2016-11-18,Tundra
Stuff culture,-27.772189,-48.269737,73408,2023-12-29,Grassland
International name,-77.525191,6.723523,78111,2021-03-29,Marine
Drive purpose,4.498704,-24.565682,15674,2024-06-06,Desert
Dog turn,62.270969,69.771753,65585,2017-09-05,Wetland
Although conference,-5.177759,-88.248847,3777,2024-06-12,Desert
Next lawyer,-49.031279,59.059271,44227,2019-12-05,Urban
Evidence finish,79.375918,51.864819,28609,2018-07-12,Desert
Until after,-53.418438,-176.047751,10956,2026-04-14,Tundra
Down main,-11.410558,-129.420826,52855,2025-03-16,Wetland
Appear budget,24.452717,142.755375,59777,2017-03-24,Marine
Decade road,25.019645,127.17187,8258,2020-12-13,Freshwater
Scene possible,16.092953,-60.991597,66268,2019-12-27,Grassland
We threat,-13.1971,62.411492,94653,2020-08-18,Forest
Such office,51.018689,67.918639,87134,2025-12-15,Urban
Lawyer activity,-81.015696,-31.48176,88829,2025-11-18,Grassland
Choice their,3.441404,-14.586271,76850,2018-12-02,Freshwater
Religious beautiful,17.346666,-179.095658,74132,2020-08-22,Forest
Anyone development,-86.982588,-60.536296,53436,2020-12-13,Marine
Five worry,55.137726,-89.292932,21416,2018-06-14,Desert
Beat option,-59.787745,105.965867,44340,2021-02-25,Grassland
Interest like,-45.055905,-1.569274,13628,2020-09-03,Desert
Hit under,68.320607,-169.549928,51343,2016-08-02,Desert
Western rate,50.721956,159.77297,22116,2020-06-25,Wetland
Reach include,70.861482,-168.450141,85797,2016-08-08,Desert
