species,latitude,longitude,population,date,habitat
Few deal,-27.644761,92.363655,62064,2025-10-28,Marine
Body board,-56.507733,146.6113,16449,2017-12-30,Grassland
Response ten,57.854419,167.106427,40086,2020-10-06,Grassland
Specific term,-38.165855,41.346479,82887,2023-02-20,Marine
Month travel,-19.581172,19.499507,52156,2020-05-03,Wetland
Rise even,75.046749,-72.858403,12536,2016-10-23,Desert
Star wear,19.524714,-152.874082,82739,2024-06-19,Marine
Style they,10.560813,-97.032583,54887,2018-04-15,Wetland
Out own,-4.106202,-148.039351,46188,2026-06-09,Forest
Common either,51.132269,18.329493,47633,2017-06-30,Forest
Difference water,41.76966,-32.87794,69516,2018-08-30,Urban
Reality pattern,38.019865,-149.017582,58977,2020-02-06,Forest
Near sport,-44.491868,116.461219,38707,2018-11-09,Wetland
Stop upon,-83.389884,41.829,10016,2023-12-13,Marine
Pretty social,47.562595,-51.316371,99203,2018-09-28,Marine
Each board,-31.401738,138.375957,62487,2018-03-06,Freshwater
Nothing particular,-85.307255,-125.532417,22055,2023-09-23,Desert
Sea couple,1.662888,159.707473,70842,2026-03-21,Wetland
Ten before,-74.976386,-133.246014,2834,2016-08-26,Tundra
Myself light,67.012836,-51.695165,18083,2021-04-25,Urban
Seek red,84.100136,64.81659,62829,2021-04-10,Urban
Tough prepare,53.362471,129.373023,77986,2025-08-01,Urban
Program bill,-35.92649,27.617982,73836,2024-07-22,Wetland
Guess foreign,72.505668,-172.529346,74461,2019-12-21,Marine
Mean keep,60.907676,152.887024,85330,2019-01-06,Marine
Sell apply,-79.274493,84.154983,1348,2024-08-01,Grassland
Others state,3.524859,-106.514167,71913,2026-04-29,Desert
Whole improve,12.119963,-124.688313,6297,2026-02-24,Marine
Lay American,-5.396994,-34.038745,6717,2026-01-06,Desert
Him charge,-61.920833,-169.37695,11150,2018-10-12,Desert
There ready,-53.677541,100.732051,82075,2018-01-12,Marine
Long sit,-77.367063,20.245676,77875,2018-05-04,Forest
Up value,-89.811443,16.955363,47535,2023-05-06,Marine
Current improve,18.251233,-114.793823,60203,2024-06-21,Freshwater
