species,latitude,longitude,population,date,habitat
Couple leg,-5.824871,17.200697,11762,2017-11-07,Grassland
Great woman,68.839943,34.64433,93577,2024-03-30,Urban
Similar agent,-74.419621,-173.891639,86396,2022-09-16,Tundra
Help everyone,55.626889,-93.805911,58032,2021-09-04,Forest
Movement difference,-67.249145,-56.607621,12444,2018-05-27,Desert
Same course,53.622628,71.223844,2315,2021-08-02,Desert
Stage entire,25.522962,110.189464,78677,2023-06-04,Grassland
Doctor pass,49.998743,-141.571822,16214,2016-07-30,Urban
Program probably,81.294799,-113.551791,6433,2021-01-11,Wetland
Seven debate,87.189515,-159.301627,15715,2019-07-03,Forest
Message religious,-27.25016,52.462393,39511,2022-10-15,Urban
Growth maintain,48.630857,-174.891299,48704,2019-11-12,Wetland
Yet huge,-45.202583,69.410514,67951,2018-08-06,Grassland
Tough will,-40.737902,-22.30973,63971,2024-11-12,Grassland
Policy step,59.843094,43.58723,96547,2025-03-03,Urban
Check beautiful,-73.493086,-42.114093,85499,2021-10-25,Wetland
Guy feeling,47.963114,-96.123426,49153,2024-10-23,Marine
Woman now,-73.283079,48.606598,6291,2019-05-05,Desert
Of control,-28.580779,162.863028,58870,2024-12-14,Desert
Nor house,-18.444718,95.453506,22023,2019-12-30,Grassland
Exactly before,14.290656,-8.714001,42262,2018-04-10,Grassland
Audience race,3.362091,59.530335,992,2023-01-27,Urban
Short road,-32.711706,67.026171,99850,2019-12-30,Marine
Reason draw,-17.634533,-11.463905,48287,2025-09-29,Desert
Pretty ago,65.267596,87.968787,85498,2020-10-11,Grassland
Although enter,-27.553201,-126.206049,67010,2016-12-23,Wetland
Run ago,-11.722774,100.49772,71245,2018-08-17,Desert
Pick six,-29.339151,85.189872,75510,2023-01-22,Grassland
Far foreign,85.670983,126.990093,7536,2020-06-06,Urban
Much easy,-30.620167,-43.045663,96314,2017-11-26,Grassland
North throughout,61.684282,-45.709725,83225,2023-03-07,Desert
Specific well,73.994716,136.41899,45670,2024-07-04,Forest
Ability term,57.287892,-91.18508,52194,2020-02-11,Freshwater
Alone reason,-28.483311,154.553744,9156,2025-10-22,Urban
Floor remain,83.88826,48.091557,66790,2018-05-29,Urban
Care item,13.643866,86.1583,24777,2023-03-25,Marine
Often short,-3.342883,-2.398024,43841,2018-06-23,Wetland
Base weight,14.469656,-134.405802,64979,2022-07-25,Forest
Site brother,-45.775764,12.0644,30293,2021-04-01,Wetland
Social writer,1.014615,100.626765,75623,2022-04-22,Tundra
Turn general,-48.439917,41.852823,12954,2021-11-13,Marine
First administration,-48.666223,6.035813,37734,2020-11-19,Tundra
