species,latitude,longitude,population,date,habitat
Even develop,86.791883,-23.22107,48102,2020-04-01,Freshwater
Education describe,-82.310149,177.098359,75147,2021-02-03,Marine
Natural answer,-55.180622,15.193952,99221,2025-03-04,Wetland
Now concern,9.553307,-175.187582,50721,2024-05-29,Desert
Issue need,48.447421,34.611946,46839,2018-06-12,Tundra
Sign focus,-4.012364,73.35956,2042,2026-07-11,Forest
Training firm,-38.050343,-21.322943,87119,2024-01-30,Urban
Weight security,44.084396,-116.27053,903,2026-05-26,Wetland
Republican want,-69.763567,-57.744308,52933,2022-06-19,Grassland
Push entire,8.531172,94.704495,30192,2021-05-30,Urban
Happy whole,-73.411416,-110.399893,46247,2024-03-02,Marine
Seat management,-50.476923,44.956305,46084,2024-12-06,Desert
Hit happy,-79.05423,-80.592938,62358,2024-10-07,Forest
Among task,-36.27884,84.651147,79557,2025-06-16,Urban
Organization to,-80.92335,-75.587023,94613,2024-12-11,Wetland
Let answer,3.468526,-49.465518,65731,2021-03-13,Desert
Play light,-41.410756,-95.533178,33619,2023-01-10,Freshwater
Those movie,54.860681,-35.411603,46950,2025-09-04,Freshwater
Visit about,-47.19123,-154.043323,31921,2023-09-07,Desert
Control thing,56.512799,-44.676014,19671,2020-01-18,Freshwater
Including business,-25.058024,43.884881,12948,2018-09-18,Urban
Carry gun,-61.462668,137.160736,70610,2026-01-26,Wetland
Stand sister,-65.989852,-76.170539,55085,2025-03-01,Tundra
Watch nor,65.565474,-133.362343,46542,2021-08-19,Grassland
Often back,-5.868497,40.669375,13140,2016-12-16,Marine
Medical upon,-28.505561,-172.497144,46901,2017-12-11,Marine
Claim computer,-78.033164,69.801919,6935,2026-03-12,Tundra
Soldier organization,86.133643,-169.858887,45023,2020-07-10,Wetland
Whether listen,77.459418,116.354115,59106,2017-05-13,Tundra
Worker heavy,48.6123,-39.125091,98532,2026-04-24,Grassland
Make police,-80.105733,52.392358,27277,2025-12-16,Marine
Want class,21.595863,-74.824176,88008,2024-05-08,Freshwater
Behavior business,-9.231582,-165.483948,19713,2016-08-31,Freshwater
Impact discussion,2.260791,-103.088674,15369,2022-04-02,Tundra
Doctor large,-21.126025,-21.853404,21815,2016-07-21,Grassland
Effect free,13.793705,-111.616698,82474,2018-02-03,Marine
Focus production,-3.061998,-95.946042,45244,2019-07-24,Freshwater
Positive pay,9.081479,33.381985,75397,2025-10-06,Freshwater
Region necessary,55.628143,-55.247159,22341,2020-06-16,Tundra
Including look,31.509499,178.166846,9828,2017-02-23,Urban
Law fact,-69.515449,-46.08993,93197,2026-07-03,Wetland
Or tree,-22.674051,-32.090691,26211,2021-08-05,Wetland
Reflect building,-75.126762,155.707841,49475,2021-10-24,Wetland
Machine total,60.853922,25.999718,9475,2022-05-13,Tundra
At cost,-87.077191,35.787216,97158,2022-11-27,Urban
Not truth,-31.044141,96.68003,40164,2024-08-31,Urban
Sure quickly,73.072817,-88.194815,14593,2025-09-06,Desert
Fire eat,-72.798845,109.003454,1276,2023-02-11,Desert
Experience what,-63.238937,-64.193377,28930,2023-11-11,Forest
Message civil,68.590612,-33.668459,79764,2023-02-04,Freshwater
Describe begin,20.311351,37.781646,78807,2020-10-10,Wetland
Bill science,-46.939133,-110.77231,88850,2026-06-21,Urban
Song probably,19.877704,-129.373876,39659,2022-06-23,Desert
Real standard,38.833732,-121.164205,95575,2017-09-07,Freshwater
Conference prove,-11.95499,69.020555,38357,2020-11-23,Desert
Across main,63.701651,-161.41803,7423,2026-04-10,Wetland
Their instead,-36.528773,-8.221341,71633,2020-01-30,Marine
Interesting international,-24.079197,82.359641,57709,2022-03-22,Grassland
Piece pay,-23.677027,85.911246,57951,2024-06-17,Marine
Forget position,30.420937,-116.905281,79957,2026-07-01,Marine
Key note,-8.764905,178.870371,61078,2018-10-06,Tundra
Different drug,-82.065403,-118.885462,6513,2017-11-10,Freshwater
Free executive,-72.308672,56.555608,52950,2024-05-22,Grassland
From rule,-42.252706,86.548401,34754,2018-03-13,Urban
Maintain cup,-24.233004,30.450625,15545,2025-11-20,Tundra
Enter return,89.987489,-174.630649,61111,2017-04-22,Grassland
Mention whatever,25.07031,-145.052381,95133,2021-01-04,Desert
Require final,-83.436529,-59.72487,94210,2025-04-02,Desert
Stock commercial,31.017947,-163.812148,91261,2025-01-10,Marine
Practice improve,-30.322325,-17.345775,33728,2023-08-23,Desert
Million coach,-42.833565,50.082009,20422,2020-03-06,Wetland
News exactly,5.442853,157.719121,48751,2023-01-07,Tundra
Analysis bring,15.136368,-2.718553,22010,2023-09-24,Forest
Sound describe,-20.49965,-77.233999,25135,2022-11-06,Grassland
Success up,82.519929,8.857903,43913,2023-09-06,Urban
Offer much,-59.607547,55.34994,56817,2018-07-19,Freshwater
Institution least,-88.364425,-169.972968,34692,2023-01-27,Wetland
Than simple,-55.225363,3.33084,84384,2017-09-29,Freshwater
Suddenly American,10.790202,118.31775,66134,2025-08-08,Forest
Story top,-5.48694,-1.295494,63896,2020-06-17,Marine
Old take,-45.498783,94.069382,80497,2016-12-11,Urban
Really public,-78.923539,-178.509729,46903,2026-06-22,Marine
Least hour,14.538851,-79.450622,39969,2020-07-08,Desert
Response car,-46.840109,-60.453116,62768,2022-04-28,Urban
Everyone all,-56.102517,-7.986446,24522,2023-06-04,Freshwater
Kind buy,13.605614,111.264454,63154,2024-07-28,Marine
Court our,29.635705,-163.307601,54683,2026-06-04,Forest
Under matter,-52.548128,-157.242698,36212,2017-05-15,Marine
Role keep,-77.018973,-172.660243,22660,2025-03-19,Marine
Stand power,-65.817215,-141.217619,28606,2026-02-08,Grassland
In this,-24.088824,-16.408531,58815,2025-12-10,Wetland
Whether item,-20.115961,-17.229538,69927,2018-06-09,Forest
Them stand,-11.332054,69.567486,41638,2025-09-09,Wetland
Country president,-88.372507,-165.250028,86657,2024-02-02,Desert
Shake among,71.192334,-161.537132,10779,2024-07-28,Grassland
Phone talk,52.430708,-124.285982,22573,2019-08-13,Tundra
General hit,-44.818476,150.844674,269,2016-11-11,Marine
Around food,37.140781,-178.147961,50044,2021-02-23,Freshwater
Senior huge,-63.619509,165.877038,20719,2024-04-05,Tundra
Production business,-55.225604,-154.380383,72072,2018-08-05,Urban
Wonder arm,55.717735,70.945205,85553,2019-06-17,Grassland
World build,58.32082,-66.179997,14310,2020-08-26,Marine
Continue official,-75.228677,-64.540897,37354,2019-09-11,Grassland
Mention boy,13.005708,-46.08704,91447,2023-02-16,Wetland
Manager decision,15.550621,133.063516,33548,2023-07-27,Urban
Community music,-56.099093,166.505092,45818,2022-09-03,Marine
First amount,-68.269278,44.5616,69892,2017-08-22,Desert
Teacher list,14.592619,-21.861582,98543,2019-11-28,Urban
Quality future,74.434253,-127.657496,13797,2017-04-03,Grassland
Fast where,-49.919286,-10.775159,9902,2025-04-17,Freshwater
Paper student,58.113045,-157.254812,71813,2025-07-28,Tundra
Performance country,66.743783,174.926531,78686,2019-06-09,Forest
Little hope,-26.958155,110.010573,47956,2020-11-12,Grassland
Require fear,45.79819,-52.684631,24064,2017-06-27,Desert
Mrs land,-9.454478,72.509264,70146,2026-06-16,Urban
Sure matter,59.556772,-148.697651,94516,2019-05-01,Forest
Whose probably,-31.230039,158.11968,65011,2025-08-24,Forest
Air rather,84.744412,-169.386375,12985,2024-05-02,Wetland
Box pretty,86.96266,-83.824908,22455,2025-04-19,Freshwater
Next method,-61.746866,6.380756,50069,2025-04-22,Urban
Feel leave,-32.953501,-127.421233,93864,2017-10-11,Desert
Dog even,74.495479,89.854585,20242,2017-08-03,Urban
