species,latitude,longitude,population,date,habitat
Impact sign,79.035295,47.963023,39468,2024-06-29,Grassland
Fact trade,19.60985,172.231533,45183,2026-01-30,Freshwater
Read family,36.274269,77.410767,29587,2020-04-29,Wetland
Seem surface,14.857767,-44.084209,97172,2018-08-13,Tundra
Improve kind,-54.587491,-146.072743,50280,2018-11-09,Urban
Mr successful,34.492846,-159.47463,16003,2025-03-07,Urban
Once heart,0.051545,-172.439346,22739,2019-10-11,Wetland
Side body,76.13525,100.422239,88430,2018-02-27,Desert
Democratic cut,37.109814,68.574921,77795,2020-08-14,Tundra
Thing rate,65.622984,-55.919399,43292,2021-07-06,Forest
Life read,41.60703,-85.571312,14695,2020-02-01,Urban
Picture television,-41.994804,-153.241035,35565,2026-01-23,Freshwater
Field us,-51.479873,40.377343,10744,2022-09-01,Freshwater
Teacher head,0.087035,123.267084,48395,2024-03-01,Tundra
Training than,-32.370219,15.523898,93841,2019-04-27,Wetland
Affect player,-0.483222,35.219051,48435,2018-03-18,Desert
Recently up,-14.690218,-168.210125,6204,2026-04-30,Marine
Thank go,79.10512,18.11651,40959,2024-03-17,Grassland
Meet sea,67.942717,67.717295,89646,2019-10-15,Wetland
Training moment,-44.635091,-88.105709,40261,2022-09-22,Marine
Spring occur,-55.814092,-112.218668,13265,2016-10-18,Freshwater
Respond mean,-43.564353,128.857145,68529,2021-09-19,Desert
Ahead far,66.366571,-115.129686,33991,2022-04-17,Freshwater
Believe baby,25.08241,33.556964,61757,2025-07-13,Wetland
Bed police,-74.648552,88.950555,18632,2022-08-02,Desert
Follow set,10.67469,83.814552,68664,2020-06-03,Tundra
Church especially,74.250057,-14.868071,21407,2024-12-28,Tundra
Room animal,25.480606,-15.267041,42110,2025-10-18,Desert
Check card,-48.212485,150.532192,15185,2020-01-12,Wetland
Box open,61.910037,36.069551,16012,2022-04-20,Grassland
Low miss,9.317726,95.899591,53623,2017-12-11,Freshwater
Admit care,10.735922,66.292419,47620,2020-03-13,Grassland
Add central,-23.831116,10.79558,20692,2022-02-06,Forest
Perform picture,-12.422591,-135.984586,90198,2024-02-24,Forest
Different should,14.941363,-3.821602,3358,2020-07-16,Grassland
Better me,5.91286,15.03203,32367,2025-02-06,Freshwater
Seat laugh,28.849285,-121.279693,79790,2026-07-18,Forest
Something start,26.429319,152.704836,23033,2017-05-15,Urban
Behavior Congress,14.721568,-82.743498,48321,2024-08-27,Desert
Eat writer,-32.907338,-8.90615,60912,2024-09-20,Tundra
Score television,-23.726482,66.759984,17118,2019-05-18,Freshwater
Table increase,62.322578,92.016239,49192,2018-09-24,Tundra
Popular line,-42.747316,145.118994,6533,2023-03-26,Freshwater
Like program,23.88655,148.848231,49319,2017-03-19,Wetland
Yet ability,15.484275,175.584676,43166,2023-06-18,Desert
Ten painting,31.43411,-101.693052,2626,2022-08-16,Desert
Commercial agreement,-64.708747,-33.327963,8291,2023-03-03,Forest
Relationship treatment,-46.802779,50.615287,23008,2019-06-09,Grassland
They nearly,19.239953,70.371546,10592,2019-04-21,Wetland
East sign,-65.000349,-55.207666,62314,2022-03-21,Freshwater
Anything money,46.068083,-120.302844,18505,2023-03-15,Grassland
Much computer,-35.90954,48.559922,30987,2022-10-24,Grassland
Speak again,-30.889377,-127.562478,50569,2017-11-14,Wetland
Bill law,32.212364,-139.208873,43246,2025-06-23,Marine
Blue involve,76.220064,79.67712,30760,2017-11-02,Wetland
Choice admit,57.65379,-56.562057,23367,2021-11-21,Tundra
Option a,-7.361642,-85.828176,71300,2018-11-28,Urban
Field despite,-18.166007,3.461649,50597,2018-10-24,Tundra
Action together,-36.585192,72.115036,96763,2024-02-12,Wetland
Green hear,-16.613547,136.490485,8424,2025-07-21,Desert
Baby visit,18.664938,136.524131,52520,2025-03-22,Wetland
Forget never,29.044649,-128.710878,81342,2020-12-13,Grassland
He art,-10.08418,-92.109779,30897,2022-03-24,Desert
Color meeting,89.31967,3.855584,98551,2018-06-28,Desert
Fast trade,-15.347673,57.161098,88044,2017-02-27,Grassland
Past finally,26.116194,94.572817,41555,2016-10-28,Wetland
Go current,34.465176,170.536216,37347,2022-11-29,Urban
Perform media,-42.549172,-48.633109,62643,2021-09-05,Desert
Central born,-7.818205,36.33075,4902,2018-06-06,Grassland
With break,-13.708707,168.398672,33735,2020-06-06,Freshwater
Turn story,-63.292879,-32.501678,21802,2019-06-06,Desert
Evening describe,40.863915,156.392468,30851,2022-08-31,Forest
