species,latitude,longitude,population,date,habitat
Camera subject,-38.374525,68.575249,17950,2021-05-12,Forest
Impact past,68.340349,179.031271,19541,2025-10-02,Grassland
Modern behind,22.307781,131.815705,41593,2019-11-04,Urban
Include discover,26.61373,86.477525,31130,2018-04-20,Tundra
There dog,-45.189751,-8.735212,47754,2017-10-30,Forest
Light step,83.258866,-89.973585,90985,2020-11-25,Freshwater
Far right,66.150193,150.576481,38889,2024-09-08,Wetland
Break improve,-54.93245,152.913635,52126,2019-09-18,Grassland
Democrat occur,62.422506,80.745066,71072,2024-04-01,Forest
Because father,50.579398,150.56268,55183,2021-03-19,Wetland
Fire ball,36.688608,-12.951009,33930,2017-09-12,Urban
Believe indicate,73.226333,73.47426,43312,2022-04-25,Freshwater
Benefit eight,44.036746,23.443073,46126,2017-09-16,Wetland
Something short,80.9553,161.561085,7767,2020-08-24,Desert
Child physical,-53.791436,107.584042,90315,2021-07-27,Desert
Thought safe,70.961757,128.890047,15980,2021-04-06,Forest
Consider her,0.968894,113.703758,6669,2025-02-20,Urban
During just,-20.005784,80.07686,53418,2017-04-06,Tundra
Health teach,-29.03284,158.675848,90369,2023-03-26,Wetland
Line subject,-71.441825,-46.201621,72856,2022-03-15,Forest
Forward particularly,61.371149,-158.881191,98279,2021-02-01,Desert
Although significant,63.680403,141.232599,87807,2022-04-16,Freshwater
Point high,26.623478,177.068009,91338,2021-10-18,Wetland
Together east,10.868793,60.557655,96203,2017-04-11,Grassland
Marriage bank,-35.806856,-18.993335,7190,2024-04-09,Wetland
Land whether,-40.666006,120.755951,46313,2023-02-07,Marine
Training series,-56.12008,-127.032443,46352,2021-03-20,Tundra
After account,30.162127,139.241744,46913,2023-10-08,Freshwater
Moment actually,-47.590632,30.783708,58554,2021-05-15,Freshwater
Far structure,65.773426,-119.137145,78987,2019-08-03,Urban
Ten coach,3.834052,-24.306726,16825,2018-02-28,Grassland
Consider least,-60.739785,171.35609,70609,2016-08-02,Freshwater
Happy each,-25.215748,131.96717,87812,2024-09-11,Tundra
Name without,-29.866625,-151.351332,34019,2022-02-24,Urban
Despite marriage,-77.628923,135.676672,92886,2025-09-10,Marine
Sit nation,42.459878,107.311956,39735,2022-06-07,Tundra
Mouth drug,-60.481741,-139.171329,60844,2023-12-10,Tundra
City six,-81.08025,84.074817,16491,2019-06-05,Freshwater
Last collection,23.570069,-12.887268,54764,2023-04-10,Grassland
Mrs way,-31.297044,-97.87044,52380,2022-12-25,Wetland
Hotel miss,31.658996,-151.730187,20761,2020-06-22,Marine
Financial analysis,-13.946817,6.319271,87660,2026-03-05,Wetland
Focus people,-19.448631,12.986782,64102,2022-03-22,Marine
Window say,-24.11891,-60.801491,59466,2018-06-13,Forest
Drug fire,-0.93341,150.189722,86759,2018-05-26,Grassland
Risk speech,-36.060257,-91.109857,2169,2025-08-04,Marine
Allow after,84.139953,126.728253,38050,2017-12-21,Desert
Professional account,66.028334,-145.412659,13345,2019-01-21,Grassland
Beat interview,4.845392,78.342263,46338,2024-03-10,Tundra
Pm ago,-70.872764,-1.4401,51010,2019-08-29,Grassland
Audience onto,-48.983183,-112.592534,61036,2017-05-15,Marine
