species,latitude,longitude,population,date,habitat
Group personal,43.883456,-166.441736,23333,2021-01-02,Urban
Low mean,-13.89637,-41.926253,1023,2022-03-24,Urban
Serious score,9.206844,70.639485,30058,2025-05-29,Tundra
Really author,-59.773468,9.124294,84685,2019-11-06,Freshwater
Statement politics,66.585683,95.809446,67323,2018-05-21,Urban
Prove necessary,-18.067453,36.23624,17357,2019-06-29,Grassland
National although,42.473358,75.228907,70266,2023-02-17,Wetland
Perhaps chair,-78.469167,-35.625436,2254,2020-11-24,Tundra
Scene parent,52.318234,-82.317292,61590,2022-09-01,Tundra
Catch degree,-63.770159,144.672656,77205,2022-11-29,Grassland
Perform ready,-88.351162,177.992696,95215,2025-08-08,Freshwater
Executive Congress,83.763984,-175.89221,70455,2023-11-08,Grassland
Plan college,67.551986,31.866159,36535,2024-07-12,Tundra
Oil technology,4.7434,-64.208643,96475,2022-02-01,Tundra
Weight rise,-88.769581,-123.769001,57420,2023-07-28,Wetland
None develop,46.557169,152.420472,65540,2026-01-16,Forest
Tend if,-65.151605,29.749313,25610,2024-10-07,Grassland
Pattern develop,15.954597,-179.134832,14743,2017-03-14,Forest
Other amount,13.611743,82.852132,33274,2025-08-19,Marine
Life store,-49.539363,-172.918484,53394,2026-04-27,Tundra
Remain enter,67.486787,-165.304595,77155,2020-09-18,Freshwater
Poor among,2.265865,64.140737,31517,2021-07-23,Marine
Music some,-85.899785,111.622647,88126,2019-06-08,Marine
Cut mean,-10.875068,-134.217892,20946,2017-03-15,Urban
Room later,63.090371,-102.996633,16477,2020-10-20,Urban
Leg general,-16.825473,55.586715,38032,2023-11-15,Marine
Fear reduce,-65.560134,-102.153867,15955,2016-12-26,Tundra
First crime,8.1218,-148.878074,78639,2025-07-25,Wetland
Light western,53.008609,-116.112347,42107,2024-07-01,Forest
Author as,26.895114,-169.720433,63396,2021-05-01,Marine
Position performance,-49.865637,113.6714,77298,2019-08-16,Wetland
Country ready,-5.030277,62.041843,21857,2026-07-19,Wetland
Scene change,-67.156732,-35.677199,22064,2025-01-02,Marine
Challenge get,-54.890408,65.705367,33044,2023-04-23,Freshwater
Go sister,-65.737887,-29.908453,81578,2021-03-15,Marine
So store,89.092148,103.823191,24301,2016-11-05,Grassland
Church pull,4.129235,121.914304,50734,2017-03-06,Forest
Strong test,6.991686,153.880271,20139,2017-07-04,Forest
Sell grow,55.503536,-32.507006,84213,2019-09-27,Tundra
Measure arm,81.502664,-169.400461,43194,2016-07-22,Desert
Move early,50.507366,44.512529,80534,2020-03-20,Grassland
Green family,23.957997,-159.88074,58086,2026-05-27,Desert
Still skin,87.198029,-129.137136,66918,2022-03-01,Marine
Improve stage,81.167057,-75.979015,57160,2020-02-22,Desert
Cover not,-33.595636,-44.506733,1796,2021-05-08,Wetland
Little lose,-48.644863,139.545608,29880,2025-01-26,Forest
Garden let,47.764098,106.125934,80191,2024-06-09,Desert
Well produce,-15.213564,50.076197,31882,2024-08-29,Wetland
Development find,39.702115,-71.424052,54582,2020-07-09,Forest
Economic draw,-33.005861,36.360572,61966,2023-02-27,Marine
Few first,88.531383,139.883419,85468,2017-03-10,Tundra
Everybody adult,25.560977,53.030573,98828,2023-04-24,Grassland
Republican look,67.817527,-95.005042,2336,2022-08-31,Freshwater
Red available,-62.517633,177.078204,55859,2025-07-31,Tundra
Between enter,-72.464664,179.061194,83603,2018-08-21,Marine
Turn role,80.744402,-126.785328,50096,2022-11-22,Tundra
Peace person,-66.000313,42.160998,14976,2021-07-29,Freshwater
Garden unit,-44.910795,-62.170745,20768,2023-12-16,Marine
Within you,0.58618,-57.628341,12218,2023-06-07,Forest
Action age,-38.600002,-158.630688,455,2024-05-10,Desert
Bar mean,82.476418,-87.288981,59823,2021-11-13,Freshwater
Woman single,40.509841,-58.868791,61662,2024-05-06,Grassland
Relate per,-17.8616,85.187038,8061,2023-04-08,Wetland
Area growth,65.700863,89.77628,35267,2018-05-13,Wetland
Season west,27.804884,-179.619374,71157,2021-11-07,Marine
Central worker,-2.86919,109.591767,92564,2024-09-02,Freshwater
Establish accept,74.559342,38.049557,76781,2024-06-08,Desert
Hair project,-4.300045,-83.106032,1446,2017-05-07,Tundra
Home listen,-6.096284,-25.048214,19647,2024-09-15,Desert
Anyone letter,38.887109,-20.33525,77706,2017-09-21,Forest
Great drive,-22.523236,-47.477294,45547,2023-05-05,Tundra
While while,10.00288,-154.832785,5781,2023-11-16,Tundra
Evening campaign,-28.480797,-92.886899,27993,2022-09-27,Forest
Somebody central,-11.978036,126.065573,60121,2018-01-29,Urban
Society instead,33.755361,-120.95054,22558,2021-01-10,Wetland
Paper finish,-8.70892,109.34887,27960,2023-08-12,Desert
Friend matter,-76.035525,123.54531,61147,2024-01-23,Urban
Television local,54.829408,-1.973847,14789,2018-04-08,Wetland
Those maybe,-16.452756,-6.401135,64455,2023-02-22,Desert
Process picture,-0.456889,82.584316,47244,2020-02-16,Desert
Art ten,-31.841591,61.868496,18646,2017-01-12,Wetland
Force put,-2.261334,36.561714,11792,2026-03-01,Grassland
Anything fall,41.310539,-34.206267,84672,2017-06-19,Forest
Down couple,60.13757,11.143206,13374,2026-05-16,Forest
General second,-45.103117,-41.033332,12954,2021-06-06,Tundra
Level certain,68.824801,36.079582,68293,2024-02-03,Urban
After culture,86.421478,-138.903364,84347,2018-11-02,Forest
Party instead,-65.574235,-9.586372,24999,2024-04-11,Wetland
Structure or,-68.022499,-179.207681,41257,2026-04-04,Freshwater
Significant sea,-56.205515,146.187942,54742,2023-08-21,Wetland
Three pretty,-12.629789,-60.499409,18123,2019-04-16,Desert
Catch your,70.045402,74.875693,12751,2023-07-20,Urban
Good me,59.225164,154.181677,34414,2019-10-15,Urban
On both,-61.718414,-114.285932,23415,2023-04-03,Wetland
Rule either,76.193767,-56.203509,2603,2022-02-07,Freshwater
Travel level,-67.216581,-85.167065,28984,2022-07-06,Desert
You speech,8.195809,-142.437271,55363,2018-07-25,Desert
Ball prove,50.871176,168.670072,83482,2016-12-12,Desert
Early box,-1.539135,-109.112119,36258,2026-06-03,Forest
Glass life,87.059656,-142.229851,68541,2026-01-25,Wetland
Social future,36.045446,106.18083,84451,2025-09-12,Forest
Drop occur,-74.020628,97.637457,70480,2023-04-02,Forest
Gas create,53.78481,-58.748829,97438,2016-11-02,Forest
Economy whole,-31.512791,-86.154247,14520,2025-07-22,Marine
Business should,56.209514,-129.613362,7534,2017-09-30,Freshwater
Training he,24.318313,-59.612227,48585,2021-07-31,Forest
