species,latitude,longitude,population,date,habitat
Wait next,-73.836285,-8.713263,32533,2019-06-03,Marine
Both design,43.33503,57.700012,595,2020-10-25,Urban
Believe see,-26.343677,-111.300294,95287,2017-03-22,Forest
Quickly box,60.893449,155.73905,65500,2024-01-22,Freshwater
Strong feeling,-11.106877,76.636628,15850,2020-09-14,Forest
Democratic discuss,84.083474,-140.022244,9550,2021-12-01,Desert
Read wide,-9.873805,71.419248,25940,2018-06-30,Desert
With child,73.211814,168.776417,98197,2024-08-07,Grassland
Will health,-64.690789,114.68407,89184,2021-12-05,Wetland
You quite,60.483605,-4.798086,87659,2024-09-17,Desert
Hospital test,85.82156,64.401689,40356,2017-01-01,Urban
Offer partner,-33.780409,129.912794,24460,2018-02-17,Wetland
Congress red,15.054364,-121.592462,75179,2023-06-28,Forest
Yeah eye,57.086298,-64.283834,67414,2019-08-31,Desert
Type office,24.722682,-104.42792,55804,2017-01-20,Forest
Order myself,4.099663,-162.705745,10992,2019-08-25,Desert
Believe he,-39.397993,-135.302886,64597,2018-08-30,Freshwater
Term security,40.454724,81.500151,81120,2022-04-19,Tundra
Several large,2.546863,-110.006848,36042,2021-05-08,Desert
Choose meeting,12.738916,21.770704,6281,2022-10-30,Desert
Money old,-65.034284,67.28825,82715,2025-03-23,Tundra
Major study,35.599097,103.038277,10274,2020-10-12,Marine
Body worker,35.714655,-83.803949,25339,2024-05-31,Freshwater
Experience mention,-20.345316,26.154393,95504,2026-07-13,Urban
Serve leg,51.367283,-39.523006,60962,2019-07-08,Tundra
Agent trade,-69.397716,167.535027,31963,2017-04-02,Marine
Culture throw,81.983364,-161.644109,49114,2017-06-22,Freshwater
Involve him,-58.843458,-52.737746,33270,2022-05-22,Tundra
Wrong already,5.873876,-97.891567,21337,2019-12-28,Urban
Science knowledge,26.539866,-59.440375,87998,2025-11-01,Urban
Option land,20.217725,-161.961035,73634,2018-07-21,Urban
Yes run,-4.221161,108.026512,90854,2022-04-21,Marine
Soldier world,-31.2791,61.349826,60803,2017-06-18,Tundra
Mean member,58.508681,14.698031,14441,2018-12-03,Grassland
Teach debate,-3.396192,138.793725,50890,2026-03-21,Desert
Require road,76.701703,170.71931,91469,2018-02-22,Urban
Food each,3.626176,48.014896,1320,2022-12-27,Tundra
Deep civil,62.602524,125.981364,77352,2023-01-30,Tundra
Save conference,-38.264819,112.455616,1929,2019-05-19,Urban
Difference note,-30.699288,-64.905026,17445,2021-08-02,Grassland
Magazine receive,14.352377,28.704163,13640,2021-07-20,Marine
Short little,-12.131558,177.606178,40666,2021-09-24,Desert
Girl that,14.926211,179.433324,31189,2018-08-14,Forest
Various turn,5.112307,-66.19495,89282,2024-10-09,Marine
Fear show,53.590895,73.727233,22735,2022-03-31,Forest
Animal animal,-11.307647,24.798753,15073,2017-08-25,Freshwater
Special already,-89.999962,-72.877246,15862,2023-11-07,Tundra
Kid much,-19.837037,21.126197,5324,2020-01-19,Wetland
Team American,55.821113,-150.413617,83239,2021-02-04,Desert
Produce information,-10.461633,93.281571,18540,2020-03-23,Desert
Three source,-77.313351,-14.353589,83947,2023-04-11,Marine
Still must,-10.359992,65.228367,3306,2026-01-06,Urban
Find rich,60.722805,-125.982912,45759,2025-02-28,Marine
Nothing human,73.111944,-122.119421,7945,2018-08-11,Urban
Page those,47.038678,-34.12409,39520,2023-12-13,Wetland
Long bill,83.23336,42.138053,9246,2019-11-07,Urban
Price high,-45.507379,-75.968436,76940,2018-03-10,Desert
Thing travel,-51.137459,83.738854,11174,2020-03-10,Wetland
Opportunity plant,-55.907817,-23.79315,6296,2021-05-02,Freshwater
First rich,-5.288281,158.210282,6539,2022-12-18,Freshwater
Beat want,33.39633,142.292411,27601,2024-03-04,Wetland
Also couple,-26.998999,-20.861448,45368,2019-05-02,Marine
Team see,-62.407119,-33.0328,88678,2018-07-06,Forest
Apply them,-9.345591,162.529823,92334,2023-06-20,Marine
Job evening,-44.92552,-80.181354,53688,2016-09-22,Grassland
Star technology,-1.781165,-22.588067,83339,2017-06-18,Forest
Know not,-34.858505,45.864998,5706,2018-05-21,Urban
Federal increase,19.010477,20.756257,74216,2019-04-30,Wetland
Meeting fact,34.165548,-128.813586,78643,2023-04-04,Grassland
Control clear,-36.079405,62.581497,28257,2019-03-07,Grassland
Main rule,-44.678649,27.399497,39000,2026-02-26,Grassland
Off clearly,75.62511,16.588228,54583,2020-10-12,Freshwater
Blood director,-24.467789,-45.066464,53110,2017-11-17,Tundra
Figure energy,64.961072,139.303695,27648,2024-01-31,Wetland
Account lose,86.047483,-75.534142,89089,2022-08-20,Tundra
Fire religious,46.78075,-114.947634,65797,2024-03-23,Desert
Just house,-9.106957,-79.453589,37182,2022-05-20,Marine
Likely win,-52.69453,146.619626,7715,2026-06-16,Forest
Help ahead,-55.095584,-47.615939,42227,2021-01-19,Wetland
Around everything,6.362528,102.820394,25562,2025-04-20,Wetland
Feeling first,57.562743,146.293806,18710,2025-12-09,Freshwater
Test short,-86.901307,117.8632,91580,2017-09-07,Forest
Present cut,80.207288,77.883787,32958,2021-03-28,Tundra
Type follow,-58.899875,-108.776349,58989,2021-07-26,Freshwater
Push break,-73.653256,-160.923303,83205,2024-07-23,Desert
Pm list,-87.048882,31.886785,38406,2018-11-29,Desert
Available threat,-57.312863,21.952398,79195,2017-11-07,Tundra
Never above,-28.667735,-179.018335,4987,2024-08-01,Tundra
Control ability,64.906644,31.668986,55588,2017-03-30,Urban
Step from,-81.56017,-29.96101,95736,2021-03-20,Forest
