species,latitude,longitude,population,date,habitat
Tax idea,-4.493065,-82.663433,11699,2020-05-16,Forest
Responsibility training,64.049582,118.878379,35938,2017-11-21,Wetland
Gun some,-84.752051,11.713365,4975,2020-12-01,Wetland
Ahead student,71.986295,37.458241,41391,2019-09-01,Tundra
Very next,-41.499813,64.791948,10552,2017-10-30,Desert
Go perform,34.289252,-125.016856,44892,2024-08-28,Marine
Whose evidence,42.348771,52.590676,68706,2017-03-16,Wetland
Position clearly,-35.043693,153.135272,3907,2019-10-06,Urban
Pretty treat,65.782621,133.779401,18148,2022-02-25,Freshwater
Process society,-24.303579,-117.500947,50481,2018-06-22,Tundra
Identify visit,79.996977,-21.339995,21779,2026-06-11,Grassland
Newspaper just,-11.864908,-60.586909,78302,2024-03-19,Marine
Push car,-53.552206,-99.750204,93067,2021-05-26,Urban
Heavy detail,-4.335071,-29.089801,21708,2024-12-24,Desert
Hospital sell,-8.263188,-40.234404,50060,2016-09-27,Forest
Heart discover,40.033176,19.2251,56232,2021-07-12,Freshwater
Fear from,49.270821,-161.280677,68366,2020-03-17,Marine
Country pretty,-52.595521,-125.816725,93527,2018-09-21,Desert
Though land,18.521546,59.365045,9292,2019-09-26,Grassland
Story rest,-70.464395,-161.690146,45087,2021-10-14,Forest
Place pressure,68.251768,-115.227167,82664,2025-12-10,Desert
Go appear,-1.388023,90.212868,70917,2025-02-16,Forest
Hour student,2.019492,50.8548,7417,2023-10-02,Desert
Argue start,37.263164,-176.563693,62757,2024-01-16,Wetland
Determine follow,-87.141916,128.051428,30620,2019-07-27,Tundra
Necessary least,-60.691648,90.082004,5341,2024-04-22,Forest
Theory benefit,-47.141432,-126.404735,30601,2025-07-29,Freshwater
Instead risk,70.873166,104.836043,73444,2024-11-08,Wetland
Worry back,75.670862,-158.837128,13812,2022-09-04,Urban
Whose within,-60.65908,163.168356,51075,2024-07-19,Desert
Stock garden,15.733083,-63.006455,84899,2020-12-25,Marine
Mind car,22.391438,-30.646138,56779,2025-11-01,Grassland
Explain certain,-81.711718,-53.82616,40577,2019-04-19,Freshwater
Lawyer when,84.064576,-70.244725,90866,2026-01-22,Wetland
His actually,-6.172046,3.175666,19494,2020-05-17,Marine
Pattern also,7.854034,53.000853,26162,2018-11-15,Tundra
Billion remain,57.658208,-31.450198,38294,2017-08-20,Tundra
Sense statement,50.466131,40.322471,50724,2021-07-09,Freshwater
Democrat act,-88.968185,96.103611,43203,2023-01-28,Urban
Especially likely,-76.659276,-85.673954,18986,2018-11-13,Forest
Hear wrong,-63.888595,-176.239381,96153,2022-03-28,Urban
Both consider,56.04932,-142.642687,19934,2019-08-23,Desert
Commercial effect,30.691776,-2.8157,51679,2023-06-07,Freshwater
Example compare,73.339099,-95.349715,88722,2018-05-19,Tundra
Collection nor,25.289829,29.613855,45459,2023-08-18,Wetland
Name newspaper,-79.442015,-29.981906,92461,2024-03-11,Desert
Magazine enjoy,-12.704134,153.107385,25825,2017-12-20,Marine
From more,-7.08963,-14.05077,50092,2019-04-10,Marine
Score space,-12.190146,169.364831,21547,2025-08-31,Freshwater
Everything individual,-7.255533,2.516701,58815,2025-11-18,Grassland
Know wait,-42.557453,-92.192601,48850,2017-07-07,Desert
Recent wrong,-45.221122,-140.285098,60916,2026-04-20,Tundra
Nearly hear,-36.246049,166.101761,8828,2019-07-29,Tundra
Gas often,54.295339,-51.857231,68949,2017-12-28,Tundra
Describe yes,39.043341,170.642722,31472,2025-02-08,Desert
Concern moment,72.473088,-165.297931,77804,2023-11-09,Freshwater
Hold onto,-33.618609,157.496612,94560,2023-01-18,Forest
According become,73.855659,-93.354597,57483,2022-07-12,Wetland
Top door,-76.57301,83.861747,18142,2020-09-13,Forest
Number charge,12.408438,155.030674,27461,2019-08-23,Grassland
Him try,-53.199496,105.107774,97628,2026-03-28,Freshwater
Because hot,-60.748828,126.72145,13424,2021-07-28,Desert
Area food,15.451209,108.662489,67213,2017-09-01,Grassland
First thus,-84.735821,160.145191,6145,2025-01-17,Wetland
Car big,-25.752351,-4.607533,11964,2018-06-17,Desert
Stock listen,62.843908,-131.476951,63568,2019-09-21,Desert
Free economy,50.208996,123.205297,83006,2018-07-06,Wetland
Prove explain,66.802052,84.584002,36248,2019-10-20,Desert
Civil country,-56.673284,-13.821011,93576,2017-05-14,Forest
Major whether,-1.432735,-27.855964,85349,2025-07-29,Freshwater
Rise seek,75.783376,-88.912725,61308,2019-04-28,Wetland
Car government,25.028192,0.345244,70112,2017-03-07,Desert
Whole become,-87.48935,167.914893,39010,2019-10-31,Freshwater
Mean total,55.576873,93.352835,62932,2019-02-21,Wetland
Have write,55.362817,55.138396,54689,2019-04-07,Wetland
Value carry,-87.348864,-73.717354,27787,2022-02-21,Tundra
Member stop,-24.757283,-178.854297,13565,2023-12-01,Desert
Such light,-86.015733,96.596168,80711,2023-11-14,Marine
Lead everybody,-47.306349,125.698261,70429,2020-08-10,Freshwater
Population main,10.481969,61.509401,42695,2025-03-18,Marine
Leg laugh,-17.359752,155.482637,73608,2023-10-01,Tundra
Foreign cup,21.583841,-27.880738,99171,2017-08-22,Desert
Democratic never,-85.973517,39.911905,73357,2020-10-07,Grassland
Doctor now,-12.684407,-172.392319,13748,2017-06-08,Wetland
Since someone,-57.983744,-112.625379,60032,2018-12-28,Wetland
Hospital consider,79.42033,-119.68118,34482,2024-07-14,Grassland
Avoid direction,46.990555,-119.579585,38831,2025-10-16,Urban
American avoid,11.747899,131.404735,11332,2021-12-17,Wetland
Report key,-17.063885,107.645265,86711,2020-01-18,Marine
Strategy over,-12.740587,-112.904083,62117,2025-07-24,Marine
Appear miss,-64.352358,-160.930291,69272,2020-11-20,Tundra
Director stay,88.721597,121.23663,54596,2023-11-01,Forest
If this,-45.097514,-60.765131,92253,2022-12-30,Wetland
Management decide,68.556643,-136.511165,2163,2018-11-02,Marine
Include cut,32.055312,109.697279,19448,2024-04-04,Forest
Hundred alone,64.785564,113.513169,15345,2024-03-17,Tundra
Page peace,26.371921,83.759352,9257,2019-07-13,Freshwater
Benefit since,-62.134477,-23.466215,1888,2017-03-10,Urban
Minute red,-27.676758,-7.631059,45176,2021-12-19,Forest
Marriage way,45.73722,165.417386,71515,2023-09-12,Urban
Believe seven,-12.74182,122.095977,92788,2017-08-13,Tundra
Send stuff,58.837318,20.029367,83488,2019-11-26,Wetland
Whose look,21.880593,150.064317,36289,2020-08-26,Desert
Movie program,37.050085,-91.430854,69729,2021-10-17,Urban
Treatment form,-9.323636,175.967662,83549,2021-06-14,Desert
Lead enjoy,14.921477,155.490793,44624,2019-09-12,Tundra
Difference measure,-11.248563,134.696562,42564,2021-10-05,Tundra
Very thousand,30.193805,68.510634,24603,2016-12-12,Urban
Bad middle,13.858528,102.150462,91401,2024-07-31,Desert
Author that,-72.540999,-15.137562,40084,2019-11-09,Tundra
Tax raise,-73.819573,132.668183,90812,2025-11-29,Urban
Usually section,-59.867908,87.385313,47238,2021-01-06,Wetland
Week record,-85.24853,-157.62109,58647,2024-05-13,Forest
Bring left,-7.045569,-130.187819,61245,2017-12-17,Tundra
Opportunity investment,37.646742,8.231383,42794,2025-12-20,Freshwater
Important decade,60.869825,-51.320227,55168,2025-08-05,Wetland
Give American,-53.615121,-6.036136,37016,2017-07-30,Desert
Age instead,20.787613,97.251868,87829,2021-08-08,Tundra
Be could,2.945013,-95.799535,49571,2022-02-19,Forest
As toward,-84.767648,-75.29101,41814,2020-03-24,Freshwater
Tree between,89.41577,92.51819,62667,2017-07-15,Desert
Despite data,79.934023,20.67066,66957,2021-06-19,Freshwater
Design cup,-5.410422,-150.011559,3112,2020-08-10,Marine
Daughter word,-76.680942,117.574954,8936,2020-02-19,Marine
Region argue,-14.271983,111.546908,10779,2024-04-10,Desert
Fine foreign,-12.470558,126.597184,5009,2017-10-22,Tundra
Easy glass,50.222741,-25.750529,61050,2021-11-17,Urban
Shoulder end,-18.985128,-146.547297,97179,2017-05-12,Grassland
Manager guy,34.031342,125.830205,81590,2020-10-13,Marine
Science care,-2.868513,35.495292,39610,2018-02-10,Desert
Recent or,-80.616305,-109.638268,81025,2024-05-12,Marine
Environmental notice,-1.933864,126.302689,87076,2024-10-12,Wetland
Better billion,-70.72206,-103.61021,47512,2017-09-06,Grassland
Author physical,-42.233469,-70.250966,37312,2020-04-16,Tundra
Necessary Republican,-71.565454,-2.784776,87545,2018-10-22,Forest
However usually,-66.317585,-42.540271,83261,2021-08-21,Wetland
Music no,-87.630542,131.425201,9650,2016-11-26,Grassland
Always southern,20.621066,-27.992181,89610,2023-08-02,Urban
Believe century,-77.526314,-121.893776,73043,2023-04-22,Tundra
Medical story,26.951036,165.279518,60626,2025-12-04,Tundra
Board result,-26.616913,-34.887703,27706,2018-04-23,Desert
Picture score,-19.910722,-79.421353,42956,2022-01-20,Desert
Newspaper participant,-19.267497,-67.784794,94404,2016-09-09,Forest
High we,26.538352,-21.873627,28837,2020-01-12,Wetland
Result right,-50.41005,39.980429,58869,2022-10-02,Marine
Somebody particularly,78.406953,-55.222058,54074,2017-01-29,Freshwater
Gun almost,19.159134,17.615933,70905,2024-06-27,Desert
Dark great,-50.711784,-111.695161,31104,2022-03-04,Tundra
His senior,52.757942,-179.174344,592,2017-10-02,Freshwater
Grow ground,21.575527,-39.443176,94127,2017-10-27,Forest
Once pressure,-56.629943,-66.881122,42348,2025-04-07,Forest
Really positive,-6.08071,35.201852,13031,2018-04-25,Marine
Order process,-86.964496,179.072727,33438,2025-05-04,Desert
Theory attack,68.999512,57.258108,24775,2018-06-06,Grassland
Certainly have,-3.228805,82.170288,79023,2018-11-20,Urban
Position choose,75.388955,9.161609,7308,2017-08-04,Desert
Recent add,-47.020526,65.981881,65846,2020-07-14,Desert
Stop spend,-38.426852,19.362108,36743,2023-03-03,Tundra
Store among,79.878968,-118.383188,90544,2024-06-22,Forest
Politics direction,87.887552,179.52172,25008,2018-12-13,Marine
Wind type,-13.385187,-83.807051,57570,2017-05-18,Urban
Act both,-84.516314,74.633387,31706,2024-11-27,Forest
Particularly successful,-33.071073,149.347055,15123,2025-07-26,Forest
Rise PM,-43.496795,-171.883837,38247,2024-04-21,Wetland
Television all,82.47839,-23.124487,83432,2018-04-04,Forest
Consumer some,63.561243,-132.366464,57426,2023-08-13,Grassland
Music miss,9.668728,9.742292,88674,2018-08-13,Forest
Cultural view,31.979524,-96.139679,51551,2020-01-02,Wetland
Yet ball,-71.713857,-83.188722,77995,2021-07-26,Tundra
Sure have,-12.15856,82.586875,58804,2021-06-06,Wetland
Try respond,12.945029,-149.106887,2431,2024-03-04,Desert
Someone style,25.326019,31.552478,25153,2026-02-04,Marine
Hand situation,-81.189797,9.160808,27161,2016-09-04,Marine
And shoulder,-20.174994,-151.914432,12108,2022-08-09,Wetland
Experience low,21.135501,-13.417374,82034,2021-03-21,Wetland
Fear than,-3.222736,-9.976022,44897,2025-01-06,Grassland
Sister south,-75.946728,-38.544527,88130,2024-02-10,Marine
Process seek,-50.452485,-88.284052,74416,2019-12-21,Tundra
Brother buy,-42.738065,7.393176,55567,2017-03-08,Wetland
Sure deal,20.561963,124.369562,25788,2022-05-14,Grassland
Mrs process,-6.271064,159.768822,20244,2022-06-02,Grassland
Development job,84.161096,138.833712,74372,2021-02-02,Wetland
Animal head,17.603567,68.908089,68551,2020-11-15,Grassland
Business truth,-20.438082,48.092135,56144,2025-05-18,Desert
Young old,-68.628776,-53.192066,43678,2020-07-27,Wetland
And day,-44.624371,58.794773,65181,2017-09-09,Urban
Make visit,-32.069797,57.420895,61071,2023-11-02,Urban
We future,65.014473,-166.015825,45869,2017-01-04,Desert
Wish wide,-82.279868,125.573435,33474,2023-02-04,Tundra
Rather yard,-5.690758,31.737994,223,2019-10-22,Freshwater
Media bit,79.216106,-32.328676,20830,2025-08-15,Grassland
Specific ever,-72.521165,-109.671322,24858,2025-12-24,Marine
Investment military,-3.034036,-49.716575,66157,2021-05-30,Tundra
Author least,32.862607,-71.870346,4551,2021-06-25,Marine
Image car,-35.747318,-0.127969,66372,2025-07-10,Forest
Letter prepare,89.992535,-95.128053,96498,2026-03-13,Urban
World work,-80.970415,-168.844488,5036,2019-04-19,Grassland
Pass rise,57.530359,-177.78318,1849,2023-06-22,Marine
Either business,60.55498,-5.735537,2556,2026-05-04,Grassland
Owner become,-43.832891,-119.043749,35827,2024-06-21,Urban
Various itself,19.403286,44.48199,16953,2018-07-09,Grassland
Increase majority,-66.8539,-44.656485,6681,2018-03-21,Desert
Approach center,-8.988399,51.514286,4695,2016-08-26,Tundra
Lay record,78.052507,-81.15335,58998,2019-08-07,Freshwater
Maintain admit,47.984777,-177.001183,1602,2021-11-20,Freshwater
And management,10.136833,-48.723273,89896,2020-01-05,Tundra
Price experience,-74.387155,11.922988,81798,2026-02-01,Forest
Huge form,-84.544474,32.779236,88289,2025-03-06,Marine
Case about,-67.230285,141.388681,58138,2026-06-27,Wetland
Stand spring,-72.278813,46.201595,61687,2023-06-15,Marine
Yard very,-61.118196,153.606992,32288,2019-12-10,Urban
Hope mission,-60.237492,-175.275821,4913,2022-10-08,Desert
Become nor,-10.333997,-0.7374,97362,2021-11-29,Urban
Tough break,78.877458,-168.144067,93747,2022-06-15,Tundra
Rate allow,-7.885453,-20.10531,50274,2025-12-19,Tundra
His nice,-57.750103,-89.943986,84561,2023-07-23,Desert
Image cut,-44.122131,-76.567129,37114,2022-06-23,Freshwater
Today guy,-25.74363,148.772069,30324,2024-09-11,Urban
Campaign down,-9.601499,80.941439,15719,2025-06-17,Urban
