species,latitude,longitude,population,date,habitat
Choice safe,55.149873,-69.56861,61581,2023-09-06,Desert
Land best,46.866688,17.024229,5547,2019-08-26,Desert
Though help,66.218553,79.314076,24668,2020-09-24,Desert
Tv student,-59.251089,-2.563858,29095,2024-11-22,Tundra
Hand action,80.321079,-95.091015,95870,2020-05-08,Tundra
Hour south,-27.930432,-103.077607,29144,2019-07-19,Desert
On fire,-25.544472,-66.632143,3500,2023-03-17,Marine
Reflect bill,-58.598923,41.204216,62635,2023-09-13,Desert
Responsibility among,-6.315496,89.837435,98814,2021-10-14,Desert
Effort many,-5.763317,-123.250686,63937,2023-04-15,Forest
Upon require,84.230586,-86.4436,25168,2020-05-24,Tundra
Sport worry,72.838217,102.387459,2198,2023-02-28,Marine
Camera politics,-5.679519,-41.588193,48499,2020-03-20,Urban
Both sea,-20.398918,66.090374,41496,2018-03-22,Wetland
Person role,-26.72829,-58.434676,32575,2025-09-08,Forest
Drug quickly,-31.961209,82.620157,74429,2024-12-14,Forest
System issue,-48.129662,-78.964368,11630,2026-01-30,Tundra
Black sea,88.939737,-169.093746,90939,2017-04-11,Freshwater
Car guess,-34.330699,-109.500668,81954,2016-10-26,Wetland
South time,-19.616394,57.81261,47064,2019-12-03,Wetland
Chance stock,52.537599,-143.389777,54508,2019-04-22,Urban
Guy total,-72.711453,-147.203244,23580,2025-11-04,Forest
Ready college,-18.621902,-46.322657,41781,2026-02-12,Urban
Court information,-4.220346,35.137913,55431,2021-04-08,Marine
Himself single,-38.873783,44.496575,39020,2022-06-15,Wetland
There sit,-34.153198,-116.512719,23720,2016-12-22,Wetland
Sing go,-38.783738,-89.770416,30496,2019-02-01,Urban
Response field,-61.290362,-33.471939,16440,2020-06-19,Marine
Service despite,-17.693725,-103.825611,13629,2017-06-23,Freshwater
Natural perhaps,-49.506301,-54.97405,87078,2020-01-22,Marine
Wrong agent,36.03491,178.627906,96630,2017-05-24,Desert
Clear record,0.458291,131.174344,45389,2021-04-25,Grassland
Kid none,-60.628359,100.147597,48379,2022-10-20,Wetland
Water nothing,-54.172356,-33.284934,40340,2018-03-28,Desert
Look right,-81.400877,31.327807,64235,2019-06-05,Forest
Successful great,-80.408912,-172.893265,70909,2020-10-21,Wetland
People prove,-8.885649,151.716369,94124,2025-03-02,Freshwater
Worry shoulder,-81.563459,114.866286,86969,2021-04-29,Urban
Itself last,71.654858,70.022222,51800,2023-08-01,Wetland
Forward smile,47.712093,13.210108,48575,2024-07-07,Urban
Allow financial,-49.097471,85.669683,52529,2019-06-21,Desert
Of plant,55.706596,42.083479,18313,2019-05-22,Grassland
Fear everybody,-3.256188,41.251372,21097,2025-07-29,Freshwater
Box minute,31.201503,-11.044698,740,2022-05-04,Marine
