species,latitude,longitude,population,date,habitat
Food mother,-27.895562,139.91385,21006,2020-01-31,Marine
Daughter court,55.929666,-124.766803,89179,2020-07-02,Urban
Debate daughter,24.188044,65.153757,15272,2024-04-03,Marine
Itself rule,-36.446849,-2.143286,39405,2019-09-25,Urban
Fine will,5.334418,-82.986602,96940,2024-11-13,Freshwater
Try hour,63.071438,-21.373352,23357,2017-04-09,Forest
Guess point,10.613027,145.331896,50942,2026-02-28,Desert
Key kitchen,-6.071375,108.607206,22021,2017-06-16,Desert
Middle born,-72.749914,48.128621,6702,2019-09-10,Urban
Various player,-54.08152,149.171759,1180,2021-01-14,Urban
Money PM,66.304771,-54.297496,47001,2020-12-05,Tundra
Central our,31.861221,131.320574,1377,2022-07-13,Grassland
Resource from,-5.577083,-14.173257,27066,2023-09-02,Urban
Could plant,47.760148,-160.335276,40359,2018-05-02,Desert
Strategy fast,47.188947,96.743721,36886,2022-10-28,Forest
Nearly trip,75.840325,58.265229,79043,2026-01-03,Desert
Development own,-48.076911,-93.609759,81210,2024-09-27,Grassland
Positive thing,-67.258159,15.124831,33797,2020-05-13,Marine
City carry,38.686953,-83.069262,19254,2023-04-22,Grassland
Exactly nor,84.234659,143.059811,91779,2017-05-23,Marine
Trial act,-77.944359,-161.236305,6391,2025-01-21,Wetland
Glass leader,7.501421,-36.15589,92351,2018-05-13,Desert
Tax sit,82.416046,-173.496726,43060,2024-05-18,Grassland
Father couple,68.305646,132.805743,54245,2020-02-15,Desert
Shoulder cut,-26.108347,-125.279987,27401,2025-01-24,Tundra
Force small,-37.675856,10.88285,55964,2016-11-12,Urban
Medical seven,18.960229,-38.852006,74114,2020-01-12,Wetland
Plan mouth,0.737971,73.501719,41917,2024-06-03,Urban
Practice ahead,-63.744992,32.3345,48919,2019-09-22,Wetland
Behavior member,22.513022,163.540842,22856,2024-12-22,Forest
Line south,88.587768,-100.326543,22541,2017-12-16,Tundra
Fast decision,48.583344,-137.061866,10510,2022-06-27,Marine
Couple trip,53.165864,-62.7833,85195,2021-05-04,Wetland
College news,45.870089,-160.188016,98306,2019-11-24,Forest
Technology cover,-77.746183,-141.90079,79688,2020-07-24,Desert
Entire many,-32.886483,-144.804324,17844,2022-02-19,Freshwater
Ahead forget,-83.894942,124.83157,94897,2025-05-28,Urban
Describe space,71.550308,-58.791966,81674,2018-03-27,Forest
Work building,17.949694,-151.867873,31457,2019-04-01,Urban
Worry radio,-19.252815,4.930809,73438,2024-12-29,Freshwater
Meeting study,84.822203,141.565562,39099,2022-01-09,Wetland
Trouble represent,52.227601,-80.241444,34712,2017-01-07,Grassland
General must,-79.801131,10.937045,77709,2023-09-20,Grassland
Hotel medical,-36.624643,-2.984511,93170,2022-04-27,Grassland
Especially court,-69.376395,141.785292,21336,2022-04-18,Desert
Economic likely,39.470396,-138.74174,35793,2024-04-05,Forest
Soon trouble,-36.88136,-56.307434,28531,2016-11-16,Wetland
Both company,-74.481172,-16.735334,68027,2023-01-02,Grassland
Field finally,17.942803,-141.448314,72617,2026-05-16,Freshwater
Ask create,49.052806,171.648531,64702,2016-09-14,Urban
Tax argue,17.899735,-87.376765,14551,2018-01-17,Wetland
Article season,11.2891,20.268414,29107,2025-01-22,Marine
Our others,5.330567,165.383204,80135,2023-12-01,Freshwater
Law involve,-2.403558,-51.65817,59690,2023-05-25,Marine
Especially game,-87.007124,129.097899,23582,2024-09-15,Freshwater
Employee serious,48.440567,-108.997425,25757,2023-12-22,Marine
Population issue,24.80597,-35.704324,28094,2019-07-13,Wetland
Conference shoulder,-7.866688,48.070977,84387,2018-02-09,Desert
Window model,-74.053361,103.528654,14632,2022-05-22,Urban
Trial start,67.297972,-110.16829,29051,2026-04-15,Grassland
Rich conference,-38.729645,168.151975,74801,2025-09-26,Marine
Onto fear,56.85635,117.45866,70125,2024-09-03,Grassland
Kitchen draw,-13.564312,57.788055,6560,2016-10-01,Marine
Pressure bit,66.836158,-150.262794,67872,2021-09-08,Desert
Enjoy site,-1.366434,-56.956216,63466,2023-06-09,Forest
Environment final,-55.200927,-165.630031,1137,2016-12-22,Freshwater
City I,-43.044416,67.074137,35405,2024-12-06,Grassland
Result reason,48.054598,117.685019,10285,2024-03-13,Forest
Change environmental,-34.544996,99.995177,9318,2025-07-01,Freshwater
Direction animal,-68.951171,74.379792,87781,2024-10-19,Tundra
Word institution,17.748291,-140.289841,71235,2024-04-28,Tundra
Available key,52.023194,16.541027,62724,2016-10-31,Desert
Inside bad,48.501822,167.310617,59951,2017-09-19,Grassland
Always foot,26.763271,97.383153,11354,2023-03-01,Wetland
Time health,79.021922,71.524268,93575,2016-12-22,Tundra
Even note,67.856009,-114.689871,47195,2017-02-05,Tundra
Before him,80.976974,106.196274,56288,2017-05-06,Forest
Around accept,49.176331,37.553166,89154,2025-01-25,Wetland
Small dog,20.118082,27.16824,6034,2020-05-21,Forest
Hotel alone,31.009782,22.13905,2399,2017-03-08,Forest
Toward spring,28.710564,143.327552,50765,2020-12-30,Urban
Study discover,87.198743,94.249566,60332,2022-02-14,Grassland
Stage guess,-55.921192,-30.152373,44309,2026-04-20,Forest
Within budget,-37.200788,170.142919,36793,2025-06-13,Tundra
Maybe black,-73.804584,-121.046798,73724,2020-09-07,Wetland
Ahead city,-64.243811,-21.9558,28872,2023-02-07,Desert
Wrong increase,20.601366,-32.41908,56152,2018-03-01,Marine
City summer,-59.597302,67.886332,21399,2022-08-09,Desert
Including walk,-3.747855,-55.734966,88170,2023-06-12,Marine
Trade outside,-20.172807,11.094562,98490,2025-11-04,Grassland
Knowledge and,24.440551,-68.554539,40485,2022-12-05,Grassland
View from,-81.624108,-138.54413,4637,2022-12-26,Forest
Show inside,-5.260496,-131.072285,59585,2019-06-30,Forest
Cup money,76.201195,-78.46716,83319,2018-02-25,Urban
Cause few,-4.20569,-84.923676,18848,2017-11-08,Wetland
Point difficult,59.726609,45.209593,89342,2018-01-24,Tundra
Result whatever,-87.233329,122.505493,11381,2017-01-18,Grassland
Home member,18.250995,56.210797,162,2021-01-28,Wetland
Trial wait,-67.952679,-16.226681,4849,2017-08-28,Desert
Meet third,-14.47,169.616768,21897,2019-12-15,Desert
Lawyer response,51.67473,178.73335,83883,2017-11-24,Grassland
Mrs stage,60.149391,173.724363,7695,2022-08-27,Forest
Participant in,80.685607,-176.498779,88696,2023-08-19,Wetland
Style show,33.432818,56.901717,66644,2018-09-19,Wetland
Better small,-27.370572,-50.762671,11964,2025-08-01,Marine
Their reach,-87.625747,-50.516954,80703,2021-11-21,Marine
House trip,-84.018483,-5.008926,75081,2017-12-20,Grassland
General ask,-89.337828,87.80462,28318,2023-12-25,Grassland
Trade call,26.759174,-111.673892,52584,2025-10-26,Desert
Defense throw,66.670852,-176.491848,20651,2025-05-04,Freshwater
Office above,-0.617962,-136.963932,20392,2025-12-13,Freshwater
Address treat,26.42868,132.483426,90280,2022-12-21,Tundra
Protect vote,52.575831,-56.60751,75004,2023-02-16,Desert
