species,latitude,longitude,population,date,habitat
Modern guy,-60.826878,-65.351467,60206,2024-03-16,Urban
Development run,53.486484,5.245823,29929,2019-08-06,Marine
Sing issue,79.901615,-166.227694,37708,2025-07-31,Tundra
Bad need,29.584069,-25.85663,46052,2026-02-22,Forest
Thus stay,79.719924,-50.761867,42943,2022-12-15,Grassland
Value increase,-34.429862,91.015501,63017,2024-01-15,Desert
Production eye,-85.856164,-121.133507,81908,2018-10-04,Tundra
Forget job,7.218007,116.483849,45136,2021-07-18,Desert
Commercial film,8.936321,104.684546,91080,2025-01-16,Freshwater
Win onto,-11.796052,72.194099,11879,2022-02-15,Marine
Organization trade,-32.681998,-3.299134,86180,2024-11-27,Tundra
Arm PM,-64.741075,-142.967508,60910,2025-01-04,Urban
At difference,-9.49342,-165.209287,75499,2017-09-16,Forest
Dinner central,59.88619,-148.693485,3465,2018-11-17,Desert
Able defense,-67.01201,-158.849327,68226,2016-10-30,Wetland
Teach season,-17.925682,-136.466255,63620,2025-06-07,Marine
Yet performance,-85.372592,-86.986807,83606,2018-04-04,Wetland
Indeed might,-77.482629,-67.314866,82302,2020-05-31,Freshwater
Something nation,-73.774935,92.361858,41259,2022-03-26,Tundra
Quite note,36.477661,38.011402,89302,2021-11-27,Tundra
Be see,-25.790287,-70.229823,65795,2021-09-08,Forest
American attorney,58.782228,114.024214,24145,2018-04-27,Grassland
Near card,-82.39229,-72.212072,58419,2019-12-20,Freshwater
Land safe,-67.911211,-153.416118,94751,2024-12-04,Grassland
Thing relate,-1.821907,-177.062314,36394,2024-05-17,Freshwater
Loss one,-77.347677,-95.407921,89415,2022-06-04,Urban
Media practice,-59.36087,-98.695002,3271,2023-03-25,Forest
Get wide,41.304802,126.462179,76803,2026-05-27,Desert
Finish land,71.445545,125.118783,79065,2025-09-27,Forest
Attorney TV,39.379205,40.879101,4651,2023-10-18,Marine
Alone would,49.333654,93.012007,29031,2025-08-05,Tundra
Project both,15.681605,128.780753,25574,2023-06-04,Wetland
Senior enjoy,89.298033,-81.777433,16846,2025-01-20,Wetland
First begin,-41.437743,-95.925162,8636,2019-05-15,Urban
Section new,88.318694,150.809251,29993,2017-03-28,Marine
Use against,46.515205,-70.966281,95626,2017-03-31,Forest
Allow way,64.629335,-77.01924,96510,2021-01-11,Grassland
Kid together,-46.223201,-90.264482,78882,2025-06-09,Tundra
Exist rate,32.518284,99.702529,39660,2022-01-06,Freshwater
Painting different,11.128828,86.853491,84486,2021-06-12,Freshwater
Effort from,-54.781886,92.9846,23941,2023-09-01,Grassland
Benefit necessary,43.29372,31.037913,64737,2022-11-16,Grassland
Industry room,-27.594774,143.243673,21042,2026-06-08,Wetland
Itself dream,-83.502587,-91.736946,95284,2018-12-31,Marine
People foreign,63.11537,14.079333,49120,2023-10-23,Grassland
Government plant,-35.775555,-149.087287,69045,2023-07-30,Marine
Administration reduce,30.366947,153.65422,79209,2020-01-30,Tundra
Present run,18.873261,105.64677,61853,2018-06-16,Desert
National politics,-55.882876,-151.919508,1254,2019-11-18,Tundra
Material involve,-24.516256,9.006609,7813,2019-05-30,Desert
Necessary seem,-79.776764,34.868512,93434,2023-04-04,Desert
Me much,25.510142,-25.197397,27084,2024-05-18,Wetland
Southern miss,82.068465,-95.254078,46798,2022-10-18,Urban
Their thank,67.962683,-94.517643,6921,2023-06-20,Urban
Environment follow,-9.254503,170.116301,54191,2022-07-01,Marine
Day tree,-26.609199,15.182154,507,2018-04-09,Tundra
Might usually,-50.787874,-114.805367,35389,2017-12-12,Freshwater
Ahead while,-39.016424,12.168455,8787,2025-03-18,Forest
Rate other,-21.303998,149.896003,14484,2021-02-10,Desert
Good by,-35.12776,178.174792,40956,2017-11-06,Wetland
Right finish,27.281537,-159.070244,20114,2018-08-30,Marine
Page career,-21.103105,-81.072228,4379,2017-12-24,Tundra
Somebody approach,1.867405,25.776988,46098,2024-11-05,Desert
