species,latitude,longitude,population,date,habitat
Sea power,18.054285,144.578452,31344,2020-03-28,Forest
Baby teacher,37.660846,81.804067,9119,2022-07-15,Tundra
Sport anything,-75.838959,59.105146,37202,2026-06-07,Wetland
Though represent,21.358994,2.146921,92024,2026-04-10,Freshwater
From discussion,13.295462,-96.860862,72844,2020-12-09,Wetland
Mind condition,-45.874542,31.964346,49203,2026-04-09,Desert
Exactly itself,-79.277898,-161.822993,12325,2017-09-19,Tundra
Section third,69.042417,77.230253,14907,2022-10-12,Marine
They place,83.255509,71.925971,48774,2021-10-25,Freshwater
How threat,74.435475,-134.498588,19139,2017-12-27,Urban
Herself green,-50.419885,87.388704,8555,2025-11-20,Freshwater
Way paper,81.051922,155.910351,12952,2021-03-10,Freshwater
Gun vote,-88.243154,-77.117957,18513,2023-10-02,Grassland
Impact general,-10.972472,156.973405,79784,2020-05-11,Freshwater
Parent Republican,-72.335533,153.18764,75243,2018-02-17,Wetland
Form success,81.902253,45.41811,82772,2023-03-23,Freshwater
Star high,-51.059332,-90.808969,25885,2024-05-01,Marine
Perhaps manage,-79.269836,-32.45232,65717,2018-11-01,Wetland
Government same,53.738596,-88.488952,80542,2017-07-12,Wetland
Argue professor,-65.581382,-44.419065,25099,2025-03-12,Urban
None whom,67.789971,-172.903762,12874,2018-09-29,Forest
Fund appear,-64.266996,159.217376,64922,2017-09-09,Urban
Serious show,80.116171,-109.26216,74155,2019-07-14,Desert
Popular impact,68.490906,-118.82369,73848,2017-07-19,Tundra
Same home,-31.355059,54.385562,9187,2019-05-21,Marine
Sea hand,-77.652154,60.542244,27244,2025-05-16,Freshwater
Tonight brother,-15.958289,-147.875234,32796,2021-08-29,Grassland
Prepare plan,36.288277,54.184736,60762,2025-11-09,Tundra
Avoid news,-53.908262,48.269135,7058,2023-05-15,Grassland
Ok leg,-74.110684,-136.625545,18920,2016-08-20,Marine
Possible sister,-14.96498,-66.855335,39269,2020-09-26,Grassland
Wonder specific,-32.146661,-90.747685,92938,2024-05-11,Tundra
Feel memory,-61.603526,-118.94985,7979,2021-09-12,Wetland
Statement owner,21.163033,-83.807343,18381,2023-11-11,Tundra
Condition television,-48.085069,-36.801217,45458,2017-05-26,Marine
Case hospital,45.967357,119.634466,37013,2025-05-28,Freshwater
Area want,-22.956095,89.125556,75967,2018-09-17,Desert
Position old,7.957849,82.631342,22450,2024-09-02,Grassland
Moment arrive,-71.107994,67.153607,28888,2023-03-23,Freshwater
Read last,-40.755063,-139.730417,62222,2017-11-08,Grassland
Effect adult,-51.316964,-167.9737,7981,2017-12-03,Grassland
Particular space,54.933301,-13.418158,71802,2019-10-05,Forest
Kind in,-44.04903,76.958291,37073,2017-02-20,Desert
Machine produce,47.923746,25.002757,99257,2018-01-13,Tundra
Voice including,48.887673,-95.72138,3495,2026-02-19,Marine
Work break,83.669056,-123.534535,66324,2019-08-14,Wetland
Free first,-64.800783,59.362846,27864,2022-07-04,Freshwater
Suffer might,-17.580204,135.753379,8211,2020-07-26,Forest
Trade adult,-23.238517,103.64944,40707,2023-09-25,Freshwater
Likely during,-68.878325,-39.219038,75324,2022-08-25,Freshwater
Sure play,-5.004826,152.728841,41424,2022-07-26,Urban
Here central,-13.923942,-33.783772,59059,2018-11-02,Grassland
Single meet,-73.287105,142.612051,90948,2023-03-07,Marine
Pick probably,31.603989,-146.730807,40245,2016-09-02,Grassland
Trial stock,-89.58413,112.841125,77211,2018-07-25,Tundra
Or citizen,83.694246,-40.049719,21663,2021-01-19,Forest
Film deal,72.450834,-59.598978,48447,2021-02-25,Tundra
Life difference,-12.876399,-100.939674,53715,2017-10-03,Desert
Require program,-9.849423,23.566376,18424,2017-02-08,Marine
Line keep,38.359558,-50.998866,95245,2022-03-05,Tundra
Capital move,-66.418257,-171.018811,53037,2020-03-05,Wetland
North measure,-0.561802,-97.70084,9820,2019-05-01,Tundra
Others ago,-1.259326,137.999303,94353,2016-10-04,Freshwater
Seem before,87.810348,42.391393,28772,2023-08-27,Urban
Laugh position,-26.065671,13.865275,69355,2025-06-15,Urban
Energy list,-35.481784,75.553608,69613,2021-09-17,Urban
Data like,-87.175184,152.332234,10573,2017-03-08,Tundra
Walk per,-59.956472,-86.340787,4617,2021-06-04,Freshwater
Election approach,34.926319,61.026771,74233,2023-02-26,Grassland
Begin tree,-18.723977,-32.709152,69566,2020-09-13,Urban
For admit,-11.357458,-89.177666,52090,2021-05-23,Tundra
Member include,18.728522,-162.297236,95257,2019-10-03,Marine
Tonight despite,-67.479149,-110.388324,51522,2021-10-03,Urban
Result reality,7.587387,92.439174,62200,2020-04-14,Marine
Better organization,79.495812,-80.035407,30192,2025-03-18,Freshwater
Let their,36.419259,-43.089546,81450,2018-04-27,Freshwater
Deal democratic,48.206449,-84.631129,7788,2016-10-09,Urban
