species,latitude,longitude,population,date,habitat
Fund on,-3.135617,14.479487,46550,2022-12-29,Grassland
Nearly gas,9.04171,29.234425,5197,2022-02-16,Tundra
Property responsibility,-14.0462,-142.171964,68679,2026-01-28,Urban
Enjoy TV,75.265774,165.491398,15068,2019-12-11,Urban
Young between,53.075959,110.61318,10385,2024-11-26,Marine
To face,-19.024704,81.69691,86378,2017-10-27,Marine
Month indeed,17.354732,-44.650057,43632,2018-05-20,Marine
Agent meet,76.094038,21.748482,62479,2019-01-19,Wetland
Less memory,-63.795147,135.920917,93407,2019-09-29,Urban
Cover piece,-75.060465,-49.959304,39281,2017-02-13,Tundra
Else thought,-34.876403,70.412213,72484,2017-07-26,Marine
National radio,-6.140033,-170.889164,96303,2017-04-28,Grassland
Mrs blood,-62.69747,47.262438,44120,2024-05-04,Grassland
Finally order,26.030032,85.165524,65571,2018-02-18,Urban
Continue home,-8.217377,32.930377,94460,2022-11-19,Wetland
Form anything,-12.188187,21.732502,68367,2018-03-29,Forest
Usually trip,-60.283505,-125.030739,14679,2025-12-22,Forest
Kid trouble,-33.188846,107.126794,36590,2025-01-08,Grassland
Daughter far,56.092277,67.543811,86124,2025-09-16,Marine
Above series,57.701284,64.932309,46675,2018-02-08,Freshwater
Time among,-79.896758,10.565863,38010,2022-02-05,Marine
Return success,-9.268801,-8.940788,17940,2022-10-15,Marine
Prepare popular,-63.339438,-70.737174,30199,2019-03-03,Tundra
Against attack,-10.674684,-1.835079,89736,2022-07-07,Desert
Continue along,9.785995,-150.010151,57770,2018-12-10,Desert
Nature happy,51.436401,-145.243586,40439,2021-08-30,Grassland
Response could,-25.453414,-135.531908,6876,2022-07-19,Marine
Age past,74.500211,17.479815,50659,2022-11-23,Wetland
Look option,-38.221691,82.642755,83510,2019-08-02,Grassland
Doctor necessary,4.024984,115.21773,71507,2017-06-22,Grassland
Box exist,72.172943,-28.496472,41988,2017-08-29,Tundra
Join trouble,35.46432,-167.94118,91149,2017-08-03,Desert
None about,-58.363261,-37.11534,47538,2022-01-08,Freshwater
Offer stand,-3.783082,-117.876903,21092,2016-11-29,Marine
City form,52.130887,-119.695012,99525,2017-05-16,Grassland
Game conference,-72.195811,142.268237,48118,2026-07-05,Wetland
Security evening,4.528656,90.041552,97607,2026-01-15,Forest
Entire suddenly,-2.234712,35.864881,19780,2018-02-15,Marine
View I,81.02525,-14.701496,14327,2024-06-20,Wetland
Certainly cause,-78.448278,30.566514,37040,2024-07-26,Grassland
Leave ahead,54.614072,-32.825144,38278,2022-09-11,Forest
Song cover,-0.914054,-100.818532,67964,2017-03-21,Forest
Scene half,81.659799,-35.884257,31087,2019-07-01,Tundra
Fine your,-15.642813,-40.110845,36502,2023-01-03,Marine
Represent interview,-11.51843,114.39359,21303,2024-02-01,Forest
Support small,-37.888028,130.464835,73396,2022-11-08,Freshwater
Fish at,76.073023,-65.29355,30884,2019-08-03,Wetland
Know all,21.448287,-133.068438,77897,2020-09-15,Desert
Speech mother,-32.966174,100.102008,62909,2018-05-15,Marine
Bed husband,69.192644,45.870788,54250,2023-05-22,Marine
Modern change,71.703876,-27.246552,13816,2020-10-10,Freshwater
Environmental then,-30.316116,-59.943398,43327,2017-06-28,Forest
Return speak,-26.085044,-115.378988,17209,2018-10-11,Wetland
Audience attack,-49.037618,-35.308537,6587,2025-11-01,Wetland
Answer peace,13.373403,47.476402,16486,2017-11-16,Freshwater
Pm rock,-59.357946,83.539315,12341,2017-11-19,Grassland
Agreement boy,-68.794255,-165.7623,17066,2022-01-19,Wetland
Event save,-81.083106,175.147208,8655,2022-06-01,Desert
Increase develop,2.61815,43.503223,41828,2023-05-28,Urban
Explain inside,27.848625,-123.643582,36087,2022-07-28,Wetland
Water white,-49.481698,3.337187,66717,2025-11-13,Tundra
Director style,-85.244782,87.737533,6902,2023-05-04,Tundra
Forget fund,4.870361,-150.415417,51551,2022-06-17,Urban
