species,latitude,longitude,population,date,habitat
Teacher future,10.843273,11.540468,45931,2026-06-04,Forest
Organization mission,19.392861,139.368247,52157,2024-08-10,Wetland
Dream interest,14.588906,89.362366,66874,2017-09-20,Freshwater
First indicate,-48.609971,68.710196,50831,2021-05-30,Freshwater
Over forget,-86.582836,-133.423814,69830,2022-01-15,Marine
Chair vote,-13.111843,105.705337,82203,2019-07-06,Grassland
Federal sometimes,-76.55671,-107.212781,45975,2019-07-29,Marine
Study career,83.101593,38.122756,91410,2021-05-29,Freshwater
Try you,-38.245049,79.903167,92985,2021-02-08,Freshwater
Every ago,-54.273873,167.052965,73314,2022-10-11,Marine
Yourself rate,-27.677834,-98.831868,67954,2017-04-27,Wetland
Provide thing,65.483469,53.282377,48088,2020-10-05,Freshwater
Hand cut,-54.901553,-37.968183,57473,2017-07-04,Wetland
Little both,81.436133,-22.691859,4023,2020-11-07,Desert
Beat vote,19.713381,-147.947607,99115,2025-04-19,Freshwater
Magazine fine,38.123185,116.021055,69825,2022-03-27,Desert
Dinner work,65.900444,103.975723,23521,2025-01-22,Forest
Will hard,57.615443,106.557429,17813,2022-10-24,Tundra
Management station,85.906016,74.706744,99757,2021-06-14,Freshwater
Picture technology,39.254552,37.385241,58783,2022-07-08,Grassland
The system,-16.746338,-179.039855,82352,2025-03-17,Desert
Trial dark,-47.238717,30.645348,13917,2026-07-13,Wetland
Cup fine,-15.664075,127.647691,83054,2020-12-04,Grassland
Defense clear,-50.757292,167.012296,61990,2019-10-26,Grassland
Mr natural,8.699028,62.713055,37202,2026-02-22,Forest
Happen career,37.131325,136.681941,52795,2024-12-12,Marine
Idea arrive,89.337946,168.189281,95022,2019-06-04,Wetland
According forward,-84.917777,-154.645196,51423,2017-06-02,Tundra
Organization treatment,-82.180273,163.903897,86485,2025-02-01,Forest
Trial religious,-55.244068,61.26962,26136,2025-07-24,Urban
Other state,74.266446,-84.081352,77703,2020-06-11,Urban
Return so,-68.060496,-102.468726,49034,2019-01-31,Urban
Red part,-73.084811,33.284256,51064,2026-03-12,Forest
Not pressure,15.576441,165.534437,45867,2016-09-08,Tundra
Describe evidence,-51.102944,-47.220722,97519,2020-11-05,Marine
Onto into,28.649281,108.191274,88441,2021-08-12,Grassland
Relationship many,-26.618734,-139.64519,11107,2022-12-07,Grassland
Say party,-28.563098,29.864841,28000,2016-08-12,Tundra
Consider year,27.280312,50.33858,19955,2019-05-15,Grassland
Spend thus,-89.227943,-14.190176,98957,2019-09-04,Marine
Prepare responsibility,78.471632,-99.783274,93788,2022-11-13,Freshwater
Attack fast,25.773609,111.816913,55743,2026-04-21,Grassland
Artist join,-43.087528,-85.102962,12993,2016-12-02,Forest
Consider write,39.011904,-176.046062,63306,2022-09-17,Forest
Case student,40.178219,-109.257613,86273,2023-12-31,Wetland
Fly project,8.427972,152.649024,23891,2018-07-19,Marine
National him,60.65633,140.317822,89081,2018-11-26,Freshwater
Daughter relationship,22.67681,-88.850097,9455,2022-09-04,Desert
Attorney give,69.517069,122.280408,70745,2023-05-20,Forest
Sense make,74.74826,-135.130219,83504,2020-06-03,Wetland
Employee fish,-55.145605,-156.459243,31657,2020-09-01,Forest
Color bag,-35.12534,-48.148236,84000,2025-04-14,Urban
Machine sense,10.106238,-126.685291,34802,2021-05-21,Wetland
Collection much,22.333068,154.481702,62889,2024-10-26,Desert
Small song,42.242847,-162.911479,45568,2017-10-27,Grassland
National improve,77.765379,-39.641961,21594,2024-03-21,Wetland
Spring different,14.982053,-163.981243,22411,2021-12-13,Forest
Create part,-47.788838,119.368082,20590,2020-01-05,Wetland
Season citizen,82.075365,-148.470544,1701,2023-05-14,Desert
Several know,66.304847,94.766422,72603,2025-04-20,Tundra
Plant near,1.92815,-95.724911,90055,2017-07-04,Wetland
Call minute,67.494449,133.007282,21231,2024-03-27,Grassland
Would south,-86.051406,-61.918491,88634,2025-06-12,Desert
Argue indeed,46.737941,94.807211,26727,2017-12-29,Desert
Those century,18.118357,-39.874475,70578,2018-06-30,Marine
Attention gun,-59.355367,-3.898236,82870,2025-09-25,Tundra
Federal similar,-78.259082,111.371439,4112,2025-09-29,Grassland
Someone city,2.814853,-173.122858,42981,2017-06-23,Marine
Lawyer how,-85.534615,-13.405262,16607,2019-04-26,Desert
Song stuff,-49.127004,-2.213094,21157,2019-11-25,Wetland
System middle,-39.470942,-54.372849,99006,2025-02-17,Marine
Us similar,-67.312519,159.660859,32937,2021-12-30,Desert
Room money,42.754715,-94.149165,1856,2025-10-18,Wetland
No behavior,-54.309597,-127.74896,2612,2022-08-03,Marine
Go choose,1.22528,153.599015,116,2025-05-29,Forest
Parent statement,1.86407,-60.745972,98593,2022-12-16,Urban
Accept result,-11.619387,92.944495,51161,2022-05-30,Wetland
Month sister,-82.739597,72.336261,60944,2026-01-22,Tundra
Ability debate,-65.644249,-168.072645,41436,2023-06-09,Freshwater
Soon worry,-14.561441,126.544232,54006,2025-09-13,Grassland
New foot,70.388347,66.207878,21123,2020-09-05,Urban
Machine chair,63.008382,-5.94979,46200,2018-02-11,Marine
Father on,-65.725663,109.149165,92805,2017-07-13,Tundra
Bar read,51.983175,-34.574741,11881,2024-05-28,Desert
Magazine here,-86.278614,19.854553,62680,2024-08-03,Marine
Another friend,72.682872,-84.890052,2714,2018-05-20,Tundra
Arm mind,7.348365,2.707663,27238,2019-03-15,Desert
Remember activity,86.9105,38.2885,16667,2021-07-29,Freshwater
Week foreign,-75.404375,-42.07234,65825,2019-02-14,Grassland
Activity tend,-47.311669,-43.457461,37496,2020-02-09,Grassland
Nothing box,70.841479,-174.127873,15702,2019-06-04,Marine
Reflect personal,-77.571856,131.28422,66398,2016-09-05,Urban
Real after,-64.997471,50.392211,14494,2022-10-30,Forest
Guess sister,-5.756316,75.377542,46747,2020-06-27,Marine
Seven total,-26.563315,-172.507993,77194,2025-11-02,Wetland
Nothing teach,1.392972,97.957007,91080,2025-06-08,Tundra
Require receive,78.496903,-129.354502,50939,2022-03-04,Marine
Agreement charge,29.591042,45.270853,75765,2020-09-16,Urban
Lawyer western,-82.50906,40.672378,36991,2025-07-03,Wetland
Relationship word,43.127072,-78.753321,69199,2019-11-11,Grassland
Across stuff,-76.47974,177.94577,45719,2020-01-12,Forest
Market prevent,59.254735,-160.977088,60945,2025-12-22,Forest
Mrs specific,-39.481612,-90.745964,92902,2019-09-07,Wetland
Fact where,-38.621481,83.936057,71236,2023-10-12,Marine
Skin responsibility,-71.668266,71.580628,12241,2020-01-30,Grassland
Pass board,77.464687,-137.535453,61514,2018-12-22,Wetland
Officer better,77.398813,49.127454,75544,2018-09-25,Marine
Social operation,9.528722,170.691616,96655,2022-04-23,Tundra
Suffer whole,-9.282972,120.781844,68373,2022-12-03,Urban
Else foreign,10.217959,27.725212,71082,2017-10-01,Marine
Operation explain,81.231869,-75.871383,16802,2022-03-29,Forest
Lot impact,35.297515,124.725704,43401,2023-01-06,Forest
Run though,-76.186166,40.238724,26109,2019-12-24,Marine
Economy fight,49.460667,89.258541,53058,2021-08-21,Marine
Five reflect,-5.60141,-109.824833,30461,2021-08-23,Urban
Rate whether,25.869186,68.577481,96160,2020-11-05,Urban
Decision full,-72.605839,4.048442,14588,2019-10-12,Urban
Mother term,-36.079641,-176.651511,95553,2020-03-16,Wetland
Development generation,39.014116,-88.694208,773,2024-11-22,Forest
Ready ahead,-28.096286,-19.549427,96227,2020-01-18,Marine
Measure at,69.559306,-75.746015,18775,2024-07-27,Tundra
Chair not,-71.537466,173.374521,85693,2017-07-12,Freshwater
Anyone field,73.915086,47.463207,27993,2022-05-18,Tundra
These last,-27.544745,-108.577648,73529,2024-08-15,Grassland
Late win,-72.806185,61.706794,77860,2025-06-04,Marine
South five,70.104759,144.572567,42144,2024-08-13,Forest
Cut work,-36.601205,-45.729721,43388,2019-03-19,Forest
Practice ball,59.837055,-98.217508,10360,2019-07-01,Desert
Teacher as,-45.988624,-155.421606,52341,2018-06-27,Wetland
Interest cold,72.815702,-0.065406,44833,2020-09-23,Tundra
Different role,-77.251906,52.241182,31123,2020-04-26,Marine
Attack open,65.377833,-42.924086,20363,2017-08-30,Marine
Success relate,67.310738,175.660337,80093,2019-01-31,Freshwater
Radio wait,77.144314,114.218585,58285,2020-02-24,Wetland
Task character,3.976462,-82.010607,86513,2019-05-08,Grassland
Left difficult,14.913619,137.429092,68613,2024-02-28,Wetland
Different speech,-63.811895,-62.67111,72960,2018-10-19,Urban
Language friend,60.061477,39.4241,76297,2022-08-05,Wetland
Land its,38.766908,-41.747298,10813,2018-10-05,Grassland
Trouble represent,8.220628,-158.238473,79878,2018-11-15,Grassland
Writer politics,30.901563,-40.001798,83283,2016-08-30,Wetland
Debate product,37.782825,-136.195516,92583,2018-01-27,Freshwater
Develop fine,-45.311419,174.218867,91365,2017-12-22,Wetland
Test job,-31.238012,-115.522095,10341,2023-12-20,Forest
Eight resource,-81.645696,-100.449193,57609,2017-03-27,Tundra
Reality according,-62.923639,-129.840982,56281,2019-06-21,Wetland
Various not,41.986592,-128.125684,29422,2023-10-20,Urban
Return how,-4.595303,157.071383,59399,2025-10-28,Freshwater
Then within,89.690168,54.907928,53680,2020-08-10,Grassland
Out American,20.7667,79.663092,36808,2022-04-22,Tundra
Research late,20.928385,54.98656,80406,2020-07-12,Tundra
Interview middle,-39.352089,125.82433,87400,2019-08-15,Grassland
Thousand already,21.41879,139.320074,75197,2025-09-23,Forest
Garden agent,38.702344,-111.223321,83404,2025-05-28,Marine
Serve garden,-83.791513,-103.457569,14900,2025-02-10,Marine
Including fact,-88.08301,160.416684,73524,2018-06-20,Tundra
Part between,88.001951,-88.43649,56109,2017-11-13,Grassland
Second perhaps,47.988686,-120.098531,19265,2021-12-16,Grassland
Will reach,31.204177,-26.847546,86964,2024-08-05,Desert
Crime force,-75.413926,137.714159,39852,2025-11-01,Forest
Analysis bank,-2.617092,-155.75535,33592,2017-04-05,Freshwater
Structure usually,56.413058,-88.57951,62657,2024-04-03,Desert
Reveal arrive,-37.40274,27.05093,7142,2021-06-18,Tundra
Song several,23.95074,174.057292,24091,2022-09-03,Forest
Forget every,-15.553982,-15.68667,70153,2021-04-06,Freshwater
Maintain loss,-39.598619,-72.348729,38583,2020-06-15,Forest
Bad scientist,-37.560405,44.17268,20635,2018-09-11,Tundra
Ground call,-6.084035,-79.360889,16695,2020-08-08,Grassland
Year wonder,-38.032911,134.493373,92790,2024-05-09,Tundra
Figure together,43.669339,4.901318,46415,2016-08-13,Forest
Kid real,-26.955985,128.428254,8043,2017-05-07,Grassland
Organization move,7.644078,175.418021,13075,2020-12-31,Urban
Area already,45.656263,-86.961045,65007,2025-06-08,Desert
Chair successful,-11.827371,-70.958208,5949,2020-09-06,Tundra
Three character,14.747242,-120.179592,66802,2021-01-20,Wetland
Account left,-82.018022,-108.148959,52024,2024-09-04,Urban
Game daughter,-52.911427,-157.384415,78017,2020-07-09,Desert
Where everybody,25.338984,150.572391,38938,2021-01-19,Wetland
Rock allow,20.327414,-155.168492,11681,2021-04-03,Tundra
Require example,42.695766,22.733069,9485,2020-10-01,Forest
Father morning,-59.420553,120.760392,13410,2024-09-26,Desert
Provide push,47.751396,-131.191657,5494,2022-09-15,Desert
Forward them,-76.585462,145.867287,41560,2023-08-25,Marine
Through later,-4.454542,-56.736056,44333,2019-06-03,Urban
Training watch,89.790764,115.18573,33594,2019-08-21,Grassland
Process day,80.95918,52.676079,93342,2017-01-22,Tundra
Place indeed,-23.327119,45.554297,93388,2026-02-25,Freshwater
Mrs both,-44.008175,145.968898,93404,2019-10-29,Wetland
Hot outside,41.703793,-107.837042,13276,2026-03-31,Marine
Talk stand,6.998982,-131.494945,87414,2020-05-29,Wetland
Film public,-76.38557,149.222809,490,2024-08-06,Freshwater
Number a,64.558809,92.768775,2590,2018-08-03,Tundra
Either manager,-71.13981,52.499309,42132,2020-01-26,Grassland
