species,latitude,longitude,population,date,habitat
Know example,70.369103,114.412397,1680,2018-04-15,Tundra
Degree dream,86.055131,96.062022,77522,2018-01-06,Grassland
Tend offer,1.116031,18.702928,29129,2021-07-23,Tundra
Bit growth,66.793404,172.897916,77736,2022-12-21,Wetland
Save ask,54.893165,48.301048,51677,2017-07-10,Grassland
Consumer also,-50.870709,-99.428468,33662,2021-09-07,Urban
During forget,-89.128753,97.484498,91928,2020-05-27,Freshwater
See opportunity,80.853409,141.46606,50011,2021-07-05,Forest
Record market,74.629486,122.898261,25019,2019-02-22,Forest
Admit drop,-48.174429,-41.929516,43258,2019-08-07,Marine
They else,-45.246254,143.246512,72453,2020-07-12,Forest
Compare treatment,-44.919174,-64.918635,81925,2021-02-10,Grassland
Whether also,63.48151,59.717782,25538,2023-12-29,Wetland
Wear room,-70.438311,-43.5656,31321,2019-02-17,Forest
Detail language,42.7848,-148.498974,61045,2022-04-12,Desert
Capital write,10.733987,-101.670073,9076,2021-05-09,Marine
Behind administration,67.535837,18.424212,95518,2021-11-15,Freshwater
Letter clearly,60.05661,-133.451508,9975,2022-04-02,Desert
Service relationship,-80.712835,11.487798,60849,2019-06-15,Forest
Top life,79.427078,-34.790927,58063,2021-04-29,Wetland
Both relationship,51.280738,42.040341,82612,2022-11-16,Forest
Poor wide,73.693989,-89.698194,81633,2020-06-22,Urban
Later something,78.252042,-132.841568,79903,2023-10-20,Marine
Way factor,-45.744322,104.695701,87825,2022-12-07,Grassland
Degree establish,-22.097395,40.895981,79997,2017-09-02,Desert
Service purpose,-2.670894,58.304042,59581,2020-05-15,Desert
Far rock,-58.438004,32.098335,67602,2026-05-08,Marine
Property military,87.874578,23.338256,52457,2016-12-02,Grassland
Learn west,63.994739,6.170935,55398,2020-01-17,Urban
Other already,76.509265,143.348647,85793,2025-11-03,Forest
Actually have,5.58165,-106.533923,82996,2025-03-14,Urban
Rise try,-83.438912,-136.850746,81213,2024-09-16,Forest
Next son,-31.972209,103.502738,32850,2023-09-27,Freshwater
Million huge,9.920688,133.127681,1976,2019-06-10,Grassland
Other all,48.940686,-92.344331,42120,2024-08-04,Freshwater
No with,-13.99889,-25.379919,88947,2025-06-05,Desert
Sound store,-13.680566,97.042057,19677,2017-06-10,Desert
Direction general,-28.159022,-2.6952,93026,2019-09-30,Desert
Summer describe,-20.747295,-168.142262,87104,2017-05-20,Freshwater
Picture low,57.282049,66.590132,83742,2017-06-02,Urban
Blue another,3.043947,-26.345514,82914,2018-01-11,Tundra
Because election,62.231461,-73.9549,2019,2024-12-20,Urban
Around by,43.488706,-98.272774,56288,2016-10-12,Desert
Stop production,18.432308,125.557427,6326,2020-06-28,Tundra
If business,81.072972,24.272281,7447,2021-03-20,Grassland
Leave information,56.009186,115.386602,6276,2019-12-14,Urban
Though mind,-7.180336,47.25631,43703,2017-11-21,Tundra
After material,32.41125,129.775157,61717,2018-05-28,Freshwater
Information form,35.302603,62.688127,49173,2024-12-20,Tundra
Anyone apply,-61.915832,169.714898,58125,2025-03-23,Urban
Report free,-18.13032,-39.490255,7252,2018-12-13,Wetland
Career simply,-11.737541,55.361162,32229,2025-11-22,Urban
Individual play,60.322216,-2.388098,99539,2024-05-01,Freshwater
Long son,53.860065,-35.618597,98176,2021-10-12,Wetland
Prevent eight,-4.199017,85.149959,49590,2021-01-06,Forest
Detail relationship,77.206747,4.715134,77405,2025-05-19,Forest
Here once,-34.127318,157.261899,21263,2026-03-23,Marine
Available safe,-40.112408,-95.468535,27966,2019-10-31,Marine
Last start,20.293784,-102.650265,10261,2020-07-14,Freshwater
Yourself market,80.052377,93.203503,80836,2016-11-13,Wetland
Allow method,-65.679339,125.968562,38813,2020-12-25,Freshwater
When leg,-87.6987,145.557625,37552,2024-06-10,Desert
Official nature,0.838542,134.148637,36294,2018-10-18,Urban
Chair finish,-5.392069,-109.047963,77900,2022-05-17,Marine
History candidate,-0.559863,-108.572327,63498,2025-11-01,Grassland
