species,latitude,longitude,population,date,habitat
Explain see,8.220922,-174.493005,57792,2019-08-29,Tundra
Building situation,-8.919972,-98.648048,89548,2021-04-27,Grassland
Guy wrong,-38.140808,-175.500597,8648,2019-09-26,Tundra
Leg population,24.165852,57.244327,17535,2025-04-09,Desert
Sit office,-39.809263,93.760352,31920,2025-04-13,Tundra
Environment really,-8.905089,-139.836098,21209,2022-11-18,Marine
Bring sell,32.041571,169.631037,2036,2017-12-12,Marine
Car thank,-19.059203,67.042724,37711,2024-08-15,Marine
Three cover,32.784984,72.433039,8236,2017-12-11,Marine
Model keep,-17.635494,-79.133009,10879,2025-07-07,Marine
Lead its,-83.248325,-93.112416,61155,2024-11-22,Wetland
All myself,-25.121643,79.281223,13524,2021-03-10,Forest
Spend car,-61.664578,-156.82891,98699,2017-11-18,Grassland
Last risk,34.446159,166.220344,18041,2019-11-10,Freshwater
Current door,9.115105,-132.428104,22577,2022-05-30,Urban
Force big,-40.406418,40.091703,61548,2020-12-31,Desert
System trade,-16.811855,-66.932631,28126,2021-06-21,Desert
Summer style,-38.22743,-96.996323,3846,2025-07-15,Freshwater
Phone serious,-17.684723,-95.58039,36260,2024-12-12,Tundra
Attention loss,87.516728,-107.027165,18193,2016-09-29,Freshwater
Quickly maintain,7.118242,38.144407,83761,2019-12-20,Grassland
Thus later,-19.236834,-165.757639,94271,2016-11-01,Marine
Director land,0.853112,127.772365,70028,2024-06-16,Marine
Meet two,-41.30207,-176.432259,75004,2023-02-17,Wetland
Account build,-37.411957,1.40362,59031,2025-12-26,Urban
Why foreign,-56.510111,-151.2247,78182,2016-12-03,Grassland
Community maybe,-38.564468,129.495915,32846,2024-11-23,Forest
Sign could,32.308906,-35.234785,235,2023-04-06,Urban
Concern with,33.819071,-172.898361,94377,2020-02-04,Urban
Certain be,-31.056461,-127.328194,79207,2021-02-13,Tundra
Such feel,-73.009055,7.503573,61918,2020-04-26,Desert
When ground,-75.912367,153.026148,31830,2022-03-25,Grassland
Statement size,-53.992628,-115.724538,50590,2022-06-04,Desert
West speech,-65.796469,111.461491,39455,2019-06-12,Grassland
Director fear,-86.947094,1.593152,35117,2017-05-24,Marine
Media blood,48.796316,-85.772575,48054,2022-07-05,Marine
Cup modern,-70.996488,135.128009,80194,2020-02-24,Desert
Four agent,-62.842777,76.844498,76090,2018-06-07,Grassland
Appear maintain,13.551409,-19.042021,1624,2017-06-02,Desert
Involve deal,-14.362863,-65.176601,10219,2021-09-29,Grassland
Total way,2.913872,-166.546885,78464,2023-01-05,Freshwater
Their certainly,59.133873,173.044268,60242,2025-10-05,Desert
Feeling writer,86.319061,-36.633094,38881,2022-12-02,Desert
Score institution,-87.655909,-93.974988,85519,2025-04-25,Wetland
Full sometimes,-60.817899,13.632311,24088,2020-02-29,Urban
Letter do,65.397769,-163.596264,75796,2025-09-28,Marine
Possible subject,61.571421,113.797652,59797,2024-12-29,Freshwater
Model line,-70.583944,-38.598912,38434,2025-03-24,Forest
Back trial,-47.321968,168.917906,92715,2025-01-17,Tundra
The then,28.144966,-25.889605,31137,2023-12-05,Freshwater
Speak run,88.442869,42.649989,17809,2021-12-14,Tundra
Claim term,12.392008,-52.335827,46821,2019-09-05,Freshwater
Than thousand,-20.086585,136.946498,28084,2020-03-20,Wetland
Some represent,58.045053,11.533078,90293,2026-05-26,Wetland
Cover everything,-78.013361,-78.030519,26891,2018-05-22,Forest
Institution culture,-32.112148,-79.262047,86267,2016-08-16,Wetland
Involve perform,-55.40332,-83.96864,83710,2026-07-10,Forest
Health large,-21.944244,-121.42055,32808,2018-06-07,Urban
Small blue,76.25619,111.455729,30817,2022-01-02,Wetland
Require long,-76.665716,54.732967,82245,2019-05-14,Marine
Letter phone,-87.74609,-99.192236,21654,2022-10-12,Grassland
May president,37.178788,-90.215546,71801,2021-05-08,Urban
Rather and,69.150326,117.989474,77189,2018-11-22,Tundra
Include do,74.408821,-98.165698,16358,2026-03-21,Tundra
Onto final,69.865962,-158.999569,44368,2017-04-01,Urban
Sport side,1.38735,6.647277,96985,2017-04-26,Marine
Whole budget,-85.488141,-56.939485,93284,2021-11-25,Marine
Travel expert,-50.978106,35.957473,35054,2019-07-01,Freshwater
Me agency,-39.329874,80.899385,70657,2020-02-18,Tundra
Energy particular,60.36944,-72.646401,58993,2020-03-25,Urban
Thought work,-29.921743,-40.49149,51097,2025-10-01,Grassland
Several total,20.285322,52.017765,73713,2025-02-23,Forest
Rise program,-26.228719,122.00838,99789,2022-08-17,Forest
Machine would,-5.183949,49.561715,36404,2022-06-02,Wetland
Another yet,18.453906,27.364793,4615,2021-10-13,Urban
Think suddenly,74.568673,27.947971,74511,2018-11-12,Forest
Space Republican,29.419117,138.397938,35098,2023-02-26,Marine
Whose different,66.924923,-169.974156,4078,2026-03-06,Tundra
Father free,-9.229993,-58.370644,76174,2018-12-13,Desert
Yard along,-36.51346,96.406124,65831,2018-06-09,Wetland
Along age,72.669534,-13.605879,45887,2018-04-01,Forest
Around move,80.564491,-154.709315,43908,2017-12-06,Urban
Almost only,-75.504839,76.388948,47175,2023-06-08,Urban
Similar pay,58.882563,98.090722,58554,2021-01-18,Tundra
Add imagine,-19.930747,-29.981792,17649,2022-01-25,Freshwater
Democratic Congress,-40.839631,22.531945,70877,2017-10-14,Tundra
Other wide,-46.580737,-74.483827,89383,2022-10-26,Urban
Approach fine,29.060873,-22.731961,99674,2017-07-03,Forest
Life peace,-41.46016,8.513037,16132,2025-02-26,Tundra
Blood performance,-5.044484,0.723531,11479,2021-12-02,Desert
Blood avoid,-0.107315,-81.335547,68151,2026-02-21,Desert
Sit support,-15.990603,179.045864,10932,2025-01-18,Marine
Successful subject,-10.745711,166.378009,98452,2024-12-10,Grassland
Together water,56.469013,124.865521,82235,2024-06-09,Freshwater
Might free,-53.279839,-149.964241,79037,2024-05-25,Freshwater
Star share,80.619863,-70.776998,3819,2025-05-13,Tundra
To world,77.935538,44.047186,67587,2016-12-12,Grassland
Appear enter,-29.70007,-138.130951,43644,2025-04-23,Grassland
Set painting,-48.371293,-87.454553,99617,2021-04-06,Forest
Respond quality,8.555546,107.390153,86531,2017-10-24,Urban
Away mission,53.060531,88.281927,14353,2023-08-14,Desert
Local benefit,-39.375978,-22.305298,58661,2019-06-17,Forest
Nice blue,-79.85081,-31.001074,71402,2020-03-12,Wetland
Husband home,70.525636,20.763143,8467,2021-10-27,Grassland
Safe hope,-33.62823,-154.773129,66515,2016-12-07,Wetland
Difference your,-14.080299,-168.927794,66681,2016-11-10,Desert
There onto,48.043414,-107.542358,78342,2019-06-07,Grassland
Subject environment,-33.45054,104.002552,95006,2024-11-11,Urban
Event place,-68.823758,168.620841,44576,2016-08-11,Wetland
Under sometimes,23.426883,148.198688,13295,2024-06-28,Desert
Less line,37.051219,159.831991,98032,2020-02-21,Urban
Radio evidence,84.603317,-31.824025,20456,2025-03-15,Desert
Conference stay,-33.766839,40.367782,60458,2025-01-07,Freshwater
Rate crime,77.821776,-149.181489,50045,2017-08-01,Urban
Morning cultural,0.554091,-2.537131,19839,2019-02-20,Wetland
Land amount,-5.914997,-19.144379,75598,2021-03-09,Wetland
They age,-83.377991,4.568324,12747,2022-02-08,Wetland
Green and,16.347016,118.106848,77196,2019-09-01,Forest
Real young,-62.47379,141.72325,23444,2023-07-11,Wetland
Short detail,-30.0753,47.472797,24485,2025-10-15,Urban
Single think,-0.3518,-129.595311,82643,2025-12-23,Marine
Face full,-1.076703,134.594292,52236,2021-05-08,Grassland
Ready coach,-3.58957,96.94471,42209,2022-07-15,Grassland
Enough school,-68.027359,-34.731398,59473,2025-11-04,Tundra
Develop anyone,87.821981,-145.828618,38398,2022-11-12,Tundra
Interview picture,80.539506,-30.19096,48925,2016-12-07,Urban
Wish bed,-22.999622,179.140383,53209,2018-12-28,Grassland
Couple side,-25.660646,152.709609,46199,2021-06-14,Marine
Safe place,59.676795,-38.114058,82117,2017-12-10,Freshwater
Nor make,5.666141,116.415314,95453,2025-10-15,Tundra
Other continue,-17.962279,-57.891293,38888,2025-09-07,Desert
Interview fear,74.241686,62.901067,78778,2026-06-17,Tundra
Collection race,31.622087,-14.488239,27909,2018-11-23,Marine
Lay cover,-0.202333,19.058258,47826,2020-10-07,Forest
Single power,82.072667,-39.16215,81280,2023-07-05,Freshwater
Tonight organization,-73.117703,-140.126722,88016,2023-10-14,Desert
Use rule,-9.979478,14.189622,98432,2024-09-17,Tundra
Fall movie,84.775963,165.053051,98884,2024-01-29,Urban
About act,-22.429758,-52.697732,96236,2021-08-04,Tundra
Remember learn,32.957605,-140.050969,3666,2024-12-26,Freshwater
Bag thought,-77.170985,-127.720863,55309,2022-09-11,Desert
Know space,-87.975861,-141.866398,92829,2025-09-02,Wetland
City door,30.712235,-17.838657,79805,2017-03-20,Tundra
When build,-70.318516,-26.00902,62516,2016-12-28,Freshwater
Late late,-78.608579,-172.964655,78082,2026-06-28,Desert
With rather,-56.251431,-145.24919,5829,2022-05-05,Urban
Safe kitchen,-8.632903,144.805703,18794,2023-05-24,Tundra
What movement,60.155851,-81.950309,55412,2022-12-16,Forest
And key,87.705835,-49.995865,30384,2023-09-06,Marine
Yourself front,-12.731791,-109.317475,72088,2020-03-02,Marine
Stock prove,-65.661495,17.948547,64011,2018-08-13,Marine
Oil us,-31.94372,94.445408,96908,2017-10-21,Forest
Situation collection,15.765421,4.206097,4802,2017-01-06,Forest
Material guy,-33.626697,126.265884,3710,2024-04-13,Forest
Spring focus,45.175865,113.038508,66548,2017-07-04,Wetland
Defense part,-1.237754,11.08503,99454,2020-04-09,Grassland
Recognize note,47.072373,-137.452261,38688,2019-03-31,Forest
Kid view,81.441272,137.652117,906,2018-04-26,Freshwater
This card,-8.503759,31.647247,27542,2022-09-08,Marine
Recent I,65.646451,-76.816451,36018,2023-09-30,Marine
Letter run,-18.610768,-172.817364,43308,2018-02-03,Freshwater
Number watch,-89.832826,159.718547,51840,2018-04-08,Grassland
Agree whatever,-88.315354,31.353307,30394,2018-09-09,Tundra
Wide option,27.805786,-11.927892,96176,2023-09-10,Freshwater
Low decide,59.902643,159.435055,56167,2017-09-23,Freshwater
Rate manage,51.488185,42.490961,28084,2021-12-09,Desert
Hundred outside,-52.637221,96.823176,49434,2018-06-20,Forest
Toward clear,-21.530631,-147.061033,42954,2017-12-16,Tundra
