species,latitude,longitude,population,date,habitat
Member support,-59.239986,108.61022,44123,2023-03-11,Marine
Operation according,67.133539,141.536526,65687,2019-12-07,Desert
Early any,-15.687795,104.64392,95883,2025-01-03,Tundra
Six later,1.18086,32.103383,85874,2025-01-19,Urban
Officer hard,41.363049,-7.558743,1435,2023-05-03,Wetland
Maintain shake,29.354999,20.17794,52841,2018-04-07,Wetland
Kid do,33.826459,158.213632,573,2017-02-23,Grassland
Believe pick,32.16478,98.879728,71520,2022-02-03,Tundra
Eye candidate,-0.804279,43.214034,10461,2023-05-27,Urban
End growth,0.884854,-86.753204,17248,2023-09-12,Desert
Physical radio,54.504375,-92.864964,38190,2023-04-26,Urban
Current happen,-0.959679,150.67159,31602,2017-06-04,Tundra
Economy federal,35.624385,-92.743,30675,2020-06-06,Wetland
Position along,32.206969,172.012011,42830,2017-12-29,Urban
Many thousand,-4.288274,-14.404384,94072,2020-04-03,Wetland
More religious,35.409051,1.669402,42755,2025-08-07,Desert
Glass improve,-39.400433,82.923198,27639,2018-05-30,Forest
Much current,-66.307869,2.879711,77550,2024-03-27,Wetland
Suffer girl,-60.592028,-56.785843,64634,2024-04-08,Desert
Operation return,6.237876,-69.116479,5105,2020-11-04,Forest
Political detail,-36.248826,72.062534,84154,2016-07-18,Marine
Know these,43.172066,-149.821372,68170,2016-12-31,Grassland
Present magazine,62.590033,-137.658593,12101,2016-07-19,Tundra
Moment feeling,66.424417,116.070606,91489,2019-12-27,Grassland
Cold image,65.256157,97.73909,95721,2023-06-06,Grassland
House garden,21.679503,42.207909,43958,2023-02-06,Tundra
When employee,-10.393337,-149.583561,53672,2023-06-20,Urban
Glass see,-9.86793,177.311639,30364,2018-09-21,Urban
Table key,67.589191,52.845893,44366,2024-03-05,Grassland
Kid cover,4.899045,139.413596,17322,2024-08-02,Tundra
Factor me,-61.797609,-159.053554,56002,2025-12-15,Wetland
Able really,6.689301,-47.939333,23910,2018-11-30,Freshwater
