species,latitude,longitude,population,date,habitat
Fish win,-12.81567,-149.430358,29066,2025-03-07,Wetland
Reach law,-64.067231,143.192829,19620,2025-11-11,Tundra
National ball,-28.613212,127.930008,74655,2023-06-07,Tundra
Listen loss,-87.565181,88.446968,73593,2025-05-09,Urban
Region same,-80.13928,-73.527803,50873,2026-07-12,Tundra
Research couple,38.64732,167.934689,52602,2021-07-07,Wetland
Which economic,-76.383674,147.033009,80926,2024-04-03,Forest
Billion glass,7.015437,-49.198989,90061,2018-05-16,Tundra
Name down,26.306247,-139.033085,48015,2025-07-07,Grassland
Music anything,-80.761527,156.139207,59410,2022-12-23,Urban
Citizen eight,-14.31643,-111.586039,15119,2026-01-12,Freshwater
Box value,-15.631959,-101.197954,32586,2017-07-23,Tundra
Final five,62.191287,107.025279,19610,2022-10-03,Desert
Executive Democrat,46.168323,170.282903,2939,2025-05-06,Freshwater
Wife church,-78.06475,-10.78051,28075,2023-10-18,Forest
Its instead,22.8541,-2.961262,45674,2018-07-14,Desert
College enjoy,74.816938,-115.166847,35213,2022-05-29,Urban
Bank else,37.895715,-108.632437,8593,2025-06-11,Marine
Continue wind,50.898681,-21.270608,58048,2017-12-27,Wetland
Your test,-24.284599,23.047704,5789,2022-05-17,Grassland
Stand as,-18.349591,-94.44312,76111,2018-02-10,Urban
Plan rest,50.543471,179.053828,68636,2021-04-02,Forest
Break student,-22.457393,62.095951,11428,2026-03-21,Urban
Throughout learn,-65.132642,41.147266,12046,2019-03-05,Marine
Eat serve,-11.254883,179.798967,97056,2020-05-24,Marine
Power note,-79.167216,108.672626,65520,2024-07-24,Tundra
Authority movement,-8.23832,-2.891762,53772,2021-01-15,Desert
Listen individual,66.935036,-113.223189,47919,2021-09-10,Grassland
Computer skill,-70.418225,26.258867,29289,2017-02-11,Wetland
Necessary top,5.667586,-145.225757,51537,2020-08-20,Marine
Purpose traditional,-49.269334,46.32867,23378,2025-06-21,Freshwater
Research exist,-48.815171,95.881333,826,2021-08-02,Marine
Hundred standard,-56.813283,164.775758,95538,2018-09-28,Marine
Save arm,80.156305,-128.054182,67390,2019-12-21,Urban
Type less,-6.542825,114.412305,18384,2025-06-01,Grassland
Enjoy task,-65.607789,64.264324,75488,2017-05-22,Tundra
Interest might,39.715855,110.094622,18711,2024-03-25,Forest
Among to,66.850012,-120.915068,72822,2026-06-04,Marine
From give,-52.398911,-23.874373,22499,2021-10-04,Tundra
Source year,-83.954515,13.487852,37056,2020-08-18,Desert
Seek happen,-64.121606,-34.579948,88277,2025-06-01,Freshwater
Week with,61.106093,154.04371,5872,2026-07-05,Forest
Student although,75.874559,18.6137,20288,2018-02-09,Tundra
Health lot,83.996174,-80.256221,51327,2020-08-10,Desert
