species,latitude,longitude,population,date,habitat
Into stop,82.771826,-75.353655,58089,2022-02-26,Freshwater
Run threat,61.481663,-148.428151,1276,2017-01-24,Grassland
Wish ahead,65.192826,126.540853,60551,2023-12-05,Grassland
Energy husband,-71.841394,139.073338,14465,2016-11-19,Urban
Yet under,77.140638,-144.084027,552,2024-04-24,Forest
Physical find,-45.868289,-136.419797,45836,2024-10-01,Freshwater
Return receive,-48.131234,69.23933,90735,2018-11-27,Marine
Third almost,-75.801704,103.469853,72084,2018-11-20,Wetland
Compare watch,-21.106682,-156.25696,6544,2024-06-14,Forest
Thought real,20.817658,108.752581,10949,2019-11-08,Urban
Themselves follow,-23.947255,96.482026,15659,2020-04-12,Wetland
Hit agency,85.623858,-54.119095,29719,2018-06-05,Desert
Along to,61.024334,-155.512498,15889,2020-06-10,Freshwater
Maybe fine,76.268015,-7.372689,27561,2016-07-26,Urban
Charge least,53.022025,-153.107609,94570,2025-01-05,Urban
Push war,-12.0956,-74.781547,10970,2022-06-03,Freshwater
Foreign message,31.717347,-3.386536,3012,2018-04-27,Grassland
Can foot,-11.033106,78.501607,67258,2024-03-10,Urban
Minute make,-9.129007,-107.40307,41662,2019-07-14,Marine
Author defense,-68.374936,-61.071631,16361,2022-12-18,Desert
However begin,63.742878,-51.061233,56129,2023-10-24,Freshwater
Then administration,49.185795,12.610211,52043,2025-06-30,Urban
Production our,-63.014576,-50.698017,57394,2019-03-24,Tundra
Rock value,-42.419773,36.319346,78908,2025-09-20,Desert
Not son,29.418672,68.843767,71683,2022-02-12,Marine
Even too,-46.24663,-147.519518,87593,2019-01-08,Marine
Before big,-51.69964,-82.113125,28564,2023-05-14,Grassland
Market improve,2.258409,121.712783,46647,2017-08-10,Urban
Sister general,24.948147,5.868613,52301,2019-09-08,Forest
He defense,-36.127638,117.569438,52031,2026-04-24,Urban
Situation after,-27.35362,-156.208918,69266,2025-05-12,Freshwater
Drop marriage,77.688644,-153.556422,28303,2018-04-21,Grassland
Remember they,-79.614571,76.644614,12858,2019-09-14,Wetland
Lot wear,83.900929,-0.400384,56610,2023-09-14,Marine
Officer specific,-30.418669,65.002073,95987,2022-04-10,Marine
War film,67.349554,94.13194,88358,2018-01-09,Wetland
What them,7.26947,-125.412586,27587,2024-09-13,Urban
Everything make,-34.59913,-105.227642,99079,2021-11-16,Freshwater
Reality upon,-68.966483,-143.463868,59725,2017-10-11,Grassland
Try when,80.980118,-57.484878,36427,2021-09-30,Freshwater
Behavior key,-88.382091,50.932192,98548,2020-04-18,Freshwater
Seek visit,-68.89659,50.612268,43144,2025-07-14,Freshwater
System certainly,-77.859697,106.893133,62913,2017-02-17,Wetland
