species,latitude,longitude,population,date,habitat
Among tonight,33.457587,129.802303,43061,2024-12-09,Grassland
Know pay,-19.264943,136.585379,86163,2023-05-22,Forest
Tv story,-80.14626,-31.068315,59680,2023-05-09,Desert
Wide institution,-77.233409,111.682213,25700,2023-10-02,Marine
Artist girl,-23.704202,67.840066,40437,2024-08-07,Wetland
Recognize question,65.012583,101.211089,55752,2025-07-04,Grassland
Over perhaps,-21.85801,-25.334542,72094,2021-07-25,Wetland
She always,64.10833,111.829635,69107,2025-02-10,Forest
None fine,-53.694265,-109.84986,51632,2016-09-25,Grassland
Institution painting,-58.443378,-123.336689,60915,2019-07-21,Marine
Career such,-20.610215,-91.631009,61169,2020-10-04,Wetland
Unit until,17.044634,121.619848,21723,2017-08-20,Grassland
Sort way,1.718837,101.519746,82587,2019-02-26,Desert
Part fact,-68.113083,-50.994,26817,2020-11-17,Urban
Usually weight,-43.027274,112.810366,85823,2018-03-14,Tundra
Of situation,69.589303,119.547057,15353,2020-02-06,Tundra
Minute out,-57.808447,-155.377569,23185,2024-07-07,Marine
Popular college,35.466958,21.151792,94423,2024-11-21,Tundra
Operation religious,-74.507186,135.075796,52938,2016-12-09,Tundra
Education charge,59.490351,31.098765,35610,2019-09-13,Forest
North too,42.086434,55.284535,59886,2019-12-26,Marine
Skill truth,58.977518,-2.20564,85790,2024-03-05,Forest
Work project,-40.32902,-33.026768,29215,2020-12-23,Desert
Behind save,-58.023028,18.529615,32827,2025-10-28,Grassland
Head help,72.447343,-13.435365,43492,2017-06-25,Freshwater
Nice such,58.114718,-86.35202,14405,2017-07-24,Marine
Few popular,-84.493846,-73.987008,41399,2021-05-10,Marine
Article authority,-40.357718,115.961787,19510,2020-01-28,Desert
Support worry,55.648439,-126.391953,25843,2025-08-15,Grassland
Poor improve,-59.352867,-81.970999,12651,2025-12-17,Freshwater
Nearly open,38.769428,55.182473,46387,2024-06-27,Grassland
Debate capital,26.988698,-46.112901,66117,2021-08-04,Freshwater
Admit base,-22.381429,114.675962,83191,2024-02-15,Marine
Agreement five,35.874291,-34.175352,32490,2025-12-02,Wetland
Skill dream,-49.023591,-98.200694,69088,2018-04-01,Wetland
Option computer,85.206818,-131.648284,39508,2017-01-26,Wetland
