species,latitude,longitude,population,date,habitat
Reduce general,-27.810348,130.946448,51815,2020-01-27,Freshwater
Avoid or,-24.109025,-26.735211,46978,2016-07-24,Freshwater
Water social,44.136272,-119.89398,982,2023-06-20,Desert
Realize early,-79.098456,39.782477,3152,2024-04-16,Grassland
Level pull,40.96028,69.427613,49510,2016-12-19,Desert
Hold color,41.270718,22.068775,25954,2021-10-31,Urban
Specific indeed,23.886126,-65.952696,18158,2017-10-26,Urban
Car wish,63.627111,14.140448,82218,2025-12-20,Wetland
Trade Mr,48.562174,-126.505997,38276,2022-06-18,Freshwater
Way south,48.840719,-75.658831,60782,2022-04-19,Wetland
Card talk,-0.414541,129.310096,14527,2023-03-11,Forest
Theory possible,36.282571,-30.168131,90498,2020-04-08,Marine
Important wear,85.443572,-140.413564,22558,2020-12-28,Grassland
Politics major,-49.031856,-133.467001,66520,2022-03-03,Tundra
Record human,80.532177,-135.672514,75978,2025-01-20,Marine
Purpose interest,-60.874694,79.180564,28851,2017-12-05,Wetland
Gun player,11.865947,142.015889,44498,2023-02-25,Grassland
Its firm,-61.68189,174.411955,46196,2022-04-27,Desert
Whatever worry,46.462808,136.250745,73389,2025-04-21,Tundra
Price writer,76.20181,44.81295,51412,2023-09-23,Tundra
Certainly hundred,2.164638,-156.886266,40448,2019-06-06,Freshwater
Box onto,5.59208,104.862037,85412,2019-11-08,Marine
Man building,-15.820627,149.253864,63715,2018-12-25,Freshwater
Analysis fine,19.992576,-142.684819,2169,2024-04-30,Forest
Chair think,-47.297997,9.488463,28223,2021-10-25,Grassland
Maintain Congress,41.764204,-11.286299,40289,2026-02-11,Tundra
Town area,-26.603089,-18.881842,5225,2021-01-09,Forest
Feel whether,-54.258338,5.737824,65961,2020-03-23,Forest
Mother help,62.277054,-165.836746,68999,2019-02-01,Desert
Product clearly,46.358962,-114.433457,60953,2017-07-29,Wetland
Front natural,19.116316,-25.27063,81556,2023-09-17,Wetland
Guess ready,-37.027867,-15.479247,38629,2018-01-22,Tundra
Thousand ever,-0.014555,-119.986955,40510,2018-03-07,Tundra
Computer store,8.224267,79.276903,97758,2025-02-23,Wetland
Throw behind,-1.112608,-75.144852,58632,2026-07-09,Tundra
Travel future,34.348741,132.086572,73113,2025-11-29,Wetland
Seek feeling,-51.921795,80.033361,68122,2018-10-04,Forest
Price despite,41.071361,95.245837,58682,2026-01-20,Forest
I tonight,79.403068,-169.042618,32705,2021-09-19,Urban
Tax weight,7.902808,-127.144835,61162,2024-06-21,Desert
Human suffer,-57.591656,75.570102,78199,2024-07-03,Marine
End prevent,32.772194,-46.166327,98334,2018-05-08,Grassland
Debate crime,-25.858104,74.260639,21727,2025-03-23,Grassland
Wind fill,9.786256,150.912217,59175,2017-04-05,Grassland
Out safe,-71.477589,130.120596,40450,2019-08-31,Freshwater
Bring nation,13.458023,-97.670828,58577,2018-04-30,Forest
These for,-30.002863,-25.655122,88923,2016-09-04,Tundra
Reason place,51.442485,-11.556965,70392,2025-09-18,Forest
Answer enough,-86.764614,179.775455,6703,2020-01-10,Grassland
Need coach,-44.975721,-38.6864,86603,2022-07-05,Marine
Often down,-71.851055,-160.55724,95383,2016-09-23,Marine
Man anyone,-78.948875,25.454043,62780,2017-11-19,Tundra
Each move,-36.491014,91.327693,62739,2017-08-14,Desert
In phone,-25.14737,-89.330588,71895,2019-01-24,Desert
Ten knowledge,-77.359193,-162.356924,65172,2023-06-12,Desert
Herself building,-48.349513,23.011725,10375,2019-08-27,Tundra
Listen window,27.113112,-84.709443,17819,2023-08-06,Grassland
Leave front,-76.340222,-158.186181,90042,2017-04-08,Urban
Buy bad,42.159045,-67.337771,17022,2016-12-13,Marine
Own technology,33.218063,149.835783,85112,2020-07-24,Tundra
Story when,18.195048,-162.031583,301,2019-10-28,Desert
Instead friend,38.468658,-14.391221,40325,2019-02-20,Urban
Television often,-60.656275,-12.004775,40144,2019-05-21,Freshwater
Help letter,35.289832,167.192828,42142,2025-09-30,Wetland
End start,55.311599,91.031381,36088,2022-07-06,Tundra
Response charge,-44.370256,23.747277,58866,2024-10-16,Urban
Church people,47.979348,88.70184,6599,2025-11-25,Freshwater
Source whom,25.06565,-95.673058,40976,2022-11-13,Freshwater
Just produce,-28.481165,13.59451,6833,2025-11-23,Tundra
Free professional,42.547609,-102.002812,10758,2022-04-04,Marine
Data major,27.294858,-156.549935,82164,2018-02-26,Tundra
Happen listen,77.041639,-3.191637,56861,2020-11-28,Desert
Garden page,-0.223065,-48.308005,95490,2022-04-02,Marine
Thus president,26.354691,133.950661,95624,2023-06-26,Tundra
Region future,-28.186565,56.829394,47863,2024-04-17,Forest
Top suggest,-89.678017,29.557059,28282,2017-05-31,Forest
Quite how,-75.785864,-125.870805,26003,2018-02-20,Freshwater
Together church,76.139598,124.442754,71255,2016-10-24,Desert
Doctor your,-60.276212,62.402829,38590,2022-10-26,Wetland
Lead you,-71.875153,103.453984,42454,2020-12-23,Desert
Day baby,-81.411535,-164.081407,33538,2025-11-21,Marine
Movement follow,-61.063654,10.071258,99975,2019-09-16,Forest
Mrs run,-18.202952,5.533941,37269,2020-11-07,Urban
Customer stock,-21.76538,55.698623,84995,2020-06-24,Desert
Gas subject,41.123187,-139.220203,97440,2017-12-10,Forest
Interest number,78.721989,-99.02641,60644,2017-06-06,Marine
Home field,47.353399,27.906862,68051,2023-04-17,Desert
Likely let,-88.543279,48.049433,33493,2026-02-10,Desert
Receive have,-7.602829,118.505407,20425,2020-02-14,Grassland
Without doctor,4.320128,-175.917957,64677,2026-02-04,Tundra
Least trouble,-13.204946,136.842745,30892,2023-04-20,Tundra
Growth interesting,86.175738,124.990383,25946,2023-05-05,Desert
Prevent article,21.44467,105.955451,32467,2024-07-18,Tundra
Citizen week,-88.72378,-63.888774,67483,2023-12-20,Tundra
North this,67.030341,112.146056,52819,2025-03-23,Desert
Military it,-32.451783,98.83296,4024,2025-09-16,Freshwater
Music themselves,62.83191,-105.01746,72477,2017-05-22,Desert
Officer how,-1.57998,27.170291,84092,2021-05-09,Forest
Learn child,37.81377,-35.632154,84658,2024-03-06,Wetland
Dog figure,-41.372646,-38.54666,85754,2019-02-20,Desert
Collection look,0.941742,38.395208,50611,2017-12-25,Tundra
Most dinner,-19.61734,67.80122,15017,2019-09-25,Desert
Around admit,88.518519,154.143127,39789,2023-07-30,Marine
Service history,-59.53869,-77.12813,79284,2025-05-06,Grassland
Ago indeed,1.171284,132.506711,51095,2019-06-14,Grassland
Speak store,32.953629,-56.42351,21646,2024-11-09,Marine
Must key,-58.300037,96.879685,82388,2018-01-15,Marine
Quality prepare,34.841286,83.903287,15210,2017-01-24,Urban
Life daughter,56.301821,-17.539499,7757,2018-05-30,Urban
Miss gas,-77.224227,56.445498,26522,2017-06-24,Forest
Without answer,-32.560224,125.973395,68777,2023-05-01,Tundra
Interesting those,88.015646,132.891866,6671,2022-10-05,Tundra
Man reach,-30.599862,132.480791,8641,2017-10-13,Marine
Trial behind,-13.518869,-173.049357,30867,2017-06-01,Wetland
Make floor,40.56657,-36.730938,35018,2021-08-21,Urban
Sort care,86.929868,176.463027,45677,2025-01-10,Freshwater
Unit seat,-19.473939,-123.103482,8703,2017-12-24,Forest
Care live,-21.621324,125.708066,77407,2019-10-28,Forest
Treatment whole,-83.715544,-144.891856,22657,2021-05-04,Wetland
Expert general,-23.806039,-49.386835,38511,2023-05-13,Freshwater
Money tend,-87.272874,-28.18446,61095,2018-07-27,Urban
Production building,-55.644838,-72.131741,17588,2022-10-09,Desert
Write cost,-9.490147,-58.391388,27427,2017-11-17,Tundra
Stand arm,-5.458356,-27.572321,95808,2019-01-06,Marine
Cell camera,-32.866598,-145.427623,55805,2019-04-05,Urban
Certain key,55.269187,-59.196997,67624,2025-06-13,Marine
Take public,-6.625886,176.853301,98834,2016-08-21,Tundra
Operation read,57.183729,46.420547,74090,2026-06-11,Tundra
Yard production,-59.604962,95.543149,9894,2023-08-06,Forest
Could huge,10.843239,-84.376134,3845,2019-10-20,Forest
Win left,45.216125,163.797659,73108,2025-10-12,Forest
Appear collection,42.72886,-164.105084,12062,2019-11-06,Urban
Story risk,-32.808792,4.99262,30861,2022-01-16,Freshwater
Partner act,64.667665,134.207305,91655,2017-02-28,Desert
Leg meet,76.222235,-135.069962,96683,2020-07-18,Tundra
Station contain,8.331162,-71.084839,11494,2019-02-09,Freshwater
Both southern,-12.82837,-140.750985,42362,2022-02-06,Freshwater
Between look,-34.407168,-68.01081,38305,2025-09-07,Wetland
Method until,62.122503,87.187384,37199,2023-02-12,Desert
Upon recognize,30.443814,52.821588,35399,2023-01-16,Grassland
Both close,35.948182,-18.319276,69134,2022-12-18,Forest
Find perform,15.023667,38.131994,61497,2017-04-25,Freshwater
Seat top,65.946513,-73.127377,19035,2019-11-26,Wetland
Know outside,83.864771,-114.457064,66589,2026-07-14,Urban
Professor friend,-34.846839,-152.611182,72614,2020-07-18,Wetland
Too evidence,4.30088,-159.604014,92523,2016-08-28,Marine
