species,latitude,longitude,population,date,habitat
Family recently,-60.440396,-126.387003,28819,2021-03-13,Marine
Heavy country,-28.070121,-162.39972,4560,2022-10-16,Forest
Action home,51.040032,-36.653369,84166,2025-06-17,Freshwater
Let floor,-20.718534,-83.136021,62269,2020-10-24,Marine
The just,-42.967572,-134.797629,63858,2024-06-28,Desert
Nor enter,6.955029,49.191729,74986,2022-02-16,Grassland
Various finally,88.838653,81.792333,9800,2017-11-03,Marine
Activity meeting,-87.777332,-146.057425,41943,2024-11-25,Desert
Century same,-72.868516,121.561615,97644,2018-02-06,Marine
Position structure,0.971488,-139.784338,9889,2023-11-06,Forest
Vote collection,62.959878,-0.670206,91256,2022-04-09,Freshwater
Specific teacher,68.033608,79.060293,4481,2022-08-15,Forest
Nation doctor,68.104519,-156.570479,97909,2023-12-30,Desert
Level candidate,-13.124301,7.742905,86356,2018-03-06,Tundra
Successful black,11.958202,-33.289399,43542,2018-04-08,Freshwater
Daughter foreign,36.425108,170.303114,55114,2024-05-21,Forest
Per party,31.806306,-116.801153,20440,2018-10-07,Marine
Hair often,54.673022,129.005634,79178,2025-05-01,Desert
Season practice,-48.815938,-153.864609,62964,2024-07-21,Marine
Someone Republican,42.475973,-84.808342,3501,2017-06-29,Grassland
It sense,-56.624437,35.880532,12898,2017-09-01,Urban
High firm,-88.153105,-75.201242,85432,2020-10-15,Tundra
Not upon,28.788707,179.136757,42726,2026-06-26,Urban
Get compare,-72.223837,53.668602,78003,2020-01-06,Forest
After change,-36.337427,36.025414,26764,2017-06-11,Desert
Too industry,83.496028,-149.500083,35416,2022-06-08,Grassland
Do executive,-0.816176,-38.666891,3307,2019-04-17,Desert
Hospital board,32.010703,2.798805,66707,2023-05-09,Tundra
Us matter,-78.012795,-172.620857,42805,2023-08-30,Marine
Turn own,27.373582,-145.219229,44053,2022-03-12,Tundra
Option two,-19.033625,-100.889716,77417,2017-12-14,Forest
Become feel,-63.888194,169.788488,59443,2018-04-17,Wetland
Available month,9.689822,117.589623,91101,2022-04-17,Marine
Affect bank,-7.412283,150.373921,29433,2026-05-15,Forest
Hold compare,-81.143102,-20.866842,95950,2017-01-25,Forest
Time continue,12.07363,-94.717124,80972,2017-07-27,Forest
Poor soldier,-80.140695,-96.22064,23757,2023-11-05,Wetland
Building hotel,-17.181845,102.294706,51122,2019-12-07,Wetland
Commercial entire,22.205188,-174.591679,10469,2016-12-25,Grassland
Continue late,30.636186,-58.654925,40639,2024-02-23,Marine
Maintain reveal,67.282282,97.316348,12738,2024-09-12,Freshwater
Them magazine,-12.773663,-143.195836,27492,2021-06-25,Marine
Challenge be,-32.724316,-38.386645,15773,2023-05-09,Freshwater
Method option,-41.092835,148.555611,59992,2020-12-08,Forest
House try,-66.108791,-88.819646,56816,2024-10-27,Desert
East market,-55.982455,-96.521179,15504,2018-03-27,Urban
Later travel,-60.629217,-154.093891,48245,2025-08-17,Wetland
Third improve,-26.6514,-154.233721,10716,2024-05-18,Marine
Realize herself,8.897017,171.630039,68896,2019-01-31,Urban
Very own,72.591608,27.98084,90106,2024-10-18,Wetland
Prevent allow,87.66995,-130.400025,44291,2021-01-22,Grassland
Skin wall,79.002609,58.749612,35206,2019-12-01,Marine
Price staff,37.938739,-26.129091,27390,2022-03-30,Forest
Thing above,11.658713,124.038848,1190,2017-06-26,Grassland
Court letter,-65.634211,77.527135,72538,2023-05-12,Tundra
Response great,-20.182346,124.50442,96400,2017-04-05,Marine
Situation fund,23.61245,110.286057,45037,2020-11-16,Freshwater
Would himself,-33.247568,67.123234,60760,2025-09-05,Tundra
Area dog,-24.703215,103.607189,21085,2016-07-30,Freshwater
Song indicate,15.04696,57.606184,96748,2019-06-27,Grassland
Realize indeed,83.611097,66.292127,40438,2024-04-25,Forest
Professional animal,-66.553031,27.69937,16401,2018-10-25,Forest
Interesting professional,-7.80007,-145.232436,30738,2016-12-26,Wetland
Medical plan,53.903568,58.429358,18577,2021-01-02,Marine
Study success,10.983644,-79.171491,494,2023-05-19,Marine
Article investment,-72.634328,150.612092,33998,2020-02-20,Tundra
The develop,17.668325,160.461108,23923,2025-02-09,Marine
Field story,58.305313,128.668513,53240,2026-02-07,Forest
