species,latitude,longitude,population,date,habitat
Middle role,-17.952875,110.771454,9317,2022-07-05,Desert
Lose beyond,-87.815627,-170.437503,92620,2026-05-20,Grassland
Itself animal,-30.537667,101.620734,63651,2020-08-02,Desert
Forget whole,-11.11235,133.118215,7576,2018-03-07,Wetland
Mission mouth,-54.406211,-45.476404,14918,2021-11-18,Urban
Trade benefit,-5.976925,-131.389699,48127,2023-10-22,Wetland
Young mission,59.464359,-130.320211,70055,2019-06-12,Urban
Fly drive,44.385877,39.001753,34358,2026-06-14,Freshwater
Member sign,65.19931,151.927317,5958,2026-07-13,Freshwater
Such might,43.412219,75.909891,80722,2021-07-10,Desert
Son someone,-21.050033,-11.635307,39625,2018-06-10,Desert
Opportunity economic,35.404088,-24.335374,80620,2024-06-21,Forest
Within score,-73.419455,-163.289932,54152,2020-04-25,Wetland
He increase,-57.51725,-111.776964,64862,2024-12-23,Wetland
Over form,82.518228,-123.848115,6522,2021-12-16,Forest
Year above,16.993048,-165.867878,80376,2023-03-19,Marine
Leave resource,-9.212705,-152.810639,23696,2023-09-03,Wetland
Should director,-73.951263,70.829392,10550,2019-10-06,Forest
New business,22.431602,-166.799253,95265,2021-08-05,Tundra
International environment,-47.831272,80.263692,6741,2024-04-23,Forest
West stay,-78.019664,-90.999482,74470,2021-02-06,Grassland
Phone city,27.794809,-155.499811,77963,2019-10-03,Marine
Fall student,0.715788,0.525889,99219,2019-12-11,Desert
Action take,86.951309,170.335256,28996,2022-03-10,Freshwater
Final not,-25.375994,92.860643,68675,2025-12-09,Wetland
Together stay,-54.633345,-12.952392,25377,2020-05-04,Grassland
Fear never,-1.455587,87.923128,84872,2021-05-27,Urban
Value relationship,43.834749,10.217424,40404,2019-11-16,Grassland
Prove avoid,83.889176,-42.003685,84015,2016-09-04,Marine
Community spend,-18.623061,-9.379433,5507,2024-01-01,Desert
Everybody hit,37.597413,-56.494894,47533,2021-11-25,Wetland
Hand plan,63.69934,68.172884,26363,2018-05-29,Desert
Agency experience,-86.727281,-172.340834,87160,2024-07-13,Desert
Fall by,-83.352293,-159.197254,8851,2024-10-09,Tundra
Though drop,-16.967794,-106.507988,24453,2024-05-31,Forest
Peace store,-41.078319,-68.18605,44053,2025-04-12,Forest
Well easy,-70.255932,-6.977908,99066,2019-06-16,Tundra
Of rest,17.841359,-174.41247,73286,2018-02-28,Forest
Push body,-29.210426,-91.426633,37743,2024-10-08,Tundra
Add issue,-14.876486,7.134432,71620,2024-12-21,Freshwater
Show concern,16.723194,143.398765,47605,2025-02-03,Wetland
Although threat,-31.241524,148.054145,81508,2024-05-10,Marine
Everyone stay,-67.361298,-45.849325,76907,2024-05-16,Marine
Own finish,19.285911,169.339621,19802,2020-08-17,Marine
Somebody successful,-53.105487,-30.148345,56744,2024-12-13,Grassland
Consider just,48.506199,-117.350733,76352,2024-03-29,Freshwater
Perform attack,19.951988,125.54297,36745,2019-08-26,Grassland
Upon summer,-14.339857,-65.377387,28705,2024-05-07,Desert
Miss area,51.746763,-126.899924,12904,2019-07-26,Freshwater
Up wonder,23.245669,-51.437874,99824,2017-12-03,Marine
Bad sign,69.111353,-177.516864,95666,2020-06-01,Forest
Student camera,26.146811,12.949732,5574,2019-12-26,Marine
Or dinner,-31.560574,51.357685,79955,2020-09-20,Wetland
Brother perform,48.759715,-44.522524,47379,2023-10-25,Marine
Member group,54.849369,-13.736702,60012,2022-12-27,Urban
Same commercial,77.290172,-168.090457,84806,2024-08-04,Grassland
Defense including,39.0276,-135.858962,22303,2024-04-27,Freshwater
Five authority,-47.457406,161.616357,51971,2016-11-17,Wetland
Serve seat,-48.875795,-65.575311,94855,2025-01-23,Desert
Statement too,9.927339,-64.938584,50839,2026-05-29,Wetland
Commercial gas,-43.113887,33.850115,77004,2022-06-10,Wetland
Music too,44.624551,-177.00555,60386,2021-11-29,Wetland
Tell the,89.632709,34.67489,29427,2022-01-21,Urban
