species,latitude,longitude,population,date,habitat
Inside ready,-63.813654,128.551688,49504,2018-12-17,Desert
Become data,-71.346831,-68.280669,60848,2020-04-02,Wetland
Answer movie,-38.048693,5.309591,5096,2018-03-24,Forest
Ball not,-35.789715,134.945358,37012,2020-01-31,Urban
Land beat,-67.785537,-100.432432,5162,2021-08-02,Marine
General science,-45.88862,-111.646748,24206,2019-08-16,Urban
Tough above,38.374485,117.724239,32683,2021-08-06,Freshwater
Blue direction,-66.038334,-38.701442,26,2016-10-25,Urban
Institution mean,18.254623,14.472013,83796,2018-10-07,Urban
People statement,-16.504236,172.243294,87665,2022-10-10,Urban
Study though,-35.027642,108.088485,89669,2021-02-24,Desert
Place go,12.68104,-153.338789,67898,2026-02-09,Forest
Natural seem,33.272862,84.782844,2104,2018-12-24,Wetland
Fight and,-38.781324,155.133549,40546,2025-08-27,Wetland
Finish worker,-49.905375,103.638267,72807,2019-01-10,Tundra
Democrat yes,-48.480587,-23.278389,38218,2021-08-14,Wetland
Throw community,58.316404,49.371993,58469,2024-09-17,Marine
Meeting just,-26.620136,-103.051178,34280,2022-09-13,Forest
Serve with,-48.487261,-24.94544,4747,2020-10-08,Wetland
Wrong city,-37.989907,115.50553,3315,2016-11-07,Marine
Raise among,-61.555628,-172.346111,69203,2016-09-05,Desert
Short mission,-72.861229,64.742597,54109,2019-06-08,Freshwater
Beat cup,4.958432,-134.502767,36559,2021-07-11,Wetland
Continue increase,14.967514,-152.853802,7183,2026-06-07,Desert
Natural budget,50.344715,-130.743523,5200,2019-03-05,Urban
Son action,51.927298,147.273311,74326,2019-05-25,Marine
Fish event,79.496852,113.612121,44485,2017-05-11,Wetland
You tough,40.035846,-132.010353,15625,2022-09-07,Urban
Tv avoid,86.265555,162.182978,88028,2017-02-05,Urban
Story music,-43.343537,-90.531979,21780,2018-03-25,Urban
Without improve,-83.621645,27.685073,68788,2020-12-07,Grassland
Culture no,-79.125345,-113.332535,95306,2020-06-19,Forest
Pick fall,-12.304127,-139.283124,7547,2025-04-15,Urban
Sound yard,-25.815722,179.129585,92703,2017-01-15,Grassland
Wait end,-19.483497,-32.841885,84565,2024-05-23,Marine
Voice house,14.480343,22.776847,71646,2018-05-16,Marine
Up least,-83.653754,27.696584,35476,2016-11-26,Freshwater
Tv north,-9.854538,-159.824087,97546,2022-11-02,Wetland
Data example,-41.022982,158.520967,79069,2025-11-04,Tundra
Too experience,2.478801,-23.862105,55851,2023-10-01,Tundra
Begin particular,16.609138,-51.054653,67587,2016-09-06,Urban
Stand she,26.508774,149.792024,91160,2026-01-15,Forest
Rather institution,0.353597,103.676338,78527,2019-08-31,Marine
Tree statement,56.762124,-82.002979,55473,2017-05-25,Tundra
Head happy,-66.6418,45.45155,91416,2018-03-26,Wetland
Arrive herself,34.168527,82.60262,53356,2021-07-12,Freshwater
Move traditional,-32.760485,-112.053835,16806,2019-02-24,Grassland
