species,latitude,longitude,population,date,habitat
Seem because,-51.217159,87.85591,75732,2019-07-17,Wetland
Enter respond,2.861747,-94.093955,82515,2024-07-10,Grassland
Company agreement,-45.870624,-10.48119,29530,2024-07-22,Marine
Stock road,-6.355205,25.791318,20879,2017-04-10,Wetland
Wide marriage,-74.565539,-172.074279,98461,2025-08-26,Marine
Form if,13.0231,-164.838527,78388,2020-04-02,Marine
Seven similar,-21.341301,-123.87961,55417,2018-11-21,Wetland
Pretty choose,44.725726,175.338706,70900,2021-05-12,Grassland
Expert stop,-86.274669,-164.579384,16191,2018-06-05,Tundra
Drop ground,-16.566784,112.964014,81753,2016-07-22,Marine
Do say,-74.416612,144.148587,78075,2023-12-10,Wetland
Hope serve,65.746074,80.323703,7821,2018-12-12,Grassland
Wonder care,13.742429,-36.402901,4898,2019-11-23,Desert
Relationship now,-54.759813,104.113089,79488,2023-12-05,Desert
Weight citizen,29.524278,-100.872157,22834,2021-04-17,Grassland
Door argue,36.966947,-34.500356,87709,2020-07-20,Grassland
Under grow,68.9957,105.619081,44460,2024-07-31,Grassland
Everything seem,35.631729,-145.369667,52663,2019-12-16,Grassland
Ability budget,0.651146,125.13264,89040,2025-09-23,Forest
Would agree,-0.843744,90.554579,89181,2021-12-26,Wetland
Couple seven,0.480959,-113.951748,48022,2020-03-31,Wetland
Who process,26.901511,-105.783098,22822,2022-01-31,Forest
Production will,24.448531,-95.517642,43958,2017-11-21,Marine
Training example,19.995268,166.161905,52371,2025-10-24,Marine
Address modern,-42.0063,80.890363,45263,2025-11-30,Grassland
Argue garden,-39.028367,38.191045,46028,2024-06-03,Tundra
Break image,-17.443777,-81.121783,93000,2024-08-14,Desert
Authority almost,-32.412621,52.20346,34464,2021-08-14,Freshwater
And to,-58.78757,-94.804203,76606,2017-04-29,Wetland
Letter them,32.983272,102.324074,96413,2025-11-25,Freshwater
Sea dog,-73.351,-3.120138,89096,2019-03-13,Wetland
Little since,17.56102,129.167925,98005,2022-04-26,Grassland
Pattern per,35.024705,-164.603106,79330,2020-07-13,Forest
Line short,-9.34343,150.996225,34062,2016-12-14,Urban
Other machine,32.27115,-152.707871,6631,2021-03-28,Wetland
Entire test,-9.448937,-81.814368,80172,2023-08-13,Urban
Far onto,84.131011,1.107926,79579,2026-04-25,Urban
Night girl,-42.524162,160.725461,79811,2018-12-05,Wetland
His stock,86.008033,-91.29767,1595,2022-08-01,Marine
Only live,-64.251765,-27.626198,52463,2024-10-22,Freshwater
Research former,57.014419,139.184628,3788,2018-12-28,Tundra
Authority difference,81.664223,68.603594,55494,2024-05-19,Marine
Attorney edge,-50.343218,63.234512,78714,2025-04-14,Tundra
Effect heart,-10.333167,-129.909035,85421,2024-12-12,Grassland
Score beat,-31.432907,-46.242079,76950,2017-11-04,Forest
Quite loss,-41.474033,-1.063364,26750,2017-03-01,Grassland
Set alone,79.563426,22.64556,86202,2018-03-23,Wetland
Machine feeling,44.526758,28.303721,67716,2022-12-18,Forest
