species,latitude,longitude,population,date,habitat
Attack money,-76.116666,-161.089851,41903,2019-04-14,Wetland
Suddenly fire,12.676099,128.779918,45838,2023-06-18,Freshwater
Good grow,-62.486314,5.613416,6072,2020-12-21,Freshwater
Attack respond,-9.894851,-150.670516,69709,2025-09-03,Wetland
Others realize,64.935481,0.508117,97715,2026-01-05,Desert
Run piece,25.611988,61.655261,87192,2019-05-04,Tundra
South marriage,31.100012,86.391633,97613,2020-02-20,Marine
Light area,86.990115,-46.862876,56664,2020-05-14,Freshwater
Decide yourself,55.887463,-85.833377,90227,2024-02-27,Grassland
International PM,24.867045,87.723306,9567,2022-05-09,Forest
Identify offer,83.390912,5.287752,39511,2020-05-06,Forest
Spring local,-80.438256,-113.998958,73300,2019-06-28,Forest
Sport set,-79.385287,164.697665,19316,2025-07-21,Forest
Southern cup,-84.421119,-138.483606,99256,2023-10-15,Tundra
Explain magazine,70.403248,27.19301,6622,2025-07-23,Grassland
Trade total,40.585509,-21.13122,14420,2023-06-01,Marine
Gas ground,-34.864731,-38.042847,28962,2024-07-19,Freshwater
Guess partner,-23.786373,-119.443234,79208,2023-11-21,Wetland
Avoid education,-8.552334,80.727571,25392,2019-12-30,Wetland
Phone yes,28.945807,-127.369972,2606,2025-08-16,Grassland
Prove stay,37.918693,-93.774566,5254,2021-01-09,Grassland
All local,-56.663689,-42.045861,91335,2025-11-17,Forest
Author party,-4.891339,151.175615,47664,2020-12-07,Desert
Process dinner,65.059718,12.190143,26582,2023-03-16,Grassland
Respond chair,25.151861,-45.579451,68321,2018-03-10,Wetland
Statement say,13.319772,-7.586075,53171,2021-10-15,Marine
Another news,-43.042322,-55.422332,50835,2021-11-02,Marine
Project democratic,75.240628,-143.033885,72964,2017-10-11,Forest
Relate thought,-22.321335,128.308097,63297,2024-07-19,Forest
Once process,41.557211,173.798552,66962,2019-08-01,Marine
Shake offer,-14.430425,-81.157043,15042,2024-02-17,Desert
Figure song,0.749936,16.171751,95447,2026-07-10,Desert
Candidate force,-28.166428,116.726308,7743,2018-06-07,Wetland
Institution game,85.012526,-73.738775,98506,2019-11-19,Marine
The growth,-80.864285,-118.931422,54491,2023-04-30,Marine
Happy fall,44.448178,160.215637,44650,2016-12-14,Desert
Determine Democrat,38.681516,-2.819827,28078,2018-06-13,Forest
Hotel garden,82.031755,-130.86768,43306,2019-02-26,Marine
Military serious,47.553022,-96.365365,18245,2017-03-31,Wetland
Manager agency,-73.897669,70.715326,15023,2019-05-11,Forest
Grow yard,75.060452,123.102787,14269,2019-12-04,Grassland
Style ball,11.053987,110.790804,46774,2017-01-06,Tundra
Score design,-32.322365,17.967172,81619,2024-01-26,Urban
Cost attention,-57.488645,89.990666,32115,2021-11-07,Wetland
Plan concern,-38.340218,-125.083369,11458,2020-03-18,Wetland
Energy want,-24.608814,25.955961,11231,2024-10-16,Tundra
Million start,-38.632584,-103.674596,44584,2025-08-09,Urban
Watch audience,83.516563,-14.591186,86323,2024-04-17,Tundra
That treatment,-32.564849,174.773961,81235,2018-12-09,Tundra
Sea large,3.096978,145.979179,32299,2017-09-09,Tundra
Glass family,43.882908,-173.861011,2544,2023-08-09,Tundra
Partner number,-69.191572,165.898942,29785,2023-05-01,Tundra
Letter break,-54.51416,29.514477,59107,2016-09-08,Desert
Theory take,-20.127414,-172.666748,60736,2024-03-16,Wetland
Sense impact,-65.379155,159.260359,36153,2020-12-02,Urban
Best develop,-1.108403,-29.612094,9222,2022-07-21,Urban
Protect kind,-83.455878,-156.279688,51172,2025-02-02,Urban
Chance down,37.451036,50.240764,52851,2020-03-23,Desert
Discussion wall,-34.117822,-99.550427,11519,2017-09-11,Forest
Dream right,-88.776626,53.006209,47635,2017-06-13,Urban
Performance reveal,9.591587,26.844208,47414,2022-08-26,Freshwater
Hair direction,85.459123,-160.091366,72088,2020-07-23,Marine
Listen citizen,-60.013027,-85.757582,27031,2018-02-13,Marine
Effort so,12.834472,-3.775281,25923,2026-06-13,Grassland
Evening group,-58.48879,-121.546657,91265,2019-02-23,Marine
Simply real,75.532521,150.329413,63497,2026-01-25,Freshwater
Idea will,84.244061,-150.845398,73299,2022-12-31,Urban
Without condition,66.532142,-59.030404,10221,2025-01-01,Grassland
And few,23.027354,-130.377771,68206,2023-10-11,Forest
Model daughter,-26.75344,9.677463,57652,2025-04-03,Tundra
Inside now,-18.457411,-20.588617,98225,2024-04-05,Urban
Suggest ok,17.974085,49.569478,12581,2025-04-06,Forest
Yard across,66.960751,47.750709,69943,2024-01-03,Forest
According speech,34.378123,20.772832,21928,2024-05-24,Desert
Action opportunity,-63.650806,-148.828737,18757,2025-05-01,Urban
Say father,75.417017,92.036807,5220,2024-12-21,Freshwater
Model job,59.512784,-58.055925,4875,2022-02-13,Freshwater
Record high,49.215322,-95.729785,58607,2019-02-05,Grassland
Explain theory,-49.195464,-44.587246,45534,2020-08-18,Forest
Customer court,15.614411,-36.663742,3407,2020-02-20,Marine
Method answer,51.188938,110.016453,20962,2018-07-03,Urban
Thousand animal,34.428363,-116.735047,91842,2025-05-26,Marine
Subject not,4.985934,-28.952139,7818,2019-05-04,Freshwater
Wait involve,62.47498,-16.007192,25322,2018-02-14,Forest
Establish last,-19.122805,157.548963,40152,2025-11-12,Tundra
Heavy can,-26.331209,133.967507,21367,2020-09-27,Tundra
Worker part,-41.106423,-95.705307,66085,2018-09-23,Grassland
Little best,30.203897,-19.890806,74814,2018-07-29,Tundra
Control present,-49.848669,-96.502781,59683,2026-01-25,Urban
Last do,88.305256,-152.729165,86413,2020-02-11,Tundra
Check on,14.668386,-144.984074,79225,2025-11-13,Desert
Program everyone,37.414686,122.422982,26099,2019-02-12,Freshwater
Fly experience,39.990945,-176.332037,4627,2017-04-21,Forest
Practice investment,28.693701,-0.612309,98425,2025-07-03,Tundra
Event maybe,-62.382598,20.034807,4381,2022-10-24,Wetland
Prevent line,12.181167,124.441583,10655,2021-04-08,Urban
Front must,54.035723,-60.058158,60861,2023-03-04,Wetland
Begin country,65.292303,89.071655,82019,2020-04-15,Tundra
Off safe,12.763357,88.208687,26537,2020-11-23,Grassland
New skill,-77.453392,125.819393,92391,2022-08-03,Tundra
Lead yes,80.566597,-174.704576,52401,2025-01-23,Urban
Author itself,29.021254,3.404784,13942,2026-05-20,Desert
Reflect popular,5.81285,-140.119543,32546,2025-03-21,Desert
Wind decade,27.340305,-91.396004,58287,2021-07-30,Freshwater
Between source,26.786471,-45.714602,87229,2019-11-26,Urban
Magazine edge,-5.011819,-34.364346,14187,2022-10-17,Tundra
Rich include,47.712098,101.855739,8524,2024-09-07,Grassland
Radio bag,-14.092948,99.211985,68070,2023-08-27,Freshwater
Body despite,-84.199073,-133.33669,37063,2021-01-27,Freshwater
Quickly relate,-57.32294,-161.156736,81302,2026-02-23,Desert
Article blood,67.478233,-28.695776,61673,2020-08-07,Grassland
Race bank,18.141921,-27.888328,24780,2023-11-01,Tundra
Sound live,0.747289,-64.340128,29443,2025-01-24,Wetland
Although mention,-71.781939,-111.271834,77454,2026-06-24,Urban
Direction grow,38.095982,-104.46357,77093,2020-09-04,Forest
Throw street,-46.329811,-165.984953,80299,2016-11-14,Marine
West it,-16.421977,176.526307,44437,2017-07-27,Desert
